m_campaign_0,m_campaign_1,m_campaign_2
0.715135,0.176033,0.260320
0.697762,0.587466,0.285049
0.510285,0.209069,0.203253
0.745100,0.269800,0.736643
0.279381,0.320618,0.726912
0.843854,0.307754,0.665897
0.485373,0.207110,0.212703
0.878027,0.230381,0.266246
0.299662,0.185652,0.254866
0.323818,0.135756,0.101161
0.845450,0.445535,0.803379
0.315504,0.138085,0.199072
0.089381,0.236818,0.321986
0.106780,0.183206,0.194264
0.012458,0.047570,0.142725
0.290244,0.312392,0.217188
0.547413,0.160655,0.181408
0.267928,0.185085,0.215169
0.829225,0.649458,0.259114
0.394283,0.530709,0.265343
0.077510,0.143192,0.183128
0.480394,0.121193,0.660195
0.626350,0.120441,0.281316
0.638167,0.449367,0.814426
0.243148,0.219170,0.226488
0.706060,0.292737,0.200040
0.407753,0.387792,0.274346
0.938956,0.422789,0.298202
0.222146,0.162855,0.207229
0.818728,0.629727,0.794640
0.240577,0.476520,0.222888
0.474617,0.225253,0.158939
0.525383,0.114884,0.235199
0.918314,0.466583,0.269946
0.014687,0.127599,0.079994
0.358310,0.076524,0.136418
0.026462,0.191188,0.202049
0.981223,0.313792,0.668051
0.080593,0.180640,0.074093
0.000077,0.157063,0.075163
0.777220,0.612413,0.874637
0.893211,0.297895,0.841631
0.590624,0.490019,0.208705
0.523714,0.276839,0.174554
0.396155,0.511054,0.179730
0.527389,0.368587,0.815986
0.969539,0.596524,0.794162
0.272343,0.290492,0.778823
0.213877,0.037401,0.077318
0.256274,0.238267,0.202569
0.523413,0.037725,0.189940
0.501690,0.354476,0.264177
0.193347,0.188607,0.210981
0.152596,0.160760,0.288079
0.269385,0.189170,0.135259
0.664424,0.148285,0.684605
0.887454,0.423982,0.254418
0.333859,0.242957,0.255336
0.580504,0.210815,0.271511
0.563926,0.551292,0.763436
0.736474,0.273426,0.677879
0.109832,0.259299,0.238509
0.713382,0.288433,0.775339
0.093153,0.099477,0.168374
0.401514,0.206993,0.287606
0.939740,0.389053,0.807158
0.220196,0.158312,0.225704
0.906943,0.396592,0.297746
0.353063,0.422186,0.770917
0.665871,0.476263,0.888118
0.378147,0.176906,0.265411
0.576043,0.620976,0.783493
0.030153,0.163465,0.186607
0.952898,0.207203,0.877206
0.260866,0.032858,0.203960
0.328912,0.248187,0.202039
0.972901,0.366373,0.769539
0.576449,0.271963,0.633198
0.284614,0.253011,0.658178
0.206002,0.090282,0.250751
0.692423,0.209231,0.192898
0.451744,0.164560,0.250040
0.996601,0.605770,0.863028
0.298651,0.452498,0.746410
0.592123,0.345476,0.378121
0.213361,0.112030,0.127301
0.467044,0.118512,0.200309
0.074681,0.088953,0.154560
0.774011,0.310790,0.722349
0.790806,0.226507,0.799403
0.627506,0.170752,0.313606
0.903985,0.463775,0.771465
0.744390,0.348268,0.195773
0.507265,0.314390,0.255082
0.232666,0.086008,0.196403
0.879832,0.304898,0.707175
0.099557,0.138725,0.200684
0.648617,0.308919,0.227295
0.165551,0.401794,0.353193
0.394505,0.113087,0.689713
0.912334,0.472857,0.841179
0.778810,0.197582,0.775726
0.839431,0.457125,0.784452
0.100346,0.355616,0.103183
0.848343,0.467257,0.829525
0.988918,0.423340,0.654362
0.925780,0.153238,0.764880
0.264476,0.156669,0.189407
0.957180,0.389806,0.166787
0.710141,0.283943,0.281141
0.603665,0.271487,0.799734
0.311065,0.167226,0.254501
0.173623,0.503984,0.808874
0.772279,0.293305,0.274291
0.034556,0.298614,0.283039
0.384095,0.638715,0.560642
0.419686,0.439405,0.228716
0.524115,0.199916,0.149842
0.203309,0.116256,0.154741
0.480773,0.127471,0.052473
0.660044,0.030914,0.202578
0.139621,0.210847,0.176689
0.716312,0.446147,0.143222
0.545547,0.374092,0.780859
0.811319,0.530218,0.149853
0.195435,0.157355,0.291111
0.137960,0.099457,0.120925
0.536151,0.317487,0.156440
0.972055,0.345809,0.869566
0.730512,0.400586,0.822822
0.332529,0.220526,0.281450
0.654219,0.343782,0.171010
0.440897,0.284556,0.229419
0.854037,0.268953,0.165813
0.803811,0.226611,0.285673
0.029895,0.236470,0.174001
0.371234,0.246142,0.194857
0.612865,0.565039,0.837121
0.882044,0.482326,0.784119
0.448991,0.291365,0.675509
0.287769,0.181744,0.838335
0.266017,0.165199,0.711129
0.675817,0.306770,0.592259
0.235008,0.154376,0.107911
0.073321,0.344000,0.202910
0.330511,0.151443,0.204506
0.146531,0.078859,0.108843
0.772314,0.613271,0.817637
0.984594,0.705976,0.861888
0.307688,0.097967,0.080779
0.681610,0.277686,0.359685
0.563981,0.280995,0.167491
0.449515,0.315976,0.332296
0.805071,0.244115,0.179873
0.054898,0.115689,0.152545
0.686233,0.513164,0.193902
0.076113,0.272444,0.083350
0.379176,0.319643,0.744040
0.204368,0.185919,0.311510
0.875226,0.579633,0.720279
0.086325,0.106889,0.107712
0.766473,0.538327,0.193720
0.969467,0.381316,0.694588
0.717882,0.542296,0.802476
0.984440,0.789589,0.775479
0.795394,0.350004,0.262561
0.691717,0.174345,0.247216
0.035466,0.051922,0.107106
0.723683,0.566626,0.741465
0.307642,0.215791,0.153196
0.077345,0.135147,0.121168
0.884145,0.309173,0.232444
0.450034,0.242326,0.192093
0.338520,0.107189,0.192963
0.782702,0.448330,0.793158
0.626544,0.210883,0.707792
0.862933,0.234247,0.148978
0.934352,0.383949,0.304105
0.298885,0.028461,0.128009
0.706884,0.743258,0.757553
0.092062,0.060687,0.217701
0.384916,0.291364,0.255887
0.893000,0.434471,0.349882
0.632348,0.147294,0.166873
0.528357,0.091990,0.218729
0.997278,0.690153,0.877257
0.461283,0.570375,0.680352
0.531783,0.179641,0.125815
0.413129,0.105567,0.250800
0.989395,0.648378,0.864448
0.162164,0.146859,0.174631
0.065305,0.031068,0.086374
0.516810,0.250780,0.714804
0.229677,0.347002,0.242167
0.322475,0.324916,0.220591
0.447504,0.260944,0.195322
0.609690,0.459349,0.102501
0.538314,0.327418,0.288675
0.675716,0.164103,0.214382
0.436313,0.365589,0.309683
0.247400,0.269537,0.166207
0.101370,0.214770,0.153381
0.546462,0.309845,0.728753
0.683418,0.199925,0.719000
0.916377,0.353238,0.766459
0.125327,0.111435,0.159452
0.691483,0.297681,0.839079
0.637706,0.320570,0.708582
0.807749,0.782158,0.760473
0.949992,0.430625,0.846631
0.622131,0.316641,0.204125
0.165487,0.302127,0.219948
0.472846,0.445530,0.671742
0.258711,0.160178,0.710191
0.477722,0.334568,0.808396
0.806026,0.211195,0.236149
0.700921,0.387191,0.220485
0.196348,0.187070,0.225839
0.817530,0.415030,0.759770
0.072330,0.182588,0.134113
0.542628,0.431316,0.665286
0.452798,0.297834,0.172307
0.740652,0.273607,0.737185
0.551649,0.394380,0.311884
0.058924,0.282984,0.213257
0.327418,0.179098,0.124649
0.192814,0.149894,0.198849
0.148809,0.270803,0.140368
0.758674,0.140611,0.306290
0.388422,0.340333,0.250904
0.798301,0.081525,0.158276
0.780877,0.323819,0.264252
0.591325,0.181998,0.222818
0.035516,0.144755,0.074548
0.373557,0.279376,0.176045
0.468543,0.191438,0.135579
0.526427,0.305536,0.141175
0.917466,0.568211,0.711389
0.351321,0.569731,0.717830
0.145614,0.189967,0.262503
0.953458,0.847451,0.829995
0.439071,0.544782,0.764124
0.482274,0.338044,0.106959
0.414310,0.297387,0.727715
0.676167,0.403275,0.155134
0.103341,0.327717,0.238381
0.037390,0.120698,0.151722
0.521999,0.397252,0.570900
0.187622,0.315099,0.788682
0.220961,0.375923,0.260072
0.711717,0.479277,0.715534
0.491318,0.118941,0.664531
0.976699,0.627098,0.795639
0.270366,0.302368,0.677718
0.954067,0.615844,0.744124
0.239984,0.126258,0.248522
0.329565,0.075389,0.116099
0.401597,0.303416,0.293914
0.692296,0.585576,0.874552
0.701561,0.403415,0.734190
0.986647,0.579924,0.849134
0.784772,0.320212,0.238793
0.304934,0.237834,0.295292
0.054543,0.262339,0.266512
0.427171,0.355051,0.223438
0.169047,0.041588,0.104056
0.477564,0.059654,0.285728
0.666616,0.350760,0.623000
0.426146,0.237965,0.622417
0.151997,0.226414,0.702077
0.976933,0.400771,0.231537
0.345115,0.074633,0.170592
0.293861,0.126187,0.689524
0.576651,0.120395,0.233437
0.638854,0.268996,0.729526
0.191044,0.324632,0.155097
0.898716,0.351814,0.858725
0.331489,0.123074,0.179965
0.525626,0.454028,0.273580
0.627019,0.080841,0.706190
0.933199,0.228051,0.256695
0.536293,0.202142,0.690228
0.769779,0.380268,0.847306
0.163095,0.245434,0.702182
0.120752,0.169066,0.131805
0.648957,0.126288,0.147354
0.549976,0.473898,0.649664
0.469946,0.135978,0.259853
0.517911,0.296172,0.643304
0.135136,0.083500,0.174627
0.446616,0.151050,0.285443
0.703548,0.481032,0.816066
0.996353,0.438459,0.829626
0.692927,0.385925,0.229223
0.912514,0.267759,0.886104
0.391128,0.198469,0.662744
0.531297,0.243180,0.842601
0.168669,0.197253,0.227597
0.985315,0.365127,0.789949
0.417929,0.426874,0.287015
0.246746,0.392834,0.236250
0.611168,0.318139,0.773009
0.421268,0.093066,0.204106
0.554804,0.183386,0.224173
0.822255,0.279324,0.751326
0.973128,0.557658,0.816573
0.402096,0.287047,0.724921
0.741771,0.058492,0.301675
0.060709,0.079666,0.124096
0.621677,0.114695,0.185293
0.072131,0.261451,0.093077
0.602583,0.188918,0.698571
0.574540,0.256422,0.670446
0.074406,0.059340,0.194447
0.045241,0.022567,0.085024
0.502758,0.087070,0.749122
0.330125,0.363471,0.239078
0.304594,0.109851,0.136694
0.849105,0.416967,0.677457
0.904011,0.490493,0.822733
0.412141,0.394406,0.736793
0.061533,0.100098,0.129858
0.045801,0.048303,0.183840
0.436941,0.233071,0.145835
0.051506,0.150397,0.280340
0.510701,0.177078,0.783050
0.607963,0.410191,0.153842
0.420397,0.279541,0.741066
0.285050,0.484042,0.692939
0.798118,0.192492,0.169655
0.562643,0.086822,0.186058
0.868514,0.281112,0.324361
0.077873,0.054261,0.711261
0.189216,0.036040,0.059627
0.940602,0.478699,0.925585
0.756653,0.306335,0.107147
0.703808,0.176319,0.740327
0.969014,0.187645,0.177959
0.207890,0.148172,0.227590
0.272856,0.140689,0.148470
0.869897,0.400986,0.196286
0.915768,0.144061,0.237566
0.970366,0.574782,0.880643
0.460236,0.263853,0.349556
0.472772,0.207861,0.267051
0.106961,0.253492,0.140779
0.237859,0.380419,0.245928
0.803546,0.624829,0.761265
0.887769,0.416945,0.714896
0.120712,0.211637,0.190986
0.269185,0.252829,0.696413
0.137687,0.197603,0.160343
0.981320,0.715677,0.920759
0.179683,0.222895,0.274013
0.289104,0.315321,0.166790
0.419364,0.500571,0.767146
0.024453,0.019152,0.044640
0.381020,0.189040,0.680406
0.934652,0.483459,0.810262
0.877972,0.233636,0.726163
0.120499,0.170995,0.169037
0.208972,0.252132,0.675423
0.262063,0.303296,0.563801
0.119415,0.083610,0.204186
0.424977,0.155861,0.201376
0.352960,0.337333,0.256585
0.826737,0.349184,0.325712
0.950518,0.409052,0.717013
0.846276,0.645927,0.815732
0.545640,0.316688,0.167255
0.282059,0.261035,0.309317
0.034978,0.139261,0.717595
0.228252,0.229199,0.136570
0.600689,0.133292,0.240410
0.833338,0.644428,0.825699
0.890732,0.401263,0.752651
0.707895,0.462335,0.780083
0.398754,0.170583,0.349370
0.858862,0.516509,0.340955
0.542760,0.470908,0.676142
0.431339,0.201136,0.751081
0.726199,0.663382,0.204916
0.910635,0.418457,0.751218
0.964776,0.420619,0.835041
0.517354,0.139265,0.063715
0.261034,0.316786,0.279203
0.408549,0.250478,0.742624
0.579789,0.384982,0.269842
0.813267,0.214872,0.198035
0.195084,0.260205,0.204813
0.781455,0.230651,0.264842
0.386290,0.257975,0.581032
0.106177,0.188940,0.308371
0.166175,0.359500,0.129065
0.712624,0.149252,0.768584
0.496757,0.293750,0.615636
0.226199,0.049743,0.210306
0.096564,0.133802,0.203544
0.698457,0.262240,0.651860
0.887552,0.432627,0.740078
0.722144,0.392358,0.791945
0.491215,0.206347,0.770425
0.403297,0.257600,0.228642
0.429877,0.285474,0.278908
0.556893,0.143361,0.350622
0.717597,0.276294,0.220481
0.425830,0.281831,0.262257
0.534809,0.104806,0.103409
0.160458,0.280276,0.631611
0.950202,0.391892,0.150650
0.389355,0.356140,0.263715
0.000498,0.018434,0.100768
0.977182,0.726752,0.828540
0.459990,0.095832,0.129640
0.665952,0.239074,0.729561
0.913333,0.519508,0.880339
0.904475,0.612833,0.645801
0.212109,0.285777,0.311640
0.444382,0.189994,0.214725
0.083704,0.230958,0.266340
0.822692,0.275901,0.856232
0.652006,0.533320,0.263828
0.214211,0.179588,0.145116
0.163275,0.108084,0.233532
0.282104,0.123325,0.174453
0.283812,0.213389,0.225868
0.881312,0.285736,0.854225
0.589217,0.280349,0.728195
0.805217,0.434741,0.798129
0.953311,0.530931,0.822552
0.772348,0.444566,0.260183
0.333687,0.178771,0.256236
0.695435,0.388408,0.377949
0.631893,0.226109,0.828673
0.236000,0.107447,0.163077
0.124734,0.225332,0.801924
0.944055,0.280795,0.716971
0.333489,0.126675,0.607612
0.109235,0.213167,0.219951
0.255765,0.157678,0.144928
0.075922,0.152276,0.233509
0.494615,0.353563,0.255727
0.021047,0.277923,0.182133
0.537033,0.442119,0.821307
0.756237,0.240898,0.191165
0.457213,0.459981,0.135456
0.646021,0.288275,0.780219
0.839812,0.116126,0.712765
0.639457,0.416591,0.172937
0.841103,0.468910,0.793711
0.660351,0.473193,0.333338
0.303415,0.023672,0.031153
0.374094,0.294151,0.805437
0.082217,0.080539,0.134630
0.292221,0.229376,0.178112
0.166661,0.343410,0.329060
0.496576,0.149933,0.144274
0.114082,0.106614,0.169774
0.522111,0.232921,0.238589
0.129472,0.339142,0.135597
0.862879,0.512243,0.142973
0.840953,0.165333,0.763031
0.050713,0.256580,0.159521
0.233371,0.158535,0.181953
0.527983,0.281472,0.766017
0.126518,0.291067,0.294689
0.449007,0.226845,0.253889
0.919521,0.327273,0.619237
0.033591,0.235286,0.168431
0.391434,0.239980,0.334143
0.536928,0.148977,0.208317
0.855898,0.508943,0.798869
0.287167,0.076339,0.226693
0.054554,0.126993,0.161477
0.180385,0.244159,0.135764
0.289859,0.136261,0.183694
0.599523,0.565693,0.658293
0.778930,0.277937,0.779778
0.222514,0.584357,0.261654
0.096035,0.095328,0.184400
0.041362,0.258746,0.254142
0.461729,0.324294,0.681590
0.381547,0.158184,0.179169
0.584000,0.372856,0.702195
0.278588,0.328847,0.773904
0.561323,0.091597,0.266205
0.789798,0.397909,0.253363
0.415603,0.285709,0.208154
0.810001,0.238366,0.332978
0.861078,0.505402,0.788688
0.981851,0.358161,0.815756
0.059779,0.170042,0.731786
0.223351,0.153974,0.193136
0.512768,0.353362,0.760623
0.826476,0.315440,0.741620
0.331509,0.135309,0.189741
0.621971,0.384773,0.771119
0.333303,0.119442,0.167364
0.344777,0.305571,0.288404
0.428010,0.322621,0.206657
0.868810,0.228629,0.806477
0.295558,0.121114,0.206905
0.003286,0.059119,0.141306
0.865841,0.278553,0.299160
0.844026,0.663051,0.201917
0.014231,0.108433,0.188177
0.582521,0.286667,0.269500
0.337230,0.181988,0.252050
0.078876,0.039433,0.078940
0.744358,0.356270,0.779658
0.518824,0.232394,0.230056
0.762507,0.254143,0.231179
0.726001,0.158254,0.274678
0.940286,0.597235,0.835048
0.941515,0.454654,0.306024
0.681695,0.146167,0.726059
0.309658,0.409991,0.237619
0.557655,0.290200,0.746486
0.289145,0.305575,0.197986
0.696471,0.349140,0.267842
0.706620,0.259059,0.194918
0.981218,0.358359,0.736162
0.631124,0.316338,0.763135
0.285869,0.097782,0.290653
0.930469,0.408655,0.792831
0.179700,0.059015,0.165208
0.299683,0.382751,0.268101
0.883969,0.624634,0.797962
0.802639,0.700130,0.746166
0.541628,0.406421,0.693782
0.311400,0.306218,0.200724
0.562592,0.187431,0.194180
0.959243,0.522807,0.763090
0.821279,0.188337,0.763274
0.629203,0.177491,0.242063
0.766801,0.589406,0.164126
0.742601,0.249881,0.198936
0.033150,0.101342,0.150975
0.193654,0.091651,0.186376
0.796475,0.189404,0.762078
0.349241,0.112005,0.315073
0.099086,0.105273,0.211119
0.242035,0.221888,0.256843
0.858644,0.316883,0.795970
0.044148,0.046636,0.032128
0.994045,0.510468,0.875474
0.006931,0.181268,0.143848
0.984540,0.293449,0.834132
0.703822,0.586156,0.729046
0.392790,0.426272,0.247015
0.989105,0.574138,0.779836
0.386151,0.327349,0.786353
0.072008,0.087073,0.196504
0.473017,0.238869,0.249641
0.842288,0.284385,0.800191
0.152262,0.210650,0.222043
0.799028,0.107766,0.291141
0.763585,0.466339,0.185603
0.218810,0.085618,0.153182
0.719384,0.156282,0.191053
0.945477,0.329372,0.670156
0.041974,0.134924,0.116042
0.918511,0.684264,0.756953
0.148326,0.351334,0.610019
0.730763,0.102296,0.774624
0.850278,0.603231,0.939798
0.607237,0.348654,0.536702
0.782473,0.525552,0.750577
0.663483,0.134254,0.221469
0.236902,0.154949,0.237931
0.679118,0.337345,0.226383
0.127160,0.249616,0.550717
0.060542,0.098423,0.050434
0.907878,0.680869,0.832585
0.424094,0.342761,0.753642
0.228325,0.184853,0.249856
0.280528,0.279619,0.763600
0.183728,0.135183,0.262884
0.206430,0.065781,0.124726
0.535596,0.260552,0.750059
0.686559,0.080676,0.205636
0.396265,0.181893,0.164127
0.839997,0.446282,0.846537
0.918123,0.458804,0.188879
0.828346,0.431457,0.835938
0.388253,0.183119,0.246589
0.164879,0.266126,0.191614
0.561379,0.415773,0.178702
0.401286,0.120087,0.154384
0.972802,0.649660,0.823688
0.706041,0.372621,0.817645
0.259593,0.290507,0.172786
0.393620,0.315481,0.741128
0.287188,0.392393,0.234003
0.147299,0.302692,0.266603
0.895769,0.344571,0.213144
0.828408,0.715736,0.766363
0.280834,0.140034,0.349276
0.810836,0.294316,0.702027
0.613621,0.224568,0.710833
0.029526,0.027110,0.044361
0.640128,0.356434,0.732886
0.301241,0.222739,0.133664
0.876211,0.586399,0.701237
0.581712,0.334048,0.196441
0.353344,0.233306,0.225631
0.149685,0.056744,0.714025
0.361985,0.078947,0.138959
0.359316,0.318287,0.235656
0.209898,0.088441,0.089470
0.700069,0.508330,0.775783
0.082255,0.040276,0.172856
0.901421,0.552822,0.745992
0.419947,0.213529,0.720993
0.590493,0.372843,0.777105
0.315375,0.203599,0.246279
0.273520,0.232825,0.752352
0.213088,0.277929,0.135626
0.282548,0.256239,0.220810
0.027909,0.119554,0.146058
0.297105,0.169013,0.275806
0.028138,0.098415,0.116201
0.949984,0.492782,0.753168
0.399373,0.304476,0.621137
0.717657,0.428447,0.813455
0.023781,0.088661,0.157601
0.979770,0.664358,0.829359
0.959482,0.359593,0.819848
0.151515,0.066812,0.092033
0.844831,0.391717,0.851606
0.688893,0.441149,0.795998
0.723655,0.272693,0.166822
0.636375,0.105776,0.159776
0.486528,0.232968,0.784544
0.079031,0.218418,0.058947
0.497924,0.394131,0.716281
0.848046,0.373034,0.650250
0.434729,0.058158,0.124638
0.957740,0.563927,0.783062
0.919570,0.339993,0.789186
0.760346,0.269661,0.126350
0.514763,0.450498,0.788700
0.117695,0.214855,0.741830
0.131464,0.211454,0.363911
0.418674,0.518454,0.213583
0.584502,0.592001,0.676974
0.450160,0.264508,0.719887
0.152962,0.313178,0.223416
0.136987,0.111200,0.143859
0.355627,0.124626,0.228085
0.295485,0.114638,0.174837
0.466246,0.099846,0.218295
0.708969,0.752861,0.707337
0.199675,0.174929,0.238253
0.763959,0.307967,0.258218
0.292083,0.350014,0.134870
0.684238,0.215819,0.219334
0.472344,0.211256,0.704507
0.837580,0.516444,0.843925
0.391793,0.388907,0.738119
0.354106,0.273174,0.551037
0.517692,0.225342,0.291360
0.270955,0.422677,0.819558
0.294369,0.142803,0.204677
0.889611,0.376956,0.856938
0.843354,0.305869,0.749613
0.896412,0.343515,0.285977
0.558381,0.418072,0.770980
0.776730,0.238201,0.767268
0.170890,0.105281,0.094541
0.503944,0.058055,0.267249
0.371034,0.267064,0.700082
0.156438,0.473406,0.778110
0.632655,0.334290,0.237045
0.096003,0.047279,0.185030
0.410452,0.418450,0.751056
0.718860,0.336037,0.743242
0.197049,0.141801,0.196261
0.894741,0.308606,0.710284
0.394445,0.148062,0.179540
0.550442,0.224867,0.299372
0.780098,0.339893,0.697098
0.421468,0.258182,0.727668
0.377395,0.316329,0.171036
0.597946,0.514629,0.252422
0.651430,0.668588,0.686255
0.606342,0.177791,0.267943
0.315572,0.284716,0.208567
0.024805,0.072842,0.083311
0.907479,0.547812,0.258208
0.132992,0.326371,0.721332
0.050212,0.144137,0.713103
0.936710,0.267731,0.689313
0.111607,0.160116,0.174052
0.791602,0.245829,0.804864
0.192620,0.149377,0.135663
0.428540,0.078348,0.247497
0.050746,0.087106,0.137397
0.856759,0.483733,0.823997
0.168216,0.035794,0.226823
0.652373,0.552131,0.741498
0.685668,0.546011,0.137485
0.247951,0.171653,0.217554
0.632947,0.515064,0.272715
0.495931,0.223123,0.201757
0.198992,0.169742,0.143932
0.115361,0.190111,0.319719
0.634106,0.492541,0.772170
0.710736,0.362741,0.712791
0.939838,0.745568,0.789077
0.396985,0.260873,0.251724
0.971935,0.394942,0.765729
0.628964,0.381142,0.809431
0.266264,0.456728,0.239445
0.267505,0.216347,0.741361
0.127016,0.256087,0.094530
0.829635,0.616664,0.722383
0.410806,0.199862,0.659269
0.258948,0.186914,0.181390
0.473368,0.346794,0.624498
0.237375,0.135267,0.787880
0.755487,0.233676,0.180371
0.740813,0.248029,0.148075
0.128712,0.126297,0.253640
0.689275,0.620855,0.259495
0.528361,0.327903,0.674770
0.294138,0.426129,0.748142
0.568811,0.503801,0.278508
0.700342,0.461961,0.717419
0.805297,0.340137,0.867962
0.976290,0.601105,0.730124
0.993965,0.485615,0.825266
0.644213,0.224893,0.146762
0.740293,0.281790,0.738129
0.595003,0.288054,0.786100
0.986218,0.596709,0.861098
0.345144,0.166130,0.172036
0.563859,0.461454,0.746383
0.849502,0.470671,0.772671
0.882529,0.495670,0.782187
0.991041,0.346023,0.233240
0.969460,0.297601,0.710074
0.834326,0.550557,0.820631
0.500578,0.054447,0.229325
0.375925,0.274608,0.641856
0.644615,0.209490,0.711049
0.738062,0.281040,0.308381
0.115874,0.167387,0.171858
0.801422,0.423093,0.282543
0.597688,0.252296,0.638744
0.078702,0.254402,0.202478
0.547113,0.382497,0.725154
0.289880,0.152049,0.164991
0.191946,0.132668,0.154847
0.852433,0.401623,0.784634
0.106252,0.110924,0.116566
0.732532,0.592889,0.860254
0.851701,0.490282,0.851728
0.379481,0.120556,0.185588
0.064276,0.208002,0.099078
0.130116,0.160882,0.214894
0.934978,0.354554,0.840756
0.520925,0.165007,0.742363
0.432592,0.376540,0.287070
0.277121,0.064513,0.091854
0.587668,0.202690,0.247111
0.186843,0.549456,0.662816
0.393236,0.118592,0.755234
0.080855,0.252540,0.256379
0.074788,0.083301,0.120752
0.922167,0.463247,0.256583
0.875896,0.273744,0.265673
0.166292,0.148602,0.734904
0.441175,0.285391,0.654316
0.519502,0.420215,0.209474
0.378930,0.354256,0.262923
0.416743,0.359675,0.603637
0.681134,0.286273,0.268711
0.642595,0.428053,0.620122
0.708090,0.465634,0.816410
0.112337,0.052395,0.129856
0.782585,0.365865,0.307683
0.937789,0.527708,0.684493
0.515034,0.135914,0.242611
0.901170,0.366523,0.692293
0.122316,0.285528,0.771070
0.316895,0.169438,0.153971
0.013771,0.033550,0.041786
0.116190,0.307950,0.262590
0.566981,0.059011,0.184343
0.437413,0.227014,0.135545
0.596217,0.430874,0.794490
0.730725,0.160073,0.249019
0.764688,0.220413,0.296703
0.555003,0.153975,0.281109
0.486293,0.356460,0.727057
0.373328,0.289907,0.795036
0.667267,0.442018,0.770278
0.667440,0.192838,0.091432
0.219979,0.186344,0.185459
0.804340,0.459233,0.297133
0.240442,0.232179,0.156014
0.364347,0.219425,0.733845
0.443187,0.233123,0.260730
0.837911,0.489364,0.922522
0.615856,0.355998,0.803104
0.085936,0.450569,0.793084
0.332782,0.117245,0.131351
0.286258,0.189000,0.240292
0.652698,0.422999,0.199302
0.299515,0.145750,0.203292
0.515731,0.342784,0.217091
0.280390,0.176912,0.717029
0.269108,0.193212,0.104366
0.087884,0.229405,0.195386
0.933444,0.204479,0.710629
0.103712,0.277099,0.201679
0.580609,0.189899,0.730679
0.633400,0.092239,0.236964
0.814932,0.242264,0.542521
0.437169,0.248828,0.220242
0.991392,0.358626,0.705961
0.811187,0.283589,0.834766
0.491670,0.179556,0.256738
0.787657,0.349804,0.849229
0.351839,0.128082,0.612657
0.170574,0.325923,0.758655
0.036661,0.051941,0.123477
0.338290,0.111023,0.122216
0.771045,0.264073,0.821315
0.888062,0.440091,0.807921
0.336382,0.289526,0.108014
0.598944,0.403704,0.794742
0.241069,0.349702,0.270826
0.852129,0.673934,0.758487
0.536257,0.192056,0.773390
0.401372,0.231729,0.115844
0.217189,0.426877,0.769786
0.591588,0.101335,0.115256
0.347572,0.350790,0.082632
0.226664,0.173833,0.172885
0.153365,0.423863,0.771038
0.590527,0.362265,0.729850
0.466836,0.123697,0.290002
0.973134,0.416409,0.754237
0.174450,0.198156,0.201377
0.054476,0.242451,0.095716
0.477305,0.281052,0.153291
0.930148,0.368531,0.635853
0.976702,0.430377,0.779550
0.285874,0.166089,0.095144
0.276433,0.127595,0.157621
0.921630,0.376056,0.244717
0.749386,0.305814,0.687902
0.384625,0.105720,0.280348
0.062961,0.060912,0.739709
0.413813,0.199656,0.292876
0.684688,0.460575,0.896375
0.389827,0.040028,0.279362
0.415775,0.152943,0.297284
0.003215,0.045448,0.091935
0.873575,0.497008,0.897401
0.745170,0.334808,0.694868
0.175050,0.222387,0.195148
0.185401,0.362752,0.227546
0.993574,0.677043,0.845676
0.989516,0.368703,0.726239
0.482123,0.621524,0.345800
0.967593,0.568790,0.841495
0.973873,0.349159,0.730662
0.259296,0.158559,0.050537
0.360633,0.215188,0.094571
0.533562,0.236205,0.232729
0.424435,0.179420,0.154969
0.496351,0.253665,0.160171
0.611155,0.258785,0.196017
0.681432,0.372352,0.339679
0.420101,0.195832,0.705813
0.673177,0.238789,0.652507
0.101290,0.148293,0.768644
0.460606,0.327160,0.723976
0.089821,0.157645,0.386436
0.853988,0.245229,0.792717
0.382709,0.352456,0.723700
0.650934,0.155425,0.743567
0.411512,0.383372,0.198359
0.812682,0.297052,0.743667
0.641812,0.597127,0.694697
0.344522,0.093682,0.132596
0.513907,0.234148,0.168310
0.055800,0.033855,0.164141
0.972906,0.566769,0.785859
0.106729,0.021630,0.169992
0.386853,0.259628,0.745999
0.493853,0.111839,0.119188
0.807115,0.284268,0.277693
0.221366,0.080257,0.120622
0.672470,0.325769,0.302562
0.530635,0.207134,0.710412
0.532943,0.244984,0.684152
0.809305,0.500172,0.808797
0.068489,0.340435,0.258648
0.288874,0.232786,0.268358
0.565092,0.097571,0.292027
0.657325,0.414320,0.718562
0.089290,0.072882,0.215803
0.680206,0.259211,0.694847
0.901684,0.449716,0.699251
0.687281,0.082563,0.216955
0.812041,0.560480,0.773274
0.633362,0.208246,0.274127
0.325283,0.182476,0.192459
0.046706,0.489963,0.190177
0.330979,0.169858,0.761455
0.802097,0.368158,0.704311
0.885908,0.441260,0.724465
0.920201,0.164625,0.228757
0.854283,0.503334,0.797489
0.105176,0.301210,0.216740
0.835426,0.302369,0.216950
0.821294,0.463810,0.801517
0.897289,0.615487,0.734289
0.502473,0.081377,0.246896
0.379337,0.276389,0.128281
0.897784,0.486212,0.737804
0.486915,0.177064,0.287145
0.446158,0.300027,0.687426
0.193247,0.055806,0.145048
0.877749,0.448474,0.796631
0.230519,0.183869,0.139675
0.381441,0.460009,0.781325
