m_campaign_0,m_campaign_1,m_campaign_2
0.583458,0.278149,0.416647
0.712893,0.285259,0.456230
0.448855,0.263789,0.221762
0.574382,0.212183,0.359424
0.461449,0.228614,0.343107
0.508192,0.374326,0.430853
0.481384,0.209079,0.370127
0.613612,0.259107,0.430537
0.654724,0.254572,0.310982
0.590545,0.155860,0.434889
0.541791,0.372990,0.391300
0.626970,0.277149,0.472325
0.572054,0.118391,0.382545
0.631836,0.357491,0.496967
0.705642,0.300204,0.487453
0.557079,0.319305,0.531654
0.662688,0.317545,0.353105
0.634889,0.290157,0.166882
0.657866,0.340811,0.408932
0.502856,0.051091,0.394980
0.633105,0.333466,0.365009
0.572162,0.266709,0.404337
0.565688,0.285921,0.487251
0.544275,0.348602,0.446428
0.638632,0.292734,0.350412
0.593991,0.263502,0.379331
0.477308,0.250052,0.349238
0.581921,0.294747,0.265622
0.604057,0.264280,0.500539
0.568249,0.191769,0.315801
0.654622,0.258559,0.328377
0.606839,0.152076,0.360468
0.666766,0.220167,0.355771
0.605379,0.322206,0.204576
0.690266,0.288439,0.292601
0.692165,0.308299,0.416834
0.543033,0.324637,0.362838
0.598419,0.200293,0.252896
0.622212,0.249108,0.418070
0.500348,0.368885,0.318316
0.538505,0.317069,0.432482
0.743384,0.276324,0.374667
0.719848,0.203599,0.445188
0.621570,0.227834,0.312562
0.640153,0.179769,0.204164
0.507446,0.228836,0.436737
0.521766,0.259658,0.389761
0.592888,0.165693,0.370109
0.746045,0.168263,0.346430
0.526017,0.230719,0.364843
0.674769,0.149178,0.433113
0.554212,0.385243,0.300481
0.599023,0.236487,0.501416
0.666006,0.200115,0.444302
0.655808,0.274080,0.360097
0.434223,0.318466,0.396846
0.564829,0.368583,0.353732
0.743000,0.233057,0.502278
0.499615,0.406738,0.409323
0.618465,0.294256,0.413091
0.540669,0.402143,0.400586
0.617910,0.270351,0.282216
0.569711,0.368309,0.374995
0.639012,0.354636,0.521751
0.631368,0.214863,0.366083
0.588138,0.148288,0.356558
0.625934,0.144084,0.428098
0.455452,0.243835,0.390753
0.575118,0.252673,0.383928
0.575553,0.307813,0.349272
0.653762,0.314635,0.329949
0.550264,0.249140,0.497637
0.490571,0.206258,0.475611
0.453115,0.194569,0.328678
0.709474,0.311767,0.324850
0.652556,0.191626,0.440780
0.545458,0.189627,0.425974
0.475778,0.165729,0.496246
0.489896,0.110561,0.469280
0.737766,0.305744,0.524615
0.642049,0.289368,0.401298
0.560796,0.338362,0.328378
0.737954,0.281316,0.439169
0.538000,0.250737,0.216353
0.662768,0.185234,0.497616
0.594155,0.397365,0.400298
0.639997,0.266746,0.202066
0.472315,0.191361,0.536968
0.636552,0.153460,0.284524
0.583942,0.236491,0.402359
0.642358,0.173271,0.373403
0.594100,0.122189,0.361326
0.545184,0.218490,0.480023
0.649225,0.243247,0.345049
0.542074,0.173853,0.463003
0.508045,0.366960,0.384344
0.691732,0.313763,0.358857
0.687330,0.281198,0.442641
0.708139,0.010532,0.439052
0.462732,0.217608,0.523394
0.613805,0.248930,0.341458
0.624709,0.271151,0.301447
0.539228,0.237378,0.379868
0.531165,0.304249,0.450587
0.578862,0.293294,0.550294
0.618912,0.202217,0.551996
0.583702,0.339472,0.489784
0.562172,0.230569,0.517842
0.587254,0.265826,0.551766
0.652486,0.295518,0.513133
0.717357,0.182921,0.253783
0.588652,0.251060,0.349519
0.629866,0.288125,0.455387
0.727603,0.237768,0.474374
0.683739,0.350213,0.531057
0.522509,0.296319,0.424835
0.693531,0.329153,0.446054
0.612692,0.293915,0.464330
0.395520,0.057980,0.432214
0.679621,0.300224,0.502696
0.552913,0.178523,0.406089
0.709294,0.237602,0.390959
0.548518,0.273822,0.489131
0.458819,0.268598,0.490921
0.697591,0.329463,0.310483
0.517957,0.311692,0.378170
0.671264,0.050778,0.425879
0.703168,0.262482,0.361302
0.669433,0.155207,0.470308
0.649310,0.262180,0.443999
0.637883,0.241967,0.499448
0.652790,0.207712,0.406106
0.596399,0.211219,0.413138
0.719095,0.083150,0.398029
0.699489,0.303689,0.456441
0.734928,0.327574,0.396025
0.589840,0.363357,0.537030
0.478812,0.397257,0.397720
0.753398,0.318028,0.334717
0.602607,0.122222,0.300069
0.620913,0.207977,0.340272
0.645922,0.214295,0.324193
0.556820,0.125893,0.502326
0.579664,0.184637,0.438923
0.628683,0.152211,0.439033
0.516594,0.189656,0.452544
0.682523,0.096528,0.445721
0.734794,0.169786,0.482837
0.534398,0.218338,0.322084
0.678194,0.196561,0.211868
0.632637,0.133601,0.445537
0.485376,0.335880,0.393179
0.612834,0.272337,0.477350
0.511438,0.106231,0.321698
0.646733,0.419754,0.328069
0.700210,0.246530,0.367622
0.471810,0.302471,0.253821
0.665836,0.223824,0.501310
0.568996,0.338119,0.313863
0.634643,0.354049,0.314157
0.682135,0.354433,0.193673
0.483593,0.167904,0.246305
0.497327,0.242477,0.375741
0.564578,0.317849,0.281971
0.779582,0.226730,0.264988
0.483734,0.301479,0.484150
0.588163,0.242856,0.521905
0.600445,0.184947,0.455042
0.617327,0.182233,0.253473
0.517589,0.267657,0.404026
0.670783,0.482325,0.356882
0.594407,0.150837,0.339905
0.642717,0.189086,0.487040
0.702168,0.251369,0.288677
0.669439,0.305487,0.365449
0.650337,0.400075,0.483325
0.527486,0.311381,0.460270
0.492608,0.243969,0.416420
0.613209,0.124728,0.358390
0.669580,0.316254,0.272697
0.748855,0.226021,0.369347
0.560738,0.102061,0.386706
0.599226,0.195127,0.291594
0.569901,0.369753,0.447761
0.578539,0.266291,0.152606
0.577115,0.347984,0.558368
0.560861,0.250225,0.366085
0.704016,0.161358,0.354402
0.705067,0.364311,0.430312
0.514794,0.326166,0.289381
0.563838,0.220012,0.470581
0.603120,0.284747,0.459714
0.771909,0.136165,0.512514
0.596589,0.379650,0.413671
0.641017,0.349458,0.448326
0.565835,0.251579,0.365455
0.530031,0.177104,0.334268
0.563846,0.133289,0.367202
0.690331,0.247523,0.430744
0.646756,0.293768,0.384325
0.558511,0.226713,0.584667
0.713285,0.207744,0.516775
0.723800,0.185420,0.331373
0.539740,0.130619,0.436577
0.661700,0.140280,0.492966
0.679594,0.313073,0.442221
0.422990,0.249911,0.441380
0.652120,0.290021,0.396356
0.695586,0.212127,0.451502
0.525987,0.157246,0.450496
0.491594,0.232718,0.405089
0.676461,0.323994,0.357179
0.542346,0.193585,0.372217
0.637156,0.333871,0.514806
0.442785,0.177832,0.370962
0.631595,0.207853,0.399438
0.592440,0.232600,0.450323
0.710128,0.331583,0.491922
0.502471,0.254942,0.484251
0.791473,0.193219,0.462451
0.602132,0.204272,0.324597
0.675950,0.303151,0.223764
0.641259,0.256542,0.470521
0.715031,0.274149,0.348888
0.674117,0.234794,0.512752
0.659362,0.354129,0.404454
0.624828,0.305758,0.404652
0.612130,0.276470,0.268536
0.443857,0.314817,0.506168
0.639474,0.220508,0.393530
0.681026,0.313309,0.594596
0.488502,0.332728,0.325472
0.450749,0.199121,0.444719
0.664966,0.364094,0.493969
0.566248,0.370484,0.411881
0.488040,0.185321,0.479160
0.682280,0.137134,0.401761
0.551649,0.416890,0.523210
0.491421,0.042783,0.388516
0.663678,0.178677,0.544406
0.661976,0.265288,0.496280
0.686350,0.315641,0.397680
0.579751,0.198358,0.351934
0.634022,0.153818,0.441113
0.854086,0.497138,0.529720
0.597556,0.280296,0.381732
0.618444,0.211340,0.369228
0.611949,0.282755,0.363019
0.508045,0.184952,0.281101
0.569685,0.329496,0.459853
0.299976,0.182409,0.371143
0.557415,0.249373,0.440174
0.600598,0.255013,0.346674
0.580550,0.265219,0.492792
0.661824,0.187803,0.359781
0.614517,0.227228,0.398709
0.634597,0.319845,0.305547
0.611066,0.210477,0.384372
0.625839,0.264256,0.454746
0.521630,0.206591,0.484469
0.662534,0.373076,0.361997
0.582098,0.246546,0.372137
0.605162,0.232762,0.488261
0.701861,0.241488,0.498929
0.613602,0.198251,0.396648
0.501681,0.305913,0.314817
0.573581,0.289831,0.222059
0.596065,0.467991,0.383580
0.583096,0.380198,0.532402
0.577481,0.232415,0.472604
0.562935,0.260673,0.460395
0.531689,0.304548,0.455059
0.530645,0.242839,0.387118
0.614045,0.106148,0.284159
0.666275,0.210995,0.384500
0.489802,0.267371,0.507147
0.612256,0.272522,0.309923
0.617732,0.453468,0.265765
0.503895,0.233107,0.371811
0.523496,0.189938,0.427722
0.503219,0.141558,0.343086
0.645162,0.063089,0.361386
0.590441,0.137481,0.502303
0.709796,0.278240,0.498378
0.536272,0.374962,0.508750
0.657633,0.225694,0.335440
0.693615,0.203929,0.597049
0.531777,0.139752,0.463217
0.666895,0.259803,0.411693
0.581895,0.259207,0.434586
0.669909,0.294132,0.536998
0.647731,0.093053,0.380882
0.646148,0.313483,0.451911
0.642679,0.094368,0.540008
0.711326,0.249112,0.375975
0.564526,0.344334,0.395063
0.818114,0.264326,0.329620
0.684906,0.251071,0.261106
0.559687,0.489094,0.436964
0.652649,0.158524,0.401935
0.601209,0.341458,0.433433
0.524009,0.281180,0.433221
0.663160,0.277150,0.397545
0.462059,0.348891,0.375583
0.599952,0.226452,0.416709
0.500735,0.326659,0.281521
0.526215,0.423527,0.503755
0.656782,0.213827,0.296679
0.615718,0.154072,0.410075
0.628654,0.232400,0.399907
0.631545,0.165644,0.403421
0.493385,0.323519,0.430140
0.737670,0.224727,0.334502
0.661337,0.246565,0.272665
0.538181,0.255136,0.403725
0.477980,0.236978,0.264384
0.516492,0.245035,0.400445
0.599135,0.206026,0.275081
0.566427,0.340756,0.607118
0.581078,0.209125,0.474975
0.743237,0.146413,0.473380
0.701000,0.254189,0.387287
0.569839,0.235528,0.312509
0.658048,0.381018,0.349380
0.761627,0.135249,0.387840
0.662205,0.271810,0.419124
0.533127,0.268693,0.379237
0.579781,0.299321,0.393628
0.522332,0.197807,0.441079
0.577873,0.285521,0.370382
0.611471,0.260877,0.337639
0.691587,0.291583,0.438291
0.562718,0.179542,0.371692
0.554766,0.391718,0.331660
0.693340,0.326563,0.225175
0.574512,0.285858,0.511343
0.640803,0.145212,0.364722
0.765166,0.237326,0.230946
0.653261,0.241448,0.626935
0.630735,0.260236,0.451460
0.632039,0.257106,0.668178
0.728742,0.284288,0.336645
0.667860,0.177247,0.498923
0.589032,0.235878,0.420130
0.611766,0.178217,0.407157
0.693349,0.191699,0.440933
0.625085,0.261463,0.310236
0.584417,0.315720,0.298264
0.493258,0.273464,0.257426
0.551809,0.231283,0.463108
0.516786,0.229176,0.326167
0.587886,0.242354,0.596887
0.527237,0.148213,0.359661
0.554063,0.350914,0.402870
0.744218,0.172092,0.401110
0.735149,0.449121,0.266119
0.644689,0.248309,0.420235
0.633594,0.392601,0.500865
0.523941,0.213674,0.356903
0.520321,0.367210,0.329888
0.655114,0.149593,0.468583
0.717293,0.280973,0.336426
0.712568,0.142465,0.480627
0.560315,0.167205,0.229209
0.670490,0.304991,0.443136
0.520348,0.240846,0.422229
0.581289,0.233380,0.354389
0.630065,0.254516,0.406562
0.637295,0.227884,0.438708
0.668768,0.284581,0.280000
0.514435,0.219151,0.366415
0.590020,0.209429,0.405377
0.745713,0.275961,0.429516
0.523651,0.200676,0.453145
0.631315,0.234965,0.427631
0.644648,0.296560,0.414706
0.658546,0.139933,0.343148
0.620189,0.401455,0.447706
0.606518,0.236495,0.343159
0.589504,0.145976,0.485561
0.749996,0.198147,0.378147
0.453255,0.317719,0.402877
0.671493,0.365369,0.483759
0.620797,0.173846,0.389552
0.736888,0.316298,0.327630
0.537407,0.284335,0.425503
0.647057,0.126384,0.341970
0.574614,0.241946,0.387561
0.588432,0.164425,0.350230
0.664408,0.164834,0.487321
0.563087,0.299860,0.602087
0.477028,0.300065,0.579508
0.572792,0.265608,0.358082
0.547905,0.333905,0.438320
0.556755,0.184676,0.523967
0.646983,0.220736,0.258617
0.608354,0.180347,0.225986
0.569170,0.405397,0.506148
0.716964,0.259520,0.431256
0.595189,0.182664,0.396408
0.637213,0.169899,0.353097
0.591241,0.315028,0.235382
0.606154,0.160545,0.348807
0.514499,0.306994,0.451448
0.638956,0.362993,0.421835
0.619051,0.136672,0.321210
0.653920,0.343464,0.306571
0.625470,0.268695,0.384233
0.592402,0.334212,0.379014
0.667518,0.216727,0.500966
0.592095,0.284159,0.475271
0.590619,0.221101,0.386466
0.471650,0.199331,0.512892
0.599405,0.174805,0.418050
0.496684,0.246768,0.301283
0.508943,0.221756,0.472024
0.582183,0.256788,0.379113
0.512949,0.274536,0.601895
0.491949,0.169164,0.275636
0.621408,0.360947,0.340733
0.480363,0.198426,0.382261
0.490783,0.202954,0.381384
0.653289,0.268478,0.437669
0.712914,0.275815,0.427633
0.665468,0.268327,0.335632
0.484847,0.283493,0.406100
0.625682,0.305739,0.289271
0.600718,0.256192,0.453428
0.632213,0.365585,0.477695
0.542777,0.244288,0.426161
0.778549,0.343138,0.368632
0.682822,0.169099,0.460779
0.746335,0.190560,0.516760
0.631205,0.261415,0.392078
0.700962,0.388341,0.512225
0.526655,0.252350,0.306777
0.691566,0.212389,0.393588
0.611538,0.336263,0.386498
0.798513,0.373849,0.394179
0.736514,0.264974,0.246810
0.666349,0.345067,0.417657
0.651406,0.221004,0.485524
0.488578,0.215837,0.377550
0.521875,0.226222,0.441423
0.543192,0.236840,0.323535
0.560429,0.281421,0.337226
0.683116,0.153365,0.417096
0.670035,0.321894,0.188863
0.605064,0.045788,0.304238
0.502579,0.204240,0.433916
0.616308,0.136442,0.473452
0.548948,0.230888,0.436740
0.439201,0.172349,0.360647
0.608212,0.421987,0.294109
0.571686,0.176268,0.459003
0.562097,0.125223,0.481910
0.632880,0.326986,0.326297
0.608132,0.321009,0.352623
0.509004,0.210410,0.365504
0.735977,0.199337,0.410684
0.634056,0.296033,0.531866
0.635806,0.374073,0.296826
0.602212,0.332751,0.628143
0.704414,0.222820,0.214611
0.725506,0.276322,0.183281
0.560501,0.281678,0.464304
0.550819,0.282979,0.271058
0.564831,0.179202,0.262135
0.528496,0.207208,0.650959
0.591939,0.202162,0.376616
0.768681,0.263739,0.510954
0.585519,0.233340,0.511651
0.496553,0.210950,0.353588
0.497007,0.286075,0.474297
0.570817,0.158010,0.332549
0.628791,0.199326,0.288316
0.600695,0.190069,0.332282
0.539599,0.262647,0.434773
0.622605,0.233993,0.431164
0.644981,0.269807,0.407162
0.508485,0.235793,0.484330
0.496847,0.325167,0.494333
0.685519,0.279984,0.423044
0.608788,0.362365,0.508707
0.643070,0.263629,0.348576
0.563489,0.176145,0.378914
0.606408,0.129319,0.408651
0.666535,0.478165,0.492929
0.655446,0.257939,0.241622
0.444646,0.227657,0.433330
0.515301,0.316255,0.232436
0.558026,0.393325,0.403885
0.426741,0.237297,0.536469
0.622154,0.280641,0.496998
0.659516,0.304928,0.468638
0.524616,0.103376,0.512794
0.585932,0.133687,0.407324
0.656171,0.211802,0.428427
0.538456,0.252512,0.451705
0.493479,0.487122,0.352482
0.462962,0.212506,0.525869
0.551662,0.233105,0.508196
0.627976,0.087141,0.391464
0.683836,0.248899,0.363365
0.586564,0.231035,0.539747
0.643409,0.266686,0.310085
0.604286,0.101298,0.237566
0.561167,0.163540,0.531646
0.748543,0.282617,0.365655
0.620103,0.273434,0.442128
0.584165,0.392290,0.443099
0.556408,0.300905,0.444014
0.709060,0.158505,0.292543
0.564224,0.363939,0.350587
0.520546,0.382393,0.422404
0.665020,0.283620,0.241406
0.626588,0.233800,0.541312
0.537506,0.302561,0.332499
0.595119,0.280059,0.397247
0.644839,0.320836,0.387504
0.664937,0.436834,0.504529
0.515713,0.138988,0.417512
0.797117,0.246345,0.326977
0.445215,0.238838,0.397928
0.740514,0.302291,0.457012
0.592689,0.153059,0.515691
0.649969,0.192373,0.346784
0.602209,0.236089,0.369189
0.506850,0.283459,0.366397
0.534369,0.265838,0.279482
0.488916,0.284831,0.373202
0.693921,0.267501,0.393907
0.634343,0.227958,0.415505
0.531835,0.218420,0.510549
0.640694,0.248073,0.411024
0.638654,0.243535,0.334762
0.545709,0.297398,0.414738
0.641759,0.259542,0.559567
0.600287,0.298988,0.501371
0.586845,0.269597,0.538134
0.705586,0.257383,0.303947
0.687437,0.136443,0.490948
0.617295,0.401318,0.496607
0.701980,0.344075,0.389047
0.598512,0.234521,0.294311
0.647975,0.258010,0.492196
0.519662,0.332175,0.420349
0.710272,0.142017,0.392214
0.494904,0.261702,0.487957
0.622122,0.327745,0.368476
0.750245,0.206841,0.505462
0.644668,0.188471,0.516634
0.503146,0.237760,0.445161
0.666861,0.263943,0.457650
0.705925,0.204821,0.436360
0.539587,0.237245,0.411260
0.726590,0.297498,0.246490
0.418688,0.325306,0.576643
0.621600,0.262330,0.385054
0.487282,0.230630,0.241499
0.582807,0.212857,0.242458
0.596116,0.294867,0.382348
0.493212,0.229241,0.466841
0.563228,0.178598,0.318933
0.524376,0.259805,0.345305
0.511571,0.316363,0.382475
0.700166,0.193572,0.312414
0.517276,0.404765,0.369707
0.547800,0.418849,0.268684
0.570915,0.381662,0.436996
0.481907,0.296088,0.353408
0.612114,0.319791,0.334325
0.538383,0.281057,0.309137
0.581511,0.225868,0.583586
0.523525,0.169316,0.446732
0.510997,0.344385,0.399023
0.510897,0.392880,0.439930
0.588475,0.188712,0.477357
0.685101,0.296045,0.362706
0.739291,0.196524,0.330768
0.708957,0.342972,0.361746
0.648242,0.214366,0.441165
0.601529,0.254179,0.262263
0.533653,0.133676,0.398286
0.615437,0.227102,0.357258
0.707285,0.297807,0.528730
0.538300,0.193632,0.304344
0.541528,0.266388,0.291666
0.589666,0.359059,0.427239
0.664914,0.235416,0.368768
0.605429,0.221822,0.376241
0.561679,0.237103,0.281156
0.519846,0.229446,0.465984
0.559566,0.286694,0.441118
0.530292,0.271315,0.415476
0.624795,0.143156,0.488402
0.589473,0.160127,0.561606
0.762246,0.276914,0.356421
0.746991,0.112437,0.287015
0.635410,0.188170,0.430178
0.786273,0.228943,0.429479
0.606949,0.177703,0.453204
0.561094,0.277678,0.473506
0.531623,0.243637,0.430370
0.728288,0.215749,0.345052
0.687106,0.263664,0.511100
0.636587,0.298606,0.444539
0.632298,0.423148,0.331961
0.651690,0.271988,0.448086
0.596351,0.222345,0.273133
0.614708,0.296255,0.537090
0.549744,0.210557,0.458025
0.622576,0.177019,0.330412
0.642749,0.351488,0.403828
0.679333,0.310721,0.512451
0.703443,0.235970,0.531188
0.636274,0.130532,0.432781
0.551652,0.301220,0.369839
0.435904,0.384291,0.317246
0.520617,0.219822,0.470643
0.534033,0.263324,0.317629
0.552888,0.213938,0.388133
0.634179,0.266299,0.297846
0.725521,0.264574,0.466539
0.580450,0.289647,0.483230
0.655633,0.250633,0.437987
0.656275,0.206051,0.419801
0.444493,0.294697,0.432571
0.555686,0.278027,0.378525
0.587284,0.096442,0.412100
0.578015,0.235131,0.512634
0.580281,0.248102,0.414821
0.530235,0.340365,0.275900
0.571487,0.132082,0.499264
0.665370,0.175409,0.402060
0.652421,0.220445,0.460015
0.553270,0.285912,0.352964
0.616945,0.251302,0.306395
0.428784,0.320862,0.402266
0.661166,0.370230,0.313032
0.727320,0.252295,0.459317
0.747858,0.404885,0.540418
0.631599,0.250337,0.332501
0.835172,0.298300,0.349876
0.606492,0.303141,0.444118
0.431986,0.362040,0.365134
0.652295,0.282106,0.427148
0.596132,0.249539,0.311542
0.579839,0.350558,0.594187
0.611440,0.432286,0.456188
0.572954,0.099885,0.394400
0.514876,0.259817,0.499513
0.575081,0.352535,0.322705
0.617659,0.187315,0.305442
0.669872,0.396828,0.393952
0.404300,0.271612,0.311756
0.597031,0.333968,0.388048
0.544312,0.318939,0.543956
0.574347,0.230058,0.519166
0.771275,0.036973,0.425556
0.450981,0.249589,0.459116
0.689144,0.157372,0.333629
0.421241,0.520534,0.331878
0.526152,0.292061,0.453363
0.504768,0.253432,0.453890
0.690207,0.121513,0.323222
0.652595,0.166782,0.539993
0.636029,0.229021,0.475296
0.603543,0.172465,0.492332
0.595016,0.338702,0.467056
0.671708,0.333804,0.427229
0.621625,0.247083,0.499482
0.703221,0.281620,0.502909
0.600603,0.097202,0.328353
0.597474,0.289475,0.457698
0.579847,0.269958,0.522079
0.571069,0.272005,0.335529
0.731282,0.275206,0.467848
0.731158,0.299715,0.483684
0.665644,0.090296,0.229092
0.537989,0.181570,0.356385
0.508540,0.233465,0.380906
0.734520,0.271936,0.423160
0.667939,0.052740,0.371858
0.648421,0.237843,0.380531
0.668098,0.298666,0.366199
0.760704,0.443539,0.477083
0.443967,0.243698,0.451532
0.628081,0.144752,0.298992
0.501534,0.268616,0.392766
0.407912,0.182699,0.385699
0.673331,0.085410,0.570938
0.548569,0.249221,0.272089
0.582923,0.348486,0.347575
0.472658,0.259640,0.291749
0.711711,0.205737,0.505411
0.583910,0.247771,0.292142
0.521015,0.231684,0.465239
0.644119,0.329830,0.398250
0.429859,0.166817,0.402286
0.746261,0.224346,0.326834
0.471194,0.271088,0.375791
0.690201,0.501698,0.394686
0.673238,0.279257,0.369866
0.545873,0.226095,0.269693
0.625418,0.274954,0.360812
0.722264,0.132300,0.389338
0.635031,0.313470,0.489599
0.545448,0.296332,0.246372
0.632245,0.268328,0.333154
0.550095,0.261289,0.372647
0.610075,0.135861,0.447362
0.661509,0.191705,0.352523
0.564670,0.245697,0.456624
0.582824,0.131609,0.304441
0.656000,0.296007,0.347399
0.476728,0.209415,0.496930
0.466347,0.285040,0.553466
0.582172,0.249052,0.355935
0.551149,0.330894,0.346667
0.512919,0.257431,0.377362
0.586437,0.297819,0.379352
0.525138,0.239878,0.406586
0.578225,0.222381,0.436382
0.633779,0.201147,0.459715
0.627024,0.236019,0.380722
0.621786,0.210999,0.426166
0.596293,0.345164,0.278817
0.613406,0.338714,0.365591
0.538465,0.265406,0.490242
0.620772,0.262712,0.339931
0.486633,0.253377,0.534744
0.724688,0.324611,0.348635
0.738281,0.240370,0.437383
0.564040,0.354922,0.232592
0.547425,0.184615,0.456710
0.677544,0.236639,0.379864
0.592416,0.349647,0.348322
0.580325,0.190347,0.345856
0.692547,0.102643,0.442440
0.569353,0.273682,0.363903
0.485820,0.192340,0.429229
0.548625,0.238527,0.491163
0.661203,0.233250,0.328514
0.625991,0.178782,0.490731
0.745013,0.244490,0.411364
0.561490,0.040818,0.334864
0.721395,0.214167,0.273083
0.545862,0.244641,0.446088
0.640516,0.341914,0.357220
0.607062,0.193950,0.298184
0.700325,0.280165,0.312891
0.548699,0.146328,0.328758
0.574896,0.238064,0.434356
0.711225,0.212630,0.458924
0.548588,0.438195,0.522709
0.634786,0.223918,0.343005
0.544483,0.207574,0.440995
0.602318,0.277813,0.180333
0.474732,0.198987,0.342562
0.679317,0.245049,0.343718
0.670146,0.308852,0.402504
0.612229,0.091497,0.470709
0.557046,0.216613,0.300472
0.587788,0.177252,0.457145
0.542260,0.211135,0.484985
0.550613,0.126687,0.403969
0.552435,0.198452,0.524488
0.652968,0.292412,0.367946
0.606857,0.170552,0.531367
0.679006,0.086339,0.438220
0.750052,0.316451,0.331124
0.584400,0.287314,0.348680
0.558538,0.174285,0.455355
0.570295,0.359630,0.430819
0.687083,0.328345,0.286931
0.555849,0.330052,0.435173
0.617283,0.245024,0.352710
0.687913,0.216645,0.487357
0.434185,0.335040,0.318320
0.504516,0.283667,0.405617
0.550313,0.369030,0.464329
0.500722,0.244776,0.488779
0.571119,0.280289,0.557936
0.625064,0.268698,0.496293
0.598226,0.360315,0.387227
0.526874,0.221733,0.363041
0.531632,0.166759,0.287914
0.512230,0.221603,0.537309
0.576433,0.180175,0.637124
0.623181,0.350698,0.416000
0.491327,0.171851,0.404543
0.702526,0.249827,0.492484
0.625303,0.245986,0.537953
0.675678,0.273083,0.368493
0.622574,0.245941,0.409683
0.715977,0.190506,0.439093
0.641966,0.217670,0.373446
0.687125,0.241502,0.408100
0.561627,0.350261,0.401760
0.527698,0.191530,0.432692
0.683227,0.225091,0.354983
0.631080,0.210808,0.410501
0.452400,0.222486,0.487816
0.622042,0.264684,0.351127
0.715196,0.406719,0.437352
0.575962,0.339779,0.456967
0.552269,0.368956,0.357396
0.481713,0.180401,0.566098
0.626598,0.277634,0.273041
0.612188,0.154302,0.369401
0.601795,0.372365,0.398471
0.766485,0.224415,0.420729
0.594851,0.350403,0.292899
0.579330,0.184735,0.293620
0.669196,0.278539,0.485248
0.536632,0.249673,0.447243
0.496949,0.099290,0.290593
0.560345,0.293332,0.545562
0.534984,0.161960,0.312801
0.508482,0.281319,0.307743
0.619272,0.204106,0.280778
0.671128,0.266774,0.475482
0.600005,0.174663,0.439284
0.507817,0.325684,0.451899
0.554881,0.239882,0.398738
0.677724,0.326274,0.532204
0.572936,0.185047,0.359517
0.706292,0.261581,0.383665
0.475204,0.327158,0.399644
0.532801,0.247898,0.281420
0.629079,0.134961,0.436688
0.561175,0.335687,0.434900
0.568258,0.283004,0.393862
0.732637,0.187341,0.367249
0.671493,0.195840,0.405513
0.696991,0.252057,0.455684
0.549236,0.225869,0.455175
0.457171,0.339735,0.313187
0.624873,0.358310,0.332773
0.571665,0.221622,0.349876
0.555044,0.214508,0.315266
0.568255,0.255229,0.275025
0.653413,0.340709,0.476126
0.675556,0.187595,0.519060
0.573795,0.142025,0.411562
0.671036,0.176864,0.342952
0.518066,0.243193,0.389944
0.586027,0.382909,0.360287
0.547074,0.057895,0.378708
0.650860,0.306832,0.284555
0.606431,0.347432,0.229629
0.627414,0.315718,0.353134
0.543508,0.112212,0.316967
0.648434,0.041846,0.276971
0.682542,0.267136,0.500121
0.591285,0.176795,0.395815
0.586966,0.282031,0.412162
0.507577,0.286830,0.391883
0.583611,0.280982,0.393427
0.688767,0.301373,0.321186
0.625930,0.322182,0.436474
0.588183,0.353463,0.538820
0.658975,0.168806,0.270769
0.639304,0.246789,0.560844
0.608303,0.286086,0.413663
0.532439,0.164298,0.273232
0.485960,0.199159,0.158060
0.527459,0.132089,0.484087
0.714025,0.132484,0.458401
0.639999,0.315543,0.429677
0.627350,0.210721,0.332143
0.453068,0.214796,0.534551
0.715357,0.308811,0.362753
0.665515,0.306348,0.481235
0.484635,0.036452,0.483671
0.575672,0.261621,0.487410
0.514143,0.307779,0.346525
0.628573,0.260373,0.412784
0.539675,0.264789,0.372159
0.624247,0.378771,0.327009
0.574606,0.314434,0.330849
0.529533,0.260407,0.388631
0.867322,0.149174,0.479323
0.756461,0.143436,0.379904
0.696806,0.244157,0.295029
0.563240,0.232083,0.390115
0.750607,0.336700,0.439692
0.473649,0.410553,0.564916
0.714402,0.197788,0.346070
0.610064,0.206822,0.487754
0.616878,0.292895,0.583064
0.511638,0.321029,0.471881
0.634868,0.277162,0.420261
0.451931,0.235054,0.301439
0.588741,0.239251,0.435955
0.676450,0.153049,0.441107
0.575604,0.341118,0.374858
0.645323,0.282926,0.385055
0.699603,0.174948,0.562867
0.682020,0.083405,0.421497
0.673316,0.323625,0.416998
0.571045,0.111102,0.379449
0.457064,0.243489,0.345809
0.651187,0.275720,0.326672
0.854885,0.165032,0.429002
0.489687,0.276785,0.472689
0.670123,0.288423,0.425293
0.706224,0.173806,0.498168
0.630245,0.311660,0.420727
0.565983,0.298459,0.510114
0.626398,0.209575,0.532180
0.731455,0.184959,0.461508
0.567681,0.408802,0.233372
0.459245,0.071071,0.477065
0.555403,0.153109,0.444068
0.594215,0.159287,0.360538
0.671950,0.138728,0.381479
0.597768,0.232112,0.427101
0.545444,0.242503,0.346211
0.673845,0.216626,0.439330
0.506767,0.237099,0.437782
0.625385,0.329112,0.356975
0.555008,0.234645,0.371539
0.499549,0.321342,0.289100
0.636351,0.280908,0.466374
0.611344,0.348441,0.468008
0.640164,0.212229,0.503780
0.502946,0.278518,0.378650
0.640666,0.154613,0.351911
0.572200,0.250251,0.544455
