m_campaign_0,m_campaign_1,m_campaign_2
0.182535,0.538271,0.695581
0.175183,0.525819,0.795661
0.176343,0.580389,0.755763
0.266767,0.506502,0.722735
0.301252,0.421773,0.749794
0.230227,0.499996,0.747840
0.318077,0.495549,0.723266
0.132102,0.529406,0.744874
0.305339,0.508124,0.709918
0.335268,0.592342,0.759335
0.132437,0.456109,0.734395
0.196143,0.521684,0.768489
0.266690,0.409462,0.725316
0.281602,0.435645,0.674198
0.273047,0.515026,0.820170
0.206585,0.510355,0.765844
0.276831,0.428089,0.687466
0.306710,0.482426,0.787112
0.214870,0.492702,0.684724
0.236373,0.557030,0.815234
0.230593,0.495582,0.667788
0.221175,0.485535,0.724911
0.306493,0.430147,0.710463
0.238825,0.515710,0.694221
0.261929,0.479841,0.726377
0.289861,0.456675,0.683773
0.263677,0.482795,0.761340
0.318278,0.549125,0.730802
0.260950,0.460858,0.760933
0.226853,0.471272,0.807296
0.242761,0.447669,0.599958
0.225067,0.530126,0.726807
0.312304,0.526785,0.724048
0.263370,0.534676,0.713046
0.302021,0.535044,0.749370
0.271657,0.492318,0.773908
0.512964,0.275633,0.348412
0.527030,0.221614,0.307135
0.584803,0.307174,0.240258
0.578511,0.245514,0.329495
0.510583,0.233688,0.260618
0.550296,0.318163,0.297917
0.605683,0.305349,0.280996
0.549048,0.338785,0.372389
0.562911,0.265753,0.267507
0.605857,0.308462,0.235242
0.584161,0.276870,0.291581
0.615501,0.316393,0.343063
0.469958,0.220522,0.300584
0.630805,0.211911,0.330120
0.488927,0.324090,0.331117
0.593124,0.314240,0.353787
0.621590,0.244216,0.199381
0.498603,0.313319,0.410734
0.570997,0.285709,0.370454
0.548912,0.258684,0.368886
0.492181,0.289863,0.251325
0.507515,0.296310,0.220058
0.526650,0.292779,0.285571
0.559868,0.261856,0.202345
0.591050,0.318570,0.343089
0.568470,0.278783,0.267983
0.566462,0.298669,0.276400
0.569557,0.320693,0.250467
0.546345,0.257162,0.255555
0.511676,0.289890,0.357370
0.401642,0.357964,0.299456
0.697364,0.299046,0.260733
0.648439,0.297292,0.288687
0.600531,0.187112,0.331615
0.509038,0.302875,0.248340
0.611735,0.213307,0.291128
0.521823,0.316173,0.222894
0.567246,0.208132,0.373040
0.550152,0.363734,0.328503
0.520842,0.274752,0.365930
0.501859,0.308038,0.343801
0.568109,0.356122,0.261041
0.521627,0.320056,0.319729
0.552901,0.293783,0.289893
0.619196,0.223427,0.363054
0.486010,0.235144,0.352240
0.560120,0.340163,0.191394
0.502251,0.218661,0.346178
0.580915,0.367205,0.360314
0.518715,0.313010,0.299427
0.163531,0.382486,0.671634
0.083011,0.410799,0.543309
0.221818,0.402456,0.546384
0.212894,0.457331,0.555910
0.215120,0.482082,0.562114
0.208567,0.433456,0.523867
0.201489,0.424193,0.619590
0.283466,0.312299,0.626010
0.211590,0.431767,0.593947
0.186095,0.337670,0.503734
0.278876,0.426684,0.704738
0.154325,0.349864,0.553356
0.121662,0.454007,0.559350
0.179050,0.410534,0.581288
0.196875,0.426242,0.560332
0.326540,0.433830,0.561567
0.170477,0.400212,0.618658
0.197928,0.424614,0.564145
0.234763,0.395329,0.617868
0.107875,0.372936,0.665759
0.223984,0.386316,0.556767
0.219719,0.476487,0.639349
0.171499,0.371514,0.640378
0.164953,0.430875,0.669599
0.132113,0.434381,0.544168
0.236111,0.318030,0.666247
0.207753,0.438859,0.539198
0.252205,0.401742,0.589261
0.240074,0.422137,0.549343
0.194652,0.492118,0.552272
0.152952,0.444663,0.562573
0.157399,0.432698,0.536937
0.190331,0.373243,0.530699
0.162269,0.439948,0.577518
0.277367,0.399774,0.560910
0.199956,0.462096,0.561747
0.220322,0.325276,0.647972
0.076501,0.395118,0.666820
0.211766,0.460818,0.582678
0.143740,0.397213,0.607464
0.204939,0.367830,0.544442
0.177345,0.294212,0.577265
0.189298,0.343803,0.574855
0.326120,0.340815,0.575012
0.218240,0.374603,0.614127
0.143678,0.437363,0.556933
0.134976,0.353009,0.583836
0.165816,0.349973,0.618608
0.177679,0.428624,0.499643
0.096163,0.327468,0.587380
0.770286,0.132290,0.307107
0.755969,0.121132,0.277736
0.707099,0.136894,0.351656
0.668153,0.158750,0.349080
0.624508,0.221779,0.285981
0.710109,0.215262,0.357904
0.675589,0.156164,0.274569
0.687099,0.160412,0.361080
0.636545,0.193586,0.297704
0.613489,0.183287,0.371665
0.691056,0.164978,0.278034
0.557402,0.149170,0.359806
0.704518,0.142435,0.268873
0.728479,0.104063,0.368203
0.661898,0.131872,0.274763
0.789699,0.189910,0.332811
0.656046,0.165243,0.300354
0.708755,0.094293,0.292247
0.683228,0.200130,0.378146
0.575452,0.144293,0.349958
0.612948,0.243194,0.266526
0.724664,0.179989,0.262023
0.753398,0.208961,0.344860
0.674298,0.223309,0.351917
0.656732,0.074269,0.429511
0.652546,0.126274,0.350863
0.643859,0.154597,0.360512
0.757316,0.201181,0.250017
0.633441,0.228174,0.356148
0.621886,0.177043,0.409803
0.676440,0.127291,0.373918
0.729646,0.190603,0.384387
0.649727,0.180559,0.251573
0.740115,0.121939,0.330699
0.646950,0.215144,0.256395
0.630678,0.289792,0.386839
0.642448,0.187437,0.262290
0.687003,0.188203,0.223975
0.683675,0.068737,0.404479
0.664950,0.100340,0.272911
0.723624,0.277369,0.332902
0.712926,0.166035,0.359155
0.708537,0.205852,0.320422
0.635988,0.190565,0.364051
0.715661,0.184091,0.299511
0.702451,0.129683,0.360968
0.718391,0.166211,0.258500
0.702589,0.182994,0.328473
0.604948,0.227357,0.317395
0.687663,0.190315,0.390176
0.643022,0.106250,0.726556
0.607906,0.186656,0.636493
0.563109,0.124505,0.630420
0.564373,0.149121,0.734672
0.653343,0.086425,0.642320
0.533517,0.189152,0.613687
0.629189,0.123716,0.620378
0.537637,0.053824,0.524635
0.549614,0.151259,0.672955
0.620867,0.102943,0.752246
0.626612,0.235041,0.670391
0.580473,0.160463,0.601931
0.570083,0.224071,0.640746
0.487842,0.191046,0.695776
0.663645,0.215589,0.720363
0.510314,0.211553,0.658422
0.643940,0.168532,0.670040
0.547477,0.225334,0.710957
0.700694,0.064429,0.618309
0.554028,0.269453,0.597105
0.535052,0.105893,0.638600
0.620633,0.191781,0.632457
0.594010,0.287818,0.658794
0.673689,0.125146,0.636723
0.631188,0.163391,0.665976
0.640125,0.124809,0.668379
0.629254,0.117348,0.621971
0.546494,0.198816,0.696737
0.502644,0.125653,0.582750
0.598058,0.223558,0.646731
0.615109,0.163955,0.685853
0.593570,0.211389,0.728030
0.656138,0.163603,0.640940
0.587388,0.129783,0.640874
0.585345,0.235004,0.654967
0.513283,0.168373,0.625682
0.494967,0.079156,0.618569
0.523203,0.104200,0.596484
0.718057,0.141230,0.574272
0.608866,0.164162,0.624509
0.622480,0.139370,0.733183
0.582384,0.182042,0.677667
0.588700,0.158728,0.676753
0.550503,0.090897,0.771065
0.582745,0.191053,0.617178
0.473574,0.376397,0.610808
0.593434,0.201575,0.664167
0.628618,0.177233,0.591473
0.703551,0.263109,0.625881
0.613898,0.152320,0.622582
0.413026,0.235695,0.189192
0.396212,0.197738,0.193031
0.404637,0.292421,0.233642
0.354931,0.252792,0.173407
0.400308,0.249416,0.287028
0.451502,0.244127,0.230613
0.385385,0.115606,0.235473
0.431991,0.290102,0.171892
0.373846,0.277630,0.305049
0.412617,0.277352,0.333537
0.454634,0.190469,0.328467
0.428823,0.273758,0.279378
0.391133,0.175141,0.258402
0.461376,0.163136,0.206316
0.381228,0.262184,0.127033
0.298953,0.315253,0.264372
0.376170,0.348111,0.250392
0.417478,0.310479,0.191610
0.371942,0.258163,0.224031
0.330910,0.220270,0.291389
0.390814,0.302686,0.183893
0.395050,0.220345,0.275280
0.397528,0.338853,0.167936
0.405202,0.294973,0.204016
0.369346,0.262934,0.242253
0.390026,0.261443,0.222147
0.339868,0.219750,0.292528
0.413642,0.323699,0.205945
0.474346,0.240133,0.239659
0.453002,0.254516,0.263175
0.451565,0.288619,0.288116
0.375592,0.249136,0.200200
0.392832,0.252010,0.218182
0.429469,0.216391,0.227157
0.429994,0.125997,0.308963
0.290037,0.108702,0.247415
0.440858,0.272186,0.275097
0.483829,0.190107,0.266910
0.442362,0.205075,0.279220
0.355289,0.252015,0.199509
0.379673,0.353949,0.237400
0.376030,0.206307,0.235626
0.385819,0.235033,0.160777
0.427118,0.181084,0.182467
0.302398,0.202967,0.217745
0.364338,0.221242,0.196378
0.394921,0.282152,0.282827
0.406687,0.246165,0.275904
0.391434,0.332288,0.286275
0.464774,0.248191,0.346129
0.544626,0.434962,0.185267
0.592705,0.287216,0.172535
0.564434,0.376341,0.235741
0.486532,0.327456,0.284956
0.558345,0.483345,0.078043
0.584787,0.362919,0.102843
0.477463,0.417769,0.223106
0.494398,0.236970,0.146900
0.642877,0.373023,0.197697
0.558491,0.429791,0.207662
0.616450,0.440880,0.241925
0.615872,0.358902,0.228489
0.581874,0.354451,0.150995
0.640859,0.472204,0.131770
0.550866,0.379680,0.208713
0.606700,0.400150,0.254192
0.534714,0.438069,0.153402
0.570855,0.276423,0.187149
0.546663,0.462812,0.126373
0.560769,0.413676,0.239130
0.547016,0.347163,0.169705
0.548408,0.504766,0.186313
0.536932,0.448809,0.217526
0.568076,0.373628,0.194820
0.588311,0.454736,0.207017
0.577608,0.437169,0.231791
0.493662,0.442826,0.232759
0.531603,0.330208,0.221951
0.539738,0.389131,0.157938
0.534044,0.401655,0.245711
0.496818,0.350060,0.243170
0.554144,0.373008,0.177616
0.537531,0.446077,0.280924
0.589830,0.460413,0.201292
0.581574,0.388037,0.137942
0.580850,0.463113,0.145044
0.503312,0.470691,0.205891
0.560720,0.368312,0.222863
0.638653,0.374724,0.231895
0.602072,0.331637,0.248079
0.616337,0.457354,0.161623
0.486711,0.354052,0.188187
0.575098,0.307984,0.199334
0.529707,0.371969,0.102415
0.621600,0.481815,0.210177
0.629471,0.336746,0.228212
0.597628,0.323063,0.134819
0.605663,0.330661,0.134522
0.497538,0.310855,0.274393
0.548651,0.347277,0.199033
0.796937,0.565718,0.373888
0.558470,0.593880,0.400224
0.681336,0.528321,0.348959
0.688930,0.578318,0.341915
0.721466,0.578736,0.369591
0.672556,0.474138,0.451164
0.654428,0.633695,0.345991
0.584636,0.563403,0.377740
0.634069,0.552585,0.385591
0.646101,0.509881,0.385582
0.685213,0.530627,0.344657
0.612574,0.413207,0.381661
0.695547,0.523681,0.471212
0.605175,0.597569,0.396463
0.634426,0.549467,0.410729
0.636763,0.594411,0.402904
0.635273,0.587211,0.367342
0.624801,0.505726,0.447624
0.750915,0.557372,0.377801
0.570635,0.481633,0.363397
0.661322,0.562570,0.288407
0.635101,0.596808,0.481622
0.676613,0.621122,0.392119
0.622806,0.584439,0.356613
0.601365,0.574255,0.495546
0.643340,0.573879,0.340724
0.686529,0.538202,0.442721
0.678672,0.504023,0.417366
0.717430,0.577346,0.515555
0.678371,0.552784,0.391822
0.647049,0.503560,0.371789
0.624525,0.613182,0.420480
0.697503,0.649518,0.426866
0.684146,0.524036,0.401579
0.649224,0.554363,0.366683
0.639087,0.582543,0.439950
0.607722,0.570906,0.414066
0.661958,0.576106,0.437180
0.728424,0.532111,0.401335
0.643053,0.616858,0.423977
0.630370,0.584117,0.497160
0.582787,0.550726,0.429145
0.701102,0.588939,0.399855
0.684048,0.593702,0.456597
0.726581,0.573577,0.368357
0.682871,0.576688,0.365812
0.697255,0.481959,0.290727
0.626689,0.546894,0.395404
0.724268,0.645440,0.378577
0.626474,0.558056,0.390596
0.577264,0.190663,0.378350
0.529279,0.233745,0.374997
0.472116,0.270783,0.419342
0.539657,0.193280,0.437548
0.496269,0.217906,0.370320
0.541979,0.253796,0.397121
0.491589,0.169165,0.344197
0.527206,0.240800,0.443579
0.526615,0.136280,0.336246
0.542117,0.187125,0.461879
0.532289,0.169782,0.343322
0.554782,0.067606,0.361767
0.584490,0.254297,0.476441
0.496383,0.163776,0.418392
0.431709,0.098805,0.389103
0.557439,0.178666,0.423231
0.465211,0.232795,0.420528
0.514298,0.156878,0.438700
0.546692,0.186398,0.367183
0.514016,0.189137,0.395463
0.554207,0.198415,0.313915
0.479947,0.228505,0.443519
0.404802,0.250876,0.444828
0.539720,0.227565,0.394201
0.554370,0.246934,0.533844
0.528717,0.263610,0.432355
0.505049,0.191607,0.456636
0.533361,0.214516,0.377588
0.430636,0.175963,0.411099
0.465292,0.215350,0.415187
0.481885,0.232881,0.350848
0.466874,0.185461,0.456624
0.479720,0.139944,0.410649
0.536529,0.188682,0.332752
0.454486,0.238426,0.385265
0.528001,0.201988,0.485526
0.533321,0.111484,0.355414
0.438666,0.189417,0.455593
0.528869,0.229358,0.329395
0.573534,0.218230,0.418014
0.629996,0.161583,0.452137
0.512955,0.228619,0.382743
0.541449,0.162780,0.408926
0.509134,0.160187,0.431680
0.412631,0.274183,0.376563
0.398814,0.157297,0.465654
0.513101,0.209495,0.391249
0.504161,0.120283,0.349399
0.532105,0.293198,0.471270
0.550222,0.169016,0.409477
0.206052,0.526935,0.225173
0.268292,0.535915,0.293944
0.320560,0.460987,0.231743
0.220221,0.507956,0.319007
0.170786,0.482653,0.390600
0.299002,0.598276,0.263965
0.135110,0.471472,0.225175
0.337102,0.561842,0.403276
0.282653,0.510730,0.293314
0.229918,0.384316,0.264338
0.236633,0.498647,0.196247
0.194731,0.641328,0.244371
0.243410,0.557043,0.337372
0.235236,0.591942,0.360941
0.101616,0.507568,0.333445
0.172473,0.386288,0.327023
0.244709,0.630159,0.333151
0.328036,0.610200,0.292211
0.251721,0.469567,0.288135
0.266859,0.451066,0.390841
0.195519,0.523577,0.235770
0.192667,0.455341,0.401733
0.145204,0.433662,0.290096
0.224710,0.492676,0.383224
0.133623,0.502316,0.290372
0.200969,0.504610,0.256237
0.152689,0.531544,0.333532
0.183472,0.519792,0.256494
0.188667,0.518942,0.323367
0.123135,0.594027,0.317930
0.215202,0.525256,0.370184
0.168334,0.535698,0.287197
0.247164,0.531250,0.281088
0.151270,0.566033,0.314197
0.247738,0.473316,0.308889
0.156731,0.483039,0.299916
0.284034,0.443118,0.321014
0.214710,0.570812,0.191334
0.214253,0.541481,0.304257
0.255995,0.508609,0.204741
0.208565,0.503913,0.375222
0.165347,0.421664,0.209863
0.187385,0.715610,0.265003
0.187443,0.487239,0.342994
0.198286,0.501450,0.233371
0.113598,0.551437,0.201573
0.306182,0.422264,0.347797
0.228149,0.561360,0.318476
0.148774,0.499137,0.179475
0.140943,0.469114,0.290573
0.197554,0.646169,0.674591
0.314104,0.625065,0.645729
0.390470,0.716942,0.705699
0.276906,0.714753,0.720131
0.209994,0.684406,0.730583
0.307272,0.698623,0.620500
0.310543,0.600423,0.700565
0.340358,0.670586,0.759596
0.313009,0.660652,0.694280
0.201445,0.694143,0.725588
0.281333,0.637892,0.625138
0.335232,0.741361,0.630929
0.313973,0.674735,0.663898
0.222674,0.781019,0.695155
0.259405,0.661294,0.719022
0.344196,0.683154,0.650706
0.251153,0.702016,0.629855
0.264437,0.663308,0.634905
0.303042,0.633828,0.617856
0.226635,0.564454,0.732559
0.300492,0.741532,0.652606
0.287711,0.752878,0.719404
0.324154,0.752048,0.707587
0.297897,0.676636,0.633759
0.342536,0.602163,0.588917
0.281800,0.669935,0.585194
0.237536,0.724764,0.735889
0.301759,0.688865,0.659312
0.382743,0.649910,0.687371
0.305586,0.707793,0.679775
0.335209,0.656392,0.656673
0.179739,0.641484,0.554321
0.239055,0.709778,0.626918
0.220477,0.758685,0.647170
0.265969,0.625039,0.586330
0.282467,0.701940,0.740406
0.396565,0.713504,0.573857
0.364681,0.643773,0.698919
0.302604,0.718181,0.575705
0.342834,0.697270,0.757385
0.261978,0.782240,0.631126
0.317328,0.653430,0.690560
0.287500,0.662049,0.671580
0.212253,0.700648,0.635129
0.371341,0.691448,0.608597
0.265925,0.667360,0.632541
0.239085,0.683904,0.705103
0.295677,0.678090,0.709479
0.294403,0.653766,0.659598
0.397380,0.681545,0.717061
0.244810,0.657280,0.149734
0.250583,0.642252,0.206887
0.288837,0.551198,0.153320
0.183010,0.724016,0.289400
0.273128,0.559131,0.153018
0.249229,0.665804,0.203675
0.265268,0.798194,0.183907
0.287812,0.715570,0.240292
0.225346,0.741148,0.200974
0.304673,0.580970,0.205289
0.331448,0.609149,0.134038
0.224973,0.737448,0.147240
0.209292,0.688023,0.199372
0.268743,0.623826,0.249542
0.226548,0.608328,0.189108
0.290906,0.729272,0.121224
0.225829,0.677674,0.237225
0.280689,0.710647,0.261896
0.208119,0.618368,0.118258
0.224265,0.666607,0.254143
0.203156,0.604956,0.226160
0.221687,0.672516,0.173625
0.232616,0.604377,0.171004
0.158281,0.644404,0.071504
0.286486,0.637990,0.087539
0.217595,0.728564,0.149550
0.281249,0.659167,0.131303
0.213974,0.700833,0.181464
0.319867,0.638193,0.218090
0.275059,0.613284,0.192635
0.180203,0.664553,0.158622
0.303411,0.583624,0.165509
0.180126,0.831236,0.244019
0.265405,0.655540,0.227628
0.175202,0.565758,0.132079
0.170809,0.656323,0.188336
0.236120,0.700532,0.114258
0.260496,0.686560,0.118301
0.250582,0.649966,0.160973
0.209617,0.696922,0.135450
0.195419,0.587541,0.194484
0.297934,0.686137,0.104544
0.248675,0.694173,0.187585
0.182632,0.666319,0.147890
0.155932,0.642532,0.053230
0.296431,0.668208,0.167471
0.144856,0.659346,0.137829
0.279985,0.708326,0.199875
0.269307,0.663796,0.183471
0.271161,0.669108,0.201298
0.645391,0.711720,0.354845
0.714247,0.596443,0.315296
0.643180,0.568476,0.299682
0.701731,0.631429,0.343815
0.745915,0.702053,0.356483
0.785273,0.645439,0.275889
0.579038,0.642670,0.412026
0.606491,0.617323,0.265167
0.674424,0.746214,0.370680
0.602257,0.587591,0.344560
0.633561,0.608420,0.367878
0.747822,0.574532,0.352972
0.610259,0.652004,0.426899
0.729091,0.627669,0.362764
0.691687,0.630346,0.329315
0.768119,0.596409,0.283675
0.732999,0.703795,0.347363
0.702148,0.635091,0.342118
0.697595,0.643603,0.372624
0.756622,0.636416,0.378826
0.662546,0.714530,0.295674
0.736502,0.656015,0.453161
0.665815,0.605785,0.433339
0.695783,0.708559,0.290707
0.713606,0.593325,0.378948
0.783372,0.649731,0.337813
0.626680,0.586792,0.347714
0.732420,0.650177,0.322079
0.677960,0.672912,0.371729
0.686332,0.656132,0.325683
0.738041,0.640720,0.357603
0.706917,0.637235,0.428540
0.648340,0.583085,0.420250
0.677897,0.686470,0.428589
0.656652,0.678794,0.314287
0.748216,0.539815,0.324184
0.771903,0.660662,0.360033
0.730469,0.618201,0.380165
0.718719,0.663345,0.372756
0.635537,0.682368,0.351474
0.705177,0.645300,0.357301
0.714155,0.578073,0.376573
0.724382,0.651747,0.247579
0.694089,0.595422,0.279069
0.654928,0.642809,0.428355
0.718818,0.602748,0.324222
0.671865,0.566477,0.394887
0.695251,0.639362,0.387409
0.646191,0.687754,0.324758
0.769645,0.609333,0.331495
0.358453,0.212084,0.554425
0.336481,0.119087,0.643726
0.353939,0.276556,0.582501
0.400576,0.203395,0.582364
0.338947,0.118407,0.664683
0.370144,0.169431,0.499690
0.416789,0.216866,0.551631
0.342193,0.172570,0.621872
0.459277,0.193511,0.540151
0.361613,0.132105,0.528542
0.374393,0.124114,0.563500
0.390286,0.121639,0.597911
0.299796,0.172219,0.603647
0.457677,0.215479,0.508045
0.436908,0.224983,0.579973
0.346230,0.153747,0.586552
0.303813,0.162153,0.528879
0.382574,0.215191,0.491448
0.394371,0.171787,0.571861
0.376899,0.215454,0.605123
0.325924,0.205915,0.569048
0.303335,0.309637,0.493802
0.387132,0.144906,0.512551
0.408647,0.143306,0.536221
0.391593,0.172773,0.535662
0.383389,0.176987,0.574541
0.419217,0.081201,0.577991
0.364636,0.153333,0.557257
0.359305,0.128119,0.565593
0.289633,0.104311,0.588340
0.431678,0.200720,0.617132
0.421501,0.193008,0.575689
0.432062,0.048204,0.607307
0.411062,0.227863,0.557318
0.394569,0.064923,0.510509
0.368819,0.278821,0.527226
0.483252,0.127678,0.630700
0.436720,0.097359,0.583388
0.421788,0.110103,0.537544
0.332335,0.147346,0.625158
0.367399,0.175046,0.628249
0.478309,0.219141,0.549520
0.407880,0.135982,0.560029
0.363317,0.203549,0.562148
0.400596,0.109341,0.525606
0.398454,0.137752,0.653415
0.508979,0.130722,0.534031
0.453861,0.289792,0.552141
0.370317,0.141216,0.578501
0.371219,0.145158,0.530005
0.462491,0.328154,0.212282
0.399316,0.353503,0.264122
0.323035,0.297939,0.124809
0.398619,0.323853,0.158631
0.356123,0.352941,0.155474
0.421642,0.329892,0.261124
0.446762,0.305503,0.206975
0.364153,0.381881,0.283363
0.401028,0.379291,0.138934
0.439270,0.397674,0.139773
0.360717,0.260570,0.191842
0.514366,0.313405,0.134016
0.372546,0.334209,0.187005
0.352083,0.343230,0.144330
0.410828,0.293911,0.119008
0.325395,0.342911,0.175649
0.411895,0.339059,0.197271
0.376718,0.274153,0.198907
0.474510,0.380699,0.101558
0.395701,0.390355,0.226652
0.472409,0.354300,0.167634
0.503047,0.342848,0.152555
0.382689,0.351324,0.247569
0.410197,0.369787,0.217965
0.370204,0.325872,0.066626
0.372765,0.324265,0.274200
0.412854,0.335576,0.272695
0.379794,0.303702,0.240849
0.453875,0.322976,0.287726
0.376208,0.298087,0.321070
0.472870,0.363838,0.182950
0.328076,0.340441,0.197962
0.312837,0.317163,0.135306
0.403707,0.322597,0.244877
0.371573,0.332136,0.143435
0.437820,0.301043,0.240128
0.398433,0.282074,0.151188
0.310684,0.213011,0.247124
0.447612,0.347412,0.281081
0.462070,0.266846,0.130830
0.404652,0.380078,0.152850
0.462249,0.405504,0.211964
0.356154,0.316942,0.227246
0.337059,0.399254,0.221431
0.364003,0.422403,0.228967
0.436039,0.361089,0.298802
0.371048,0.241586,0.138365
0.438496,0.277385,0.132407
0.430230,0.325079,0.227709
0.463688,0.402741,0.249571
0.584876,0.236451,0.632119
0.558201,0.282943,0.695130
0.598838,0.165743,0.709140
0.605178,0.251267,0.787247
0.497599,0.267558,0.724170
0.406505,0.220099,0.686963
0.626473,0.172610,0.666555
0.505482,0.175245,0.772903
0.516996,0.196010,0.677332
0.514446,0.219483,0.703816
0.520008,0.180773,0.811648
0.526691,0.236422,0.666549
0.552269,0.254298,0.681136
0.509857,0.271769,0.710359
0.476483,0.284336,0.787445
0.499903,0.216289,0.696896
0.474787,0.200125,0.641945
0.676058,0.279089,0.756232
0.536729,0.215258,0.633500
0.534738,0.225516,0.780323
0.508940,0.127474,0.633860
0.557656,0.297432,0.752482
0.495869,0.253992,0.669129
0.505252,0.204089,0.765221
0.550241,0.290467,0.737270
0.508099,0.263608,0.738695
0.526860,0.199642,0.703590
0.526240,0.257237,0.747346
0.522488,0.262260,0.733509
0.653305,0.253668,0.718032
0.497536,0.258749,0.714782
0.475838,0.247650,0.749217
0.551199,0.242240,0.693143
0.516355,0.246289,0.662485
0.500421,0.249220,0.696697
0.499743,0.215864,0.732663
0.517698,0.247585,0.771562
0.494439,0.231273,0.689153
0.487981,0.243462,0.796562
0.498417,0.182095,0.779194
0.509487,0.182879,0.753578
0.493869,0.259559,0.719880
0.540066,0.196389,0.825338
0.528712,0.232562,0.703671
0.569105,0.265045,0.670339
0.572551,0.277436,0.696604
0.559980,0.252518,0.740741
0.508140,0.253786,0.686924
0.551155,0.170951,0.680590
0.448037,0.231198,0.775570
0.616574,0.333470,0.152082
0.605243,0.324407,0.245830
0.490522,0.406643,0.186623
0.576003,0.332885,0.172203
0.576370,0.434086,0.236390
0.476515,0.364425,0.208924
0.601761,0.460194,0.248388
0.602254,0.425419,0.250405
0.568002,0.445316,0.199288
0.551208,0.420672,0.261658
0.534714,0.434761,0.197752
0.458625,0.449396,0.156215
0.607614,0.409147,0.234543
0.538471,0.425398,0.185067
0.541702,0.419521,0.237501
0.518504,0.394533,0.167120
0.481710,0.397999,0.262405
0.566106,0.424678,0.201695
0.548307,0.447187,0.275961
0.492299,0.498994,0.292204
0.512116,0.426806,0.254136
0.452864,0.451587,0.249040
0.548629,0.428566,0.172279
0.590101,0.366715,0.194392
0.542652,0.396417,0.302847
0.571505,0.366832,0.132616
0.528734,0.421261,0.250871
0.521237,0.501776,0.208604
0.605641,0.373512,0.229981
0.524864,0.449151,0.288548
0.523704,0.479964,0.308077
0.618243,0.439175,0.256741
0.433348,0.319824,0.204265
0.611274,0.435150,0.281511
0.572918,0.306915,0.214139
0.572750,0.350124,0.246474
0.465886,0.474018,0.217417
0.549523,0.439152,0.159850
0.572542,0.456257,0.201466
0.573423,0.529955,0.264545
0.591211,0.380091,0.210082
0.644919,0.338350,0.278752
0.442691,0.368456,0.229589
0.521176,0.396453,0.252626
0.557976,0.423898,0.217741
0.513127,0.385613,0.233755
0.533583,0.385520,0.219254
0.569977,0.455909,0.300251
0.591369,0.463716,0.256564
0.497754,0.382688,0.215154
0.662515,0.233089,0.629531
0.595343,0.183686,0.665480
0.661015,0.234711,0.683032
0.699779,0.179537,0.708183
0.653369,0.172063,0.699795
0.673857,0.209499,0.586041
0.687253,0.193211,0.700288
0.720350,0.269421,0.578916
0.666819,0.255540,0.654986
0.762746,0.212087,0.683387
0.740622,0.151773,0.603907
0.664080,0.262684,0.644123
0.698360,0.205159,0.691530
0.708746,0.203139,0.620077
0.671118,0.149296,0.690433
0.686792,0.112075,0.652120
0.723541,0.187108,0.713186
0.675636,0.210388,0.597241
0.676387,0.189281,0.653079
0.702984,0.213335,0.684435
0.695933,0.140541,0.718999
0.787957,0.150776,0.681864
0.659157,0.168958,0.563199
0.680797,0.221480,0.817139
0.713260,0.221504,0.729844
0.737351,0.211499,0.594777
0.739301,0.159438,0.709218
0.739206,0.186563,0.677428
0.751409,0.252129,0.662082
0.742677,0.180425,0.607847
0.704295,0.205751,0.673969
0.759625,0.148688,0.655574
0.696384,0.233297,0.661492
0.756901,0.229338,0.587822
0.801442,0.165318,0.537051
0.693270,0.279665,0.659590
0.689869,0.216339,0.625124
0.710599,0.240395,0.643651
0.758960,0.198836,0.586913
0.690102,0.141874,0.682397
0.776090,0.228474,0.609914
0.777265,0.257848,0.722004
0.638817,0.138921,0.652793
0.800697,0.163593,0.518700
0.685245,0.180501,0.703745
0.679239,0.222168,0.609935
0.714467,0.091547,0.692569
0.624919,0.141838,0.643926
0.697981,0.179668,0.612344
0.804317,0.191879,0.555498
0.519607,0.356724,0.425148
0.429373,0.377341,0.466556
0.574291,0.425251,0.375594
0.519437,0.319976,0.392663
0.633666,0.282010,0.472719
0.414995,0.403454,0.413768
0.515605,0.363507,0.384229
0.532377,0.307966,0.402609
0.524859,0.281271,0.359004
0.538037,0.344687,0.512328
0.462665,0.347652,0.470464
0.493254,0.258768,0.401837
0.476634,0.340460,0.462426
0.506020,0.362856,0.443926
0.441187,0.426670,0.410352
0.504525,0.345480,0.388170
0.465101,0.395480,0.392760
0.501809,0.413477,0.343541
0.523698,0.396121,0.467634
0.472620,0.382794,0.419594
0.536933,0.424545,0.417333
0.554371,0.403765,0.383485
0.493970,0.339384,0.430910
0.494353,0.339155,0.527468
0.505700,0.372551,0.417344
0.639431,0.411736,0.444943
0.571970,0.395375,0.390527
0.441433,0.338908,0.365181
0.433114,0.416913,0.371314
0.485006,0.362070,0.443674
0.580020,0.266430,0.414098
0.504105,0.268885,0.442651
0.608515,0.350998,0.371558
0.581509,0.344456,0.427700
0.446685,0.313934,0.394479
0.535586,0.338480,0.465932
0.606462,0.392700,0.379651
0.506062,0.389626,0.458751
0.539110,0.362117,0.421213
0.471820,0.378355,0.394446
0.550118,0.298770,0.407527
0.530376,0.338979,0.422687
0.468319,0.368908,0.439996
0.540312,0.371584,0.339532
0.537835,0.319931,0.421374
