m_campaign_0,m_campaign_1,m_campaign_2
0.783036,0.193082,0.506133
0.556507,0.252167,0.473801
0.737451,0.197387,0.376015
0.701464,0.347236,0.432952
0.831524,0.291825,0.517997
0.665277,0.190301,0.313492
0.564189,0.213805,0.445806
0.705842,0.219939,0.524671
0.718936,0.285188,0.510050
0.737368,0.303663,0.583821
0.613555,0.259598,0.412423
0.676368,0.243570,0.449632
0.644328,0.355457,0.495361
0.723483,0.310833,0.517393
0.519318,0.240840,0.555883
0.696306,0.302578,0.342416
0.529463,0.367451,0.643953
0.594774,0.280921,0.508177
0.700850,0.346257,0.502490
0.641504,0.204140,0.568946
0.684002,0.268626,0.473771
0.714669,0.362567,0.565150
0.602618,0.292428,0.496484
0.646365,0.230632,0.459881
0.652342,0.203359,0.523333
0.623872,0.328184,0.547751
0.596106,0.225899,0.491704
0.592142,0.338448,0.392241
0.603432,0.386638,0.484330
0.607815,0.428643,0.559378
0.757749,0.392153,0.571630
0.685480,0.374195,0.518158
0.693193,0.234042,0.470585
0.525999,0.213231,0.500565
0.713184,0.222374,0.707899
0.637507,0.245362,0.631893
0.654389,0.340613,0.449180
0.621161,0.448213,0.455845
0.588162,0.416957,0.381527
0.674034,0.372803,0.503235
0.720486,0.331997,0.428158
0.702134,0.321292,0.353294
0.755070,0.212053,0.554427
0.690165,0.273714,0.403688
0.723196,0.362855,0.518628
0.574297,0.312047,0.454527
0.631410,0.212118,0.455138
0.828257,0.294262,0.659061
0.639529,0.345974,0.513453
0.670544,0.287759,0.546289
0.715911,0.357825,0.369720
0.629051,0.310487,0.577789
0.635575,0.263291,0.445839
0.841205,0.336942,0.522320
0.748223,0.347749,0.560613
0.635325,0.415075,0.574540
0.796272,0.403612,0.637685
0.772417,0.303837,0.466271
0.776681,0.325971,0.595757
0.607271,0.197778,0.564975
0.637800,0.375263,0.475079
0.575040,0.349670,0.521779
0.592896,0.318231,0.541297
0.661488,0.234166,0.417995
0.502523,0.238813,0.399365
0.563479,0.398354,0.467190
0.708682,0.371997,0.661181
0.684119,0.219907,0.528384
0.756320,0.287865,0.538696
0.700321,0.289217,0.734430
0.634956,0.221559,0.534303
0.587024,0.370960,0.532022
0.564897,0.322572,0.625297
0.709007,0.264471,0.626530
0.621299,0.444796,0.477098
0.639603,0.241461,0.340397
0.621915,0.331147,0.597559
0.691495,0.238995,0.363100
0.686896,0.298825,0.489640
0.674619,0.292811,0.499459
0.663272,0.240720,0.583512
0.692419,0.304670,0.357572
0.715075,0.269148,0.372649
0.756295,0.323176,0.468417
0.688826,0.326905,0.547039
0.613193,0.311977,0.410863
0.862818,0.381165,0.591126
0.615208,0.354529,0.485142
0.844956,0.298130,0.521013
0.674107,0.185420,0.648906
0.588043,0.223723,0.688395
0.562761,0.296387,0.343595
0.716206,0.188542,0.455400
0.518987,0.309710,0.507140
0.780135,0.207758,0.480523
0.745256,0.130623,0.453103
0.696007,0.221633,0.638246
0.751825,0.344940,0.496638
0.609382,0.294873,0.485832
0.611763,0.349491,0.382263
0.535417,0.283394,0.490055
0.670228,0.344304,0.575989
0.695819,0.197127,0.539993
0.518203,0.302637,0.539168
0.712423,0.284669,0.560313
0.724029,0.243592,0.515854
0.731602,0.432990,0.417869
0.727712,0.451435,0.488652
0.632763,0.391242,0.580136
0.631218,0.407672,0.637091
0.607507,0.451936,0.485345
0.667033,0.189236,0.527709
0.637810,0.354076,0.619276
0.525657,0.238049,0.490030
0.512964,0.180580,0.608253
0.632461,0.239724,0.453227
0.609631,0.256601,0.441947
0.645934,0.353562,0.477790
0.771365,0.318818,0.593925
0.710197,0.183248,0.645088
0.633920,0.349271,0.444888
0.647784,0.372422,0.574619
0.752390,0.181758,0.447115
0.795623,0.279493,0.467068
0.716291,0.343261,0.618035
0.680849,0.159630,0.536556
0.715046,0.253793,0.380314
0.771567,0.222473,0.361786
0.681517,0.329884,0.455575
0.668215,0.150983,0.424741
0.787759,0.425135,0.454622
0.653244,0.355978,0.338371
0.600175,0.345993,0.412800
0.647690,0.434954,0.558314
0.644128,0.393179,0.493803
0.695751,0.313756,0.391038
0.705035,0.194599,0.541969
0.718633,0.302745,0.598939
0.770436,0.320752,0.488085
0.543657,0.257477,0.645073
0.655761,0.157026,0.519704
0.763129,0.252729,0.579383
0.726153,0.246555,0.506670
0.698794,0.260545,0.494306
0.585419,0.351074,0.284729
0.742541,0.323214,0.498557
0.596626,0.527328,0.438873
0.642854,0.357802,0.533413
0.473460,0.192864,0.536647
0.552768,0.350265,0.563455
0.748076,0.419555,0.489832
0.620852,0.382661,0.528597
0.630478,0.269449,0.602891
0.835153,0.304661,0.515618
0.774650,0.271579,0.500911
0.541715,0.242707,0.512977
0.623132,0.201722,0.469060
0.626988,0.302184,0.415316
0.471099,0.184116,0.541216
0.545819,0.242328,0.485645
0.742564,0.354459,0.348234
0.585354,0.384708,0.513227
0.513648,0.275629,0.601265
0.695004,0.231493,0.467010
0.715163,0.279103,0.438783
0.561728,0.118723,0.524366
0.519664,0.335438,0.442278
0.668872,0.159640,0.477432
0.721147,0.397342,0.548617
0.716227,0.330998,0.435985
0.707597,0.300978,0.540946
0.747076,0.182658,0.644479
0.734116,0.375921,0.505003
0.535172,0.273852,0.575806
0.630863,0.276113,0.589653
0.689777,0.149885,0.573510
0.627966,0.478641,0.447184
0.661587,0.437864,0.510464
0.463771,0.412884,0.494074
0.609322,0.350334,0.329381
0.748148,0.426852,0.601421
0.683183,0.393347,0.470088
0.645384,0.345247,0.481290
0.707108,0.254809,0.622229
0.668133,0.273437,0.295152
0.625949,0.251184,0.652984
0.563382,0.270589,0.382505
0.558180,0.241883,0.552582
0.623104,0.246517,0.319467
0.675982,0.183131,0.538164
0.639559,0.442827,0.540519
0.563736,0.323525,0.385104
0.568493,0.341253,0.616461
0.726097,0.354513,0.574253
0.568521,0.271365,0.453553
0.738486,0.263375,0.431069
0.625114,0.391072,0.367911
0.773023,0.339812,0.628500
0.575342,0.261048,0.546167
0.669196,0.172991,0.572792
0.623955,0.339304,0.402337
0.715191,0.350952,0.460201
0.514662,0.319844,0.598729
0.616691,0.452780,0.410142
0.723151,0.200228,0.451859
0.531626,0.257478,0.530857
0.726871,0.334616,0.339470
0.586128,0.279335,0.516228
0.564603,0.245296,0.485265
0.755185,0.322157,0.518150
0.565283,0.277375,0.384244
0.564497,0.353652,0.549305
0.571517,0.250741,0.433539
0.473392,0.428506,0.494419
0.557767,0.402210,0.710139
0.631803,0.298093,0.468038
0.576024,0.318809,0.596508
0.696751,0.406738,0.510910
0.609740,0.234654,0.454617
0.714359,0.344215,0.493789
0.482174,0.362597,0.519698
0.683678,0.310794,0.564290
0.617831,0.180271,0.551273
0.676498,0.108505,0.463677
0.555404,0.296583,0.574401
0.769318,0.301017,0.676182
0.604252,0.374414,0.524465
0.779233,0.428629,0.446690
0.605332,0.317693,0.504208
0.689893,0.320906,0.491454
0.742821,0.294948,0.514310
0.731377,0.227737,0.514692
0.677016,0.376233,0.650244
0.771242,0.319262,0.547653
0.535155,0.342675,0.511520
0.686996,0.334920,0.525960
0.544762,0.232633,0.390377
0.695963,0.202073,0.608164
0.470619,0.240178,0.304319
0.698442,0.400638,0.497532
0.653519,0.373705,0.422005
0.672813,0.235654,0.463476
0.791775,0.370111,0.605309
0.587715,0.282358,0.594668
0.763805,0.435170,0.576776
0.750805,0.214608,0.558128
0.597534,0.217430,0.519786
0.738805,0.326271,0.546795
0.645405,0.198880,0.376887
0.532403,0.261395,0.542999
0.669798,0.547090,0.549843
0.592624,0.339118,0.599043
0.634390,0.237209,0.591461
0.748649,0.266975,0.614748
0.577947,0.219266,0.532783
0.687294,0.343200,0.514775
0.734487,0.276925,0.492919
0.567658,0.428465,0.592900
0.635321,0.202220,0.518580
0.531080,0.200179,0.559699
0.650111,0.101666,0.597085
0.719430,0.305899,0.439340
0.770451,0.299310,0.475621
0.636802,0.305049,0.473127
0.688480,0.408846,0.493024
0.749475,0.317086,0.407207
0.532618,0.339980,0.470207
0.647451,0.340028,0.391185
0.573227,0.183578,0.381660
0.555744,0.321507,0.597961
0.562235,0.396747,0.524144
0.694038,0.180924,0.492424
0.589679,0.192833,0.430845
0.650500,0.276530,0.580444
0.647194,0.290938,0.486598
0.599365,0.127256,0.553019
0.549907,0.422414,0.400206
0.748343,0.214190,0.602542
0.755742,0.363224,0.640575
0.694190,0.257920,0.651166
0.716718,0.306659,0.417161
0.642209,0.208689,0.510693
0.739693,0.378992,0.556650
0.638239,0.164722,0.370288
0.694526,0.290939,0.668610
0.561317,0.296898,0.389085
0.621013,0.349756,0.398152
0.717324,0.291100,0.557283
0.755986,0.401225,0.549253
0.629551,0.345470,0.491818
0.514219,0.199749,0.502318
0.494714,0.334846,0.591884
0.718750,0.284664,0.538318
0.735872,0.234141,0.406670
0.628389,0.293812,0.369868
0.676851,0.338385,0.452368
0.782639,0.319151,0.412218
0.678302,0.358587,0.470460
0.598950,0.349039,0.534251
0.586091,0.210781,0.520238
0.685458,0.274715,0.572652
0.517471,0.372282,0.540692
0.666529,0.247142,0.538485
0.659662,0.160959,0.410758
0.646730,0.159262,0.574878
0.630933,0.280133,0.683748
0.683779,0.266584,0.494644
0.557950,0.249158,0.387848
0.819886,0.291170,0.383288
0.675416,0.353629,0.475002
0.609479,0.344490,0.666633
0.653740,0.292673,0.366058
0.708680,0.290660,0.464275
0.775883,0.269987,0.432491
0.652886,0.350653,0.550943
0.628160,0.282124,0.610599
0.714986,0.251681,0.473562
0.704195,0.335851,0.578023
0.748786,0.396206,0.431464
0.706567,0.334603,0.493633
0.659329,0.481259,0.554769
0.750604,0.390213,0.459378
0.553366,0.333133,0.489723
0.613759,0.321771,0.367710
0.276880,0.532899,0.630287
0.408046,0.504823,0.514937
0.335417,0.540890,0.624294
0.275336,0.580846,0.622607
0.306205,0.556501,0.558750
0.218330,0.408086,0.724027
0.231555,0.464787,0.620884
0.308740,0.604600,0.594870
0.267007,0.686059,0.593452
0.346561,0.459049,0.559903
0.285122,0.537332,0.557233
0.264747,0.592513,0.787589
0.369382,0.453149,0.562840
0.225231,0.575558,0.544970
0.442225,0.365554,0.650638
0.320983,0.513094,0.619195
0.197874,0.575876,0.459695
0.211865,0.489034,0.585544
0.289451,0.459686,0.613204
0.376895,0.549945,0.732510
0.348310,0.647446,0.629837
0.264284,0.413083,0.655956
0.210109,0.571133,0.556773
0.295395,0.535070,0.549556
0.355848,0.476767,0.708686
0.250720,0.449012,0.655025
0.359412,0.620014,0.561053
0.372523,0.637454,0.766418
0.318401,0.581658,0.617004
0.198994,0.648451,0.500184
0.338859,0.556531,0.708137
0.268881,0.757373,0.577899
0.358686,0.429389,0.513165
0.337534,0.527933,0.521246
0.260306,0.495235,0.576511
0.236467,0.752135,0.407202
0.314493,0.708256,0.638136
0.366113,0.445661,0.400618
0.235610,0.437692,0.700924
0.417495,0.482990,0.671297
0.322686,0.542451,0.688454
0.152567,0.425303,0.628610
0.285948,0.483337,0.675038
0.410649,0.506296,0.667211
0.391196,0.604305,0.557079
0.316384,0.583142,0.619101
0.372944,0.568961,0.596269
0.297942,0.588500,0.557853
0.319734,0.619681,0.501839
0.253323,0.550473,0.764228
0.380669,0.467253,0.627673
0.393498,0.459724,0.533351
0.361315,0.517240,0.685375
0.260178,0.579021,0.704433
0.257969,0.436498,0.584906
0.415862,0.559181,0.563290
0.344243,0.546828,0.579546
0.320416,0.579199,0.589608
0.296350,0.622102,0.603851
0.227681,0.583897,0.810634
0.268474,0.539314,0.503561
0.318798,0.644211,0.366786
0.433804,0.588360,0.715732
0.406950,0.539391,0.679334
0.299853,0.459743,0.587888
0.382116,0.543663,0.584324
0.249315,0.656587,0.684487
0.262522,0.682688,0.596541
0.407175,0.454295,0.575580
0.196017,0.445609,0.467431
0.422570,0.591822,0.575679
0.508076,0.605834,0.630674
0.305643,0.467735,0.577512
0.412143,0.552282,0.673921
0.253482,0.490894,0.660710
0.355622,0.578075,0.447907
0.282719,0.604804,0.533409
0.337427,0.450623,0.601136
0.329350,0.621529,0.578335
0.394350,0.516018,0.680432
0.292000,0.526335,0.530266
0.215560,0.635355,0.641883
0.280591,0.727125,0.701245
0.343750,0.561883,0.518254
0.288087,0.558572,0.597864
0.330052,0.556311,0.655249
0.182245,0.599982,0.562764
0.227740,0.534254,0.654037
0.266327,0.501440,0.379708
0.301032,0.621569,0.590884
0.390646,0.549062,0.621251
0.228147,0.614080,0.691511
0.250417,0.558575,0.557321
0.367258,0.606062,0.744873
0.279400,0.481298,0.694002
0.372039,0.582569,0.663354
0.400478,0.613865,0.705153
0.283054,0.488525,0.527329
0.420789,0.638487,0.568645
0.203647,0.504829,0.660380
0.410332,0.674553,0.620869
0.300088,0.450508,0.456647
0.281728,0.574421,0.596880
0.236468,0.556548,0.586776
0.265191,0.655756,0.616443
0.221364,0.506297,0.515952
0.408345,0.634566,0.676096
0.452597,0.615953,0.497986
0.307468,0.564733,0.692242
0.337418,0.492932,0.646303
0.377636,0.483553,0.628501
0.148178,0.407210,0.803719
0.346152,0.457818,0.569501
0.412381,0.501417,0.508633
0.314344,0.709179,0.802594
0.371443,0.458782,0.635857
0.288747,0.628999,0.757566
0.231100,0.534882,0.708183
0.277012,0.606591,0.703055
0.309112,0.509887,0.594222
0.193048,0.490108,0.636688
0.361342,0.591645,0.677719
0.226798,0.568858,0.540235
0.234182,0.432150,0.572440
0.372416,0.542570,0.573378
0.289784,0.633086,0.460374
0.297131,0.375831,0.487022
0.317074,0.615516,0.741798
0.266827,0.475776,0.693485
0.172610,0.518070,0.643005
0.271513,0.580686,0.607202
0.390793,0.568832,0.629005
0.434286,0.623053,0.483647
0.299203,0.336714,0.581836
0.274632,0.543169,0.525568
0.370169,0.617514,0.641775
0.205389,0.454335,0.548515
0.264943,0.516803,0.596598
0.304686,0.516139,0.562798
0.257870,0.435475,0.573098
0.333985,0.507552,0.581667
0.241091,0.490824,0.583556
0.333407,0.724945,0.675578
0.432869,0.505855,0.386882
0.322101,0.458561,0.541366
0.330932,0.585949,0.590016
0.235746,0.543221,0.565973
0.308957,0.495307,0.473696
0.334489,0.620579,0.571421
0.290970,0.462213,0.712029
0.302518,0.514736,0.696124
0.209372,0.706647,0.778223
0.219325,0.532765,0.512628
0.326975,0.484906,0.674715
0.265760,0.459785,0.510177
0.470108,0.566379,0.640445
0.376442,0.594897,0.627847
0.213198,0.607820,0.520188
0.080400,0.467797,0.493922
0.280907,0.528473,0.786346
0.205799,0.383916,0.682344
0.269020,0.629345,0.434917
0.342046,0.757098,0.479276
0.394456,0.496817,0.516284
0.361242,0.592421,0.607617
0.370705,0.543980,0.399369
0.302960,0.501971,0.564397
0.275878,0.346245,0.662759
0.428098,0.516591,0.715125
0.205268,0.608617,0.674369
0.313945,0.534556,0.665524
0.270811,0.595545,0.707040
0.361024,0.499111,0.699989
0.279483,0.492329,0.690562
0.199376,0.575186,0.657895
0.384747,0.486709,0.580043
0.364570,0.543667,0.630646
0.266019,0.516368,0.584671
0.283897,0.668822,0.515049
0.271604,0.531997,0.695709
0.285467,0.541440,0.603180
0.427341,0.447236,0.533615
0.311741,0.541925,0.729059
0.369353,0.434084,0.554352
0.249284,0.597609,0.644565
0.361078,0.650161,0.489685
0.165266,0.614971,0.628780
0.214494,0.559033,0.602268
0.258243,0.582122,0.596146
0.190606,0.551651,0.557551
0.250631,0.643237,0.482743
0.386610,0.545185,0.580515
0.331527,0.565816,0.540426
0.314763,0.466335,0.645360
0.186932,0.632180,0.675756
0.342393,0.426962,0.581726
0.243298,0.594819,0.852619
0.416212,0.408135,0.543952
0.182629,0.563200,0.532576
0.319457,0.480308,0.662734
0.164217,0.473267,0.549819
0.368897,0.579062,0.592126
0.207344,0.474186,0.555045
0.310565,0.517813,0.602754
0.202848,0.523890,0.530060
0.257798,0.579566,0.577344
0.157189,0.562917,0.535126
0.309294,0.580817,0.561027
0.186694,0.580984,0.558096
0.285605,0.485023,0.686386
0.341871,0.628842,0.502187
0.343336,0.619503,0.575577
0.250043,0.641073,0.674786
0.338075,0.525624,0.564532
0.253396,0.633227,0.590035
0.156809,0.564021,0.441485
0.347028,0.454596,0.620740
0.283256,0.561805,0.764206
0.432155,0.527747,0.567850
0.447292,0.458631,0.635888
0.366239,0.633194,0.690552
0.267192,0.618580,0.675406
0.313727,0.463002,0.654986
0.213129,0.394611,0.737592
0.327974,0.439156,0.715829
0.324670,0.539272,0.585229
0.293132,0.601978,0.512041
0.276813,0.556233,0.568118
0.298369,0.583942,0.648491
0.409187,0.740850,0.613006
0.293628,0.629188,0.588142
0.240443,0.486926,0.561035
0.376266,0.572823,0.568543
0.337113,0.523263,0.497702
0.265640,0.517212,0.708891
0.245400,0.661739,0.708684
0.291263,0.519210,0.446558
0.339648,0.295267,0.546875
0.444137,0.717422,0.536872
0.275805,0.565290,0.464580
0.323418,0.482352,0.718493
0.434391,0.481744,0.607830
0.152451,0.454809,0.639829
0.299219,0.540642,0.604883
0.236528,0.500427,0.452010
0.374326,0.468997,0.532812
0.335458,0.471938,0.548448
0.394275,0.611742,0.765153
0.274408,0.573331,0.576318
0.340634,0.644535,0.659735
0.317989,0.566958,0.568130
0.178308,0.601562,0.725976
0.287267,0.691327,0.708897
0.329161,0.714137,0.684573
0.236751,0.457550,0.496994
0.284225,0.660421,0.636490
0.307332,0.572856,0.624735
0.414247,0.419897,0.610830
0.252376,0.608865,0.700246
0.401683,0.469767,0.618511
0.390310,0.679479,0.544898
0.285698,0.505587,0.682048
0.387874,0.706405,0.509808
0.270505,0.466175,0.591071
0.187376,0.548139,0.605867
0.226578,0.585609,0.544689
0.457707,0.613567,0.668717
0.327064,0.564098,0.585460
0.269052,0.761975,0.572885
0.161007,0.521153,0.593462
0.346945,0.640855,0.619433
0.287161,0.664316,0.531924
0.320529,0.501384,0.656025
0.351604,0.499835,0.551332
0.310189,0.409215,0.639708
0.285215,0.444869,0.573074
0.311993,0.594526,0.751259
0.266913,0.527759,0.633895
0.350675,0.624189,0.419007
0.200637,0.517965,0.670401
0.300961,0.542667,0.686966
0.365835,0.598655,0.454611
0.118888,0.562936,0.529729
0.420227,0.570194,0.652641
0.273882,0.573932,0.636684
0.205987,0.680346,0.553455
0.290380,0.557181,0.695657
0.173911,0.460177,0.616703
0.230816,0.547851,0.585016
0.212742,0.391232,0.604028
0.304883,0.522117,0.553332
0.256441,0.462424,0.595961
0.368648,0.372316,0.484769
0.334987,0.686041,0.488129
0.233874,0.546026,0.534122
0.353578,0.687976,0.578381
0.211773,0.615379,0.573522
0.220145,0.564843,0.507129
0.444596,0.657542,0.620858
0.474735,0.630526,0.503904
0.308316,0.671354,0.660729
0.165858,0.551770,0.588433
0.259440,0.515527,0.561795
0.277154,0.461999,0.580054
0.285814,0.619824,0.604216
0.490274,0.595154,0.652109
0.328747,0.667378,0.550096
0.105675,0.540596,0.587242
0.157458,0.580938,0.544984
0.172507,0.599214,0.649405
0.250839,0.624094,0.672084
0.242660,0.603905,0.604084
0.331258,0.645470,0.699652
0.409923,0.610332,0.632897
0.253113,0.632710,0.628572
0.530470,0.702982,0.535869
0.478411,0.606106,0.631731
0.211996,0.640265,0.448672
0.318387,0.639348,0.533853
0.199623,0.519678,0.640741
0.278990,0.650488,0.562564
0.256982,0.477673,0.499399
0.314366,0.596493,0.705641
0.396883,0.521114,0.620770
0.186642,0.758327,0.536359
0.348536,0.497578,0.670359
0.171757,0.577544,0.534902
0.358259,0.544152,0.618517
0.316163,0.513680,0.498599
0.261840,0.446950,0.500615
0.252192,0.594398,0.546772
0.327073,0.542768,0.573396
0.358734,0.522146,0.612222
0.292001,0.585744,0.562367
0.436121,0.534288,0.566923
0.187795,0.478154,0.590162
0.219544,0.616068,0.597532
0.225373,0.464154,0.609836
0.332592,0.546807,0.499307
0.239968,0.472551,0.608910
0.289797,0.624209,0.727464
0.269569,0.640229,0.497228
0.318124,0.638998,0.595414
0.278165,0.501165,0.508459
0.373054,0.631171,0.635832
0.240836,0.745533,0.715456
0.169331,0.544620,0.500557
0.302379,0.536887,0.621009
0.263471,0.631421,0.676496
0.282265,0.496837,0.494443
0.406527,0.461877,0.660233
0.239349,0.693495,0.606993
0.307450,0.551997,0.614384
0.180739,0.506044,0.568734
0.262095,0.623187,0.508981
0.331265,0.390514,0.748687
0.295406,0.437683,0.653335
0.349440,0.516929,0.618935
0.370250,0.689363,0.523395
0.233258,0.541412,0.684203
0.215826,0.685627,0.724150
0.345738,0.487934,0.434582
0.242700,0.521870,0.597456
0.351695,0.488496,0.498541
0.344783,0.515217,0.458745
0.292252,0.668373,0.710325
0.207734,0.410918,0.629266
0.254924,0.537902,0.557925
0.264052,0.644278,0.657251
0.216116,0.537525,0.664368
0.342940,0.656956,0.544805
0.229683,0.574043,0.634747
0.219511,0.449852,0.723726
0.297288,0.690035,0.594055
0.167642,0.482510,0.636543
0.378932,0.697834,0.616484
0.262490,0.416171,0.544755
0.208386,0.627595,0.566574
0.246342,0.360138,0.654663
0.285837,0.478698,0.741938
0.292821,0.497433,0.555478
0.274158,0.627981,0.542143
0.294630,0.671995,0.725743
0.298626,0.578961,0.598719
0.397035,0.468814,0.490741
0.350447,0.717658,0.590460
0.165107,0.433798,0.549899
0.253393,0.619440,0.472282
0.404354,0.757101,0.586206
0.334946,0.585235,0.524661
0.209705,0.597344,0.703700
0.298307,0.756569,0.405330
0.385323,0.571345,0.458185
0.209590,0.620020,0.508465
0.239112,0.518037,0.591412
0.328380,0.586948,0.525277
0.346994,0.392480,0.544637
0.317773,0.418063,0.574557
0.353664,0.592614,0.515984
0.289985,0.583773,0.551912
0.379094,0.554076,0.488935
0.336835,0.559552,0.632250
0.234294,0.503518,0.713162
0.238971,0.605925,0.616772
0.264366,0.427800,0.635108
0.370251,0.536859,0.657221
0.405750,0.530159,0.579935
0.332944,0.532175,0.546095
0.318509,0.458174,0.546956
0.224094,0.457249,0.509185
0.304046,0.500328,0.650895
0.364711,0.611730,0.548001
0.284746,0.637132,0.540447
0.317601,0.630614,0.683926
0.317731,0.575845,0.750130
0.253069,0.646848,0.593342
0.259947,0.344069,0.643709
0.286413,0.687411,0.576467
0.277094,0.526739,0.605360
0.171796,0.535921,0.580002
0.461367,0.537445,0.693212
0.317581,0.524646,0.585492
0.196433,0.476909,0.577450
0.436080,0.524943,0.476101
0.344770,0.553992,0.733634
0.242427,0.618116,0.611326
0.269881,0.521302,0.711759
0.154281,0.637390,0.597623
0.289906,0.613300,0.536829
0.313484,0.497533,0.771185
0.310005,0.486110,0.629360
0.399363,0.613396,0.673703
0.206378,0.517879,0.684677
0.319042,0.555290,0.529546
0.135167,0.678384,0.714511
0.311609,0.547830,0.470391
0.280649,0.677363,0.586401
0.200842,0.427885,0.750932
0.270422,0.384411,0.595358
0.246525,0.517886,0.565619
0.395463,0.532226,0.600595
0.217701,0.560475,0.815564
0.271744,0.674647,0.617183
0.291886,0.641129,0.479123
0.232046,0.512762,0.642682
0.426848,0.495369,0.699620
0.211575,0.492736,0.560447
0.279431,0.439695,0.642521
0.250297,0.485652,0.682316
0.278159,0.659774,0.616330
0.350770,0.532756,0.436417
0.360974,0.559127,0.533704
0.361863,0.604401,0.436828
0.305821,0.372910,0.526394
0.387518,0.566059,0.545812
0.284918,0.645326,0.646089
0.190292,0.555455,0.554876
0.303664,0.520751,0.512417
0.284277,0.457180,0.753622
0.261459,0.664108,0.523650
0.210114,0.536704,0.640834
0.252408,0.523905,0.516314
0.436778,0.460396,0.676919
0.297531,0.592168,0.558603
0.274659,0.548537,0.510922
0.347308,0.419905,0.503541
0.319608,0.521678,0.678156
0.427572,0.658035,0.642636
0.286925,0.598539,0.713481
0.187661,0.642399,0.458610
0.175296,0.547426,0.503561
0.342469,0.497107,0.542422
0.317712,0.552600,0.648243
0.267520,0.610045,0.633005
0.189289,0.507359,0.533495
0.244173,0.588771,0.792679
0.153463,0.538260,0.591862
0.161346,0.623023,0.539789
0.225744,0.683894,0.673086
0.194269,0.262727,0.686550
0.364741,0.637969,0.728320
0.307099,0.505616,0.592956
0.310099,0.512195,0.601563
0.281543,0.563924,0.558894
0.329717,0.493151,0.493616
0.389309,0.466394,0.481148
0.298603,0.560550,0.652148
0.324959,0.704878,0.695184
0.341660,0.566137,0.698967
0.332365,0.480310,0.539977
0.494218,0.517471,0.560497
0.227232,0.572615,0.548717
0.246360,0.589730,0.608192
0.306408,0.594622,0.624288
0.192466,0.533774,0.605763
0.437446,0.628838,0.662118
0.263822,0.573660,0.622581
0.182093,0.574399,0.517281
0.342863,0.595440,0.621588
0.227576,0.584115,0.602653
0.288135,0.583922,0.624527
0.288243,0.627954,0.669033
0.350453,0.452860,0.582833
0.358742,0.475416,0.521442
0.312060,0.657208,0.618827
0.251862,0.384957,0.745619
0.215272,0.500693,0.718565
0.205902,0.506585,0.507949
0.359126,0.581669,0.620034
0.352180,0.551499,0.565958
0.145878,0.605391,0.669004
0.325406,0.543932,0.566578
0.224772,0.543059,0.663767
0.265198,0.659049,0.489670
0.092568,0.582077,0.684139
0.406714,0.636687,0.545673
0.166327,0.525831,0.615671
0.303007,0.659722,0.584412
0.390070,0.548326,0.552500
0.280732,0.511691,0.640583
0.344735,0.693551,0.563661
0.399767,0.690247,0.579674
0.183205,0.408735,0.584878
0.233815,0.482694,0.577981
0.251037,0.453753,0.583931
0.222799,0.569429,0.589788
0.266706,0.563332,0.747979
0.167626,0.618483,0.694765
0.329354,0.527239,0.671645
0.133612,0.582667,0.727230
0.286320,0.535353,0.736227
0.260592,0.543864,0.463069
0.359234,0.546258,0.380826
0.276549,0.679845,0.622800
0.353006,0.538799,0.657225
0.248516,0.557599,0.624911
0.336474,0.544167,0.603711
0.387729,0.617017,0.657193
0.292545,0.253972,0.608013
0.307108,0.479188,0.549293
0.231818,0.566282,0.557086
0.285489,0.434252,0.653018
0.251308,0.561875,0.643811
0.339812,0.682895,0.635600
0.309349,0.499928,0.616617
0.156587,0.643542,0.644326
0.243960,0.542291,0.504362
0.311659,0.397350,0.592639
0.201784,0.568768,0.656437
0.287298,0.547463,0.508086
0.363398,0.628244,0.592503
0.190454,0.696108,0.682842
0.315547,0.505526,0.640357
0.193164,0.502902,0.760473
0.411765,0.547920,0.571825
0.243318,0.433225,0.622592
0.257614,0.578051,0.795048
0.385990,0.523690,0.633623
0.246854,0.645656,0.550080
0.215886,0.448533,0.563584
0.176480,0.576344,0.689571
0.205894,0.563280,0.547831
0.375517,0.522694,0.567283
0.272446,0.528709,0.558263
0.273039,0.591650,0.471868
0.559265,0.576724,0.662754
0.402092,0.521269,0.640381
0.171674,0.508397,0.496439
0.387553,0.505799,0.554218
0.174567,0.526395,0.575837
0.321215,0.629081,0.665716
0.398614,0.482046,0.582841
0.263014,0.588444,0.508145
0.263624,0.539661,0.739290
0.237222,0.401045,0.510068
0.265688,0.418372,0.518217
0.228760,0.511881,0.621251
0.306724,0.570090,0.647927
0.122931,0.639712,0.616495
0.362874,0.685655,0.579943
0.329743,0.617063,0.554371
0.381849,0.559264,0.732765
0.229892,0.599619,0.565410
0.187163,0.579234,0.637476
0.252827,0.576726,0.577597
0.219603,0.428490,0.596675
0.301634,0.416996,0.568481
0.280732,0.582586,0.621375
0.378194,0.631676,0.639457
0.260712,0.492628,0.747912
0.422940,0.661129,0.580847
0.362344,0.543265,0.656765
0.356292,0.524548,0.609746
0.337323,0.493769,0.481587
0.371672,0.520267,0.569072
0.319404,0.572386,0.588349
0.223788,0.519908,0.530558
0.218116,0.539086,0.590010
0.280968,0.577617,0.612219
0.244693,0.636074,0.679384
0.345571,0.550606,0.614834
0.307122,0.574211,0.603042
0.171385,0.614425,0.636060
0.384808,0.571999,0.564761
0.400109,0.461845,0.484067
0.419061,0.597977,0.488221
0.280986,0.558517,0.569105
