m_campaign_0,m_campaign_1,m_campaign_2
0.258860,0.519327,0.276333
0.210573,0.769414,0.435845
0.294602,0.691131,0.426426
0.406723,0.567109,0.485374
0.273481,0.749995,0.472385
0.207170,0.709727,0.431023
0.184318,0.681530,0.457710
0.237498,0.561945,0.616018
0.200287,0.618204,0.549824
0.268694,0.627759,0.388283
0.316625,0.610432,0.566576
0.168700,0.617051,0.435718
0.244960,0.631597,0.562086
0.234055,0.589706,0.569580
0.124015,0.682001,0.595676
0.341047,0.625122,0.534324
0.274678,0.741373,0.513816
0.149042,0.610162,0.413327
0.316809,0.457842,0.555214
0.289697,0.737441,0.659918
0.361250,0.591308,0.571779
0.134531,0.626236,0.438083
0.350030,0.669872,0.532447
0.352422,0.605379,0.543652
0.423058,0.661270,0.494782
0.261743,0.725876,0.615879
0.311459,0.672707,0.449458
0.273109,0.494562,0.428038
0.257670,0.696964,0.580259
0.305927,0.575114,0.455505
0.408251,0.789858,0.481680
0.314871,0.564738,0.675747
0.418037,0.623544,0.350200
0.487468,0.634174,0.469471
0.418149,0.424632,0.525422
0.388205,0.632371,0.512682
0.265887,0.601901,0.582981
0.187305,0.667744,0.506485
0.296996,0.574095,0.464192
0.332378,0.706875,0.372293
0.273998,0.691574,0.501212
0.334324,0.717446,0.613616
0.253442,0.619119,0.487927
0.235972,0.530017,0.425068
0.350916,0.561376,0.478653
0.371077,0.599133,0.445720
0.226918,0.570379,0.646233
0.247020,0.640481,0.656223
0.303707,0.776465,0.493360
0.256565,0.626118,0.465278
0.316625,0.612085,0.480743
0.230950,0.627554,0.503839
0.299070,0.751843,0.532789
0.377756,0.632017,0.660721
0.459966,0.737445,0.335170
0.321164,0.528826,0.474460
0.207596,0.661576,0.501722
0.327120,0.778693,0.532685
0.376109,0.678800,0.550956
0.338711,0.705205,0.552952
0.351933,0.761836,0.405676
0.196943,0.779077,0.460334
0.310182,0.626428,0.454530
0.281167,0.663143,0.492572
0.372079,0.627411,0.583237
0.339118,0.633074,0.556267
0.279688,0.538475,0.585923
0.225378,0.775091,0.482411
0.354627,0.729711,0.393576
0.237579,0.598451,0.486108
0.302597,0.629237,0.554551
0.224706,0.577750,0.396341
0.377304,0.623381,0.473539
0.291805,0.599989,0.390338
0.348697,0.746395,0.287477
0.208814,0.654585,0.487637
0.288317,0.648245,0.471463
0.440012,0.598126,0.604935
0.334458,0.566714,0.481504
0.296543,0.704457,0.531031
0.337273,0.588514,0.322290
0.144409,0.717144,0.436910
0.324611,0.576236,0.522740
0.272767,0.681500,0.453288
0.292344,0.608211,0.519667
0.473196,0.830193,0.392577
0.356916,0.688940,0.469095
0.400547,0.781438,0.459595
0.305109,0.535032,0.540487
0.117133,0.730691,0.455843
0.138173,0.739344,0.408794
0.397681,0.727802,0.523617
0.317251,0.646655,0.438400
0.455504,0.647500,0.477922
0.288033,0.663649,0.483172
0.309316,0.689579,0.544733
0.318676,0.753638,0.533993
0.301333,0.655807,0.346403
0.261849,0.627211,0.696212
0.391083,0.677624,0.477933
0.265487,0.667739,0.462923
0.310303,0.658181,0.650346
0.192154,0.682385,0.393946
0.444538,0.823107,0.576793
0.308142,0.536884,0.428650
0.170401,0.654980,0.463698
0.237440,0.645796,0.448482
0.304536,0.600061,0.516151
0.364445,0.568283,0.518279
0.125574,0.743036,0.563323
0.335196,0.629930,0.538817
0.277290,0.698137,0.503260
0.264566,0.622937,0.541557
0.242983,0.601565,0.743543
0.206824,0.597621,0.439494
0.262652,0.669708,0.517348
0.428291,0.727125,0.511349
0.375025,0.747025,0.458227
0.451372,0.492802,0.491170
0.385369,0.593527,0.521551
0.227432,0.615050,0.477029
0.298910,0.629951,0.323298
0.376745,0.514565,0.401141
0.387925,0.764688,0.556184
0.332311,0.781392,0.451895
0.267172,0.836135,0.518322
0.268073,0.585827,0.516967
0.378831,0.567768,0.435369
0.253292,0.751641,0.585948
0.286672,0.584714,0.519251
0.394200,0.684626,0.543073
0.395684,0.700839,0.515136
0.170993,0.653443,0.354931
0.321119,0.533510,0.609772
0.404366,0.640166,0.523057
0.245424,0.703936,0.484866
0.281342,0.762420,0.526403
0.320454,0.681347,0.516517
0.369150,0.559489,0.701814
0.286358,0.567779,0.426903
0.282884,0.624544,0.353246
0.333090,0.583068,0.449452
0.424549,0.557868,0.476199
0.401170,0.710325,0.546451
0.217374,0.681673,0.512191
0.431571,0.683596,0.546597
0.215752,0.619803,0.598974
0.324055,0.664051,0.534843
0.129444,0.682436,0.429589
0.246490,0.707721,0.480181
0.337104,0.783126,0.572234
0.301024,0.602825,0.518104
0.147911,0.548219,0.563211
0.239277,0.631040,0.476754
0.324255,0.578449,0.346863
0.393597,0.784847,0.425655
0.322838,0.716622,0.543857
0.405665,0.721112,0.571444
0.276981,0.615771,0.584905
0.244639,0.751236,0.541158
0.267582,0.785060,0.307258
0.236102,0.701768,0.433340
0.281403,0.660875,0.540312
0.183118,0.538280,0.388336
0.316777,0.703641,0.563984
0.268333,0.599037,0.455947
0.294125,0.751688,0.564852
0.203364,0.698054,0.539120
0.230119,0.651725,0.578472
0.197973,0.691936,0.442899
0.211837,0.642054,0.623335
0.274533,0.748455,0.586021
0.159217,0.626030,0.488524
0.398850,0.611908,0.499512
0.224423,0.678651,0.468313
0.330958,0.694673,0.506071
0.274004,0.649573,0.422597
0.290344,0.758219,0.428054
0.229307,0.708512,0.534061
0.302914,0.614045,0.516246
0.419466,0.502461,0.586515
0.283518,0.631205,0.478960
0.263905,0.635847,0.598495
0.275521,0.694836,0.454860
0.181936,0.655234,0.568568
0.407936,0.605969,0.507582
0.166129,0.755061,0.474687
0.288069,0.569860,0.512815
0.327153,0.647722,0.504349
0.260308,0.703531,0.568431
0.154770,0.731958,0.484196
0.155879,0.512594,0.511734
0.318200,0.752562,0.459067
0.397805,0.718546,0.455844
0.377897,0.522332,0.518938
0.385436,0.573318,0.478527
0.360722,0.681342,0.584477
0.429487,0.555323,0.383295
0.359331,0.541929,0.509881
0.392417,0.533845,0.518604
0.271731,0.566095,0.399453
0.296742,0.542526,0.567252
0.282496,0.546884,0.678144
0.313816,0.710036,0.577782
0.298560,0.738653,0.410186
0.429429,0.610823,0.467814
0.249163,0.563988,0.509269
0.175874,0.673832,0.562688
0.255670,0.759788,0.421777
0.318873,0.740326,0.485405
0.250862,0.497365,0.359655
0.347899,0.637596,0.418485
0.402801,0.618444,0.496469
0.207974,0.550581,0.389698
0.275581,0.687937,0.442084
0.310656,0.631096,0.443234
0.363217,0.564364,0.551182
0.253331,0.773994,0.534113
0.314791,0.646895,0.600912
0.400295,0.574869,0.373029
0.397076,0.746960,0.411496
0.430232,0.692398,0.395561
0.283327,0.665125,0.601235
0.287419,0.719747,0.454388
0.295567,0.677834,0.504411
0.124913,0.603084,0.417412
0.338710,0.541461,0.598739
0.259478,0.681686,0.457395
0.235699,0.584074,0.575965
0.426514,0.757699,0.503812
0.249105,0.680441,0.384388
0.331313,0.488681,0.706012
0.202571,0.532337,0.488552
0.284508,0.691270,0.410942
0.190499,0.576861,0.481334
0.270243,0.611419,0.650628
0.214988,0.731822,0.518998
0.352559,0.710034,0.476968
0.156691,0.644837,0.479611
0.296859,0.570817,0.505711
0.289394,0.777672,0.485481
0.312729,0.715581,0.497182
0.241277,0.610746,0.348286
0.287025,0.633734,0.527406
0.290354,0.661674,0.633296
0.340693,0.720189,0.515021
0.221410,0.785372,0.420598
0.195727,0.616539,0.518448
0.279546,0.610178,0.522546
0.299218,0.663152,0.253379
0.262041,0.669110,0.452488
0.132808,0.529952,0.612462
0.333306,0.654618,0.650624
0.344329,0.567252,0.518231
0.376802,0.663540,0.535299
0.151393,0.620661,0.429457
0.233103,0.754782,0.646888
0.324321,0.694596,0.516093
0.394450,0.648695,0.577221
0.175688,0.561149,0.422811
0.259578,0.755963,0.559287
0.301457,0.722041,0.531290
0.303232,0.765990,0.492545
0.441221,0.648781,0.414491
0.336591,0.647715,0.534671
0.234451,0.525281,0.320533
0.120428,0.650051,0.609078
0.351423,0.754284,0.497995
0.320265,0.769085,0.500473
0.308580,0.635332,0.455482
0.203803,0.841021,0.517865
0.243830,0.769687,0.489034
0.265601,0.767280,0.592803
0.348609,0.501482,0.478894
0.377709,0.629157,0.439343
0.383182,0.581484,0.467781
0.238004,0.581454,0.564842
0.218169,0.582407,0.449425
0.360883,0.742259,0.365946
0.385962,0.741006,0.519576
0.306126,0.708893,0.611620
0.330501,0.652076,0.421465
0.348228,0.814564,0.603931
0.227951,0.689920,0.468115
0.298883,0.620761,0.509991
0.348058,0.632992,0.517319
0.365539,0.569416,0.528211
0.180599,0.635353,0.498207
0.447139,0.719555,0.533503
0.257416,0.652530,0.684035
0.222155,0.580349,0.325647
0.256360,0.761130,0.497224
0.326660,0.630750,0.483407
0.399155,0.703189,0.416521
0.308850,0.632822,0.427681
0.272780,0.641626,0.446147
0.321908,0.767806,0.407026
0.300878,0.632041,0.444147
0.331776,0.663697,0.558257
0.281427,0.667572,0.488459
0.239401,0.833995,0.367882
0.323847,0.522794,0.575673
0.347077,0.699342,0.448784
0.197314,0.593761,0.563100
0.271300,0.531356,0.390432
0.374045,0.622505,0.439738
0.383209,0.681757,0.458227
0.268245,0.650006,0.422278
0.374611,0.508211,0.641144
0.159127,0.526923,0.522571
0.245853,0.716420,0.465738
0.345184,0.622897,0.397636
0.537389,0.691175,0.553566
0.194074,0.617768,0.414808
0.273089,0.629641,0.531145
0.474822,0.767608,0.546149
0.265463,0.741739,0.611886
0.294053,0.775396,0.320887
0.338392,0.683611,0.557581
0.233148,0.714684,0.459802
0.363944,0.614869,0.552043
0.137042,0.614845,0.505465
0.323816,0.861937,0.325573
0.300461,0.551701,0.525744
0.304070,0.704287,0.404665
0.279212,0.661917,0.479578
0.237951,0.637993,0.482359
0.256509,0.726211,0.441712
0.346173,0.557917,0.564332
0.337152,0.648382,0.543220
0.395310,0.655956,0.588841
0.279334,0.699894,0.495635
0.135969,0.514822,0.488071
0.350802,0.519527,0.488178
0.200006,0.591289,0.509590
0.431595,0.637332,0.479646
0.380595,0.720467,0.526567
0.235060,0.616970,0.628163
0.180586,0.721559,0.536577
0.314528,0.731107,0.407644
0.219100,0.621024,0.453293
0.303158,0.707821,0.438828
0.236167,0.684365,0.520878
0.317044,0.759182,0.692723
0.335077,0.660641,0.476145
0.339453,0.668791,0.526899
0.295690,0.694715,0.510161
0.222986,0.676514,0.569416
0.200404,0.542150,0.447872
0.415423,0.715939,0.399454
0.223200,0.512979,0.551332
0.306878,0.650224,0.427171
0.353249,0.661868,0.603516
0.249594,0.693503,0.394242
0.200326,0.560661,0.412750
0.445367,0.658194,0.495776
0.487466,0.624645,0.442415
0.303093,0.542857,0.440841
0.250230,0.634241,0.619898
0.253331,0.629845,0.522220
0.245433,0.602135,0.439154
0.247446,0.542077,0.586325
0.244993,0.550143,0.584795
0.290132,0.713315,0.581933
0.431382,0.607296,0.571204
0.331881,0.640970,0.452068
0.212943,0.700533,0.533991
0.261468,0.696955,0.523581
0.339904,0.597100,0.461426
0.326323,0.717136,0.519122
0.446366,0.753077,0.477156
0.230451,0.607137,0.466373
0.276386,0.669905,0.550161
0.436969,0.728875,0.597326
0.341359,0.627793,0.416240
0.065286,0.605619,0.513682
0.294310,0.649432,0.610609
0.314582,0.721242,0.352869
0.223740,0.643390,0.455179
0.457383,0.746304,0.504628
0.237181,0.619249,0.591156
0.369740,0.580791,0.642294
0.301592,0.633364,0.500490
0.387546,0.722580,0.559938
0.408462,0.624026,0.480672
0.164898,0.543809,0.481664
0.201250,0.567509,0.429414
0.301011,0.625707,0.549155
0.313054,0.592083,0.573938
0.359480,0.735256,0.493261
0.282644,0.575561,0.516292
0.442744,0.726994,0.504768
0.384493,0.575712,0.406833
0.293691,0.715893,0.482087
0.296269,0.602465,0.483768
0.184819,0.765740,0.508468
0.190865,0.553497,0.381535
0.199875,0.612220,0.391453
0.245988,0.699302,0.484877
0.201738,0.754106,0.674851
0.261756,0.770341,0.467085
0.122745,0.674935,0.614480
0.351522,0.646762,0.575567
0.353284,0.658955,0.413582
0.160296,0.773441,0.427807
0.360301,0.681002,0.536822
0.228766,0.582560,0.567000
0.253118,0.582638,0.520075
0.305105,0.623520,0.457617
0.186216,0.628508,0.510601
0.330116,0.542577,0.552151
0.363916,0.649254,0.310237
0.304800,0.683341,0.508748
0.326937,0.595293,0.521770
0.384553,0.570568,0.574451
0.265943,0.763871,0.467055
0.293666,0.503588,0.387095
0.451680,0.649174,0.454919
0.276892,0.587106,0.619934
0.370003,0.639737,0.421854
0.265834,0.584733,0.539349
0.253015,0.580756,0.467276
0.274900,0.505424,0.613317
0.155226,0.646057,0.534501
0.430469,0.586545,0.567495
0.219507,0.580167,0.488890
0.319276,0.597024,0.647614
0.266088,0.550020,0.503024
0.237422,0.567662,0.473578
0.194349,0.608845,0.517887
0.294679,0.559592,0.426071
0.316671,0.565530,0.508449
0.307437,0.648966,0.326895
0.368521,0.770063,0.665828
0.224789,0.648281,0.475877
0.235481,0.656982,0.489119
0.407739,0.581702,0.437880
0.314792,0.595111,0.486745
0.241544,0.661952,0.488176
0.145258,0.654124,0.480459
0.283456,0.725934,0.542150
0.454670,0.564141,0.398202
0.297999,0.638877,0.541528
0.276920,0.671903,0.494380
0.379570,0.711371,0.552541
0.332453,0.700310,0.553649
0.355794,0.650703,0.564256
0.179740,0.558780,0.447995
0.173332,0.468310,0.435160
0.328136,0.611928,0.550688
0.236300,0.704944,0.426919
0.306740,0.674789,0.500600
0.289112,0.575002,0.621819
0.476716,0.577756,0.567283
0.420397,0.706154,0.501358
0.295715,0.633320,0.530737
0.354890,0.730369,0.491331
0.201526,0.630424,0.438541
0.378378,0.653805,0.415299
0.211465,0.525157,0.527384
0.303348,0.587764,0.566143
0.326218,0.693386,0.562202
0.368688,0.624377,0.523821
0.404261,0.553570,0.672012
0.458491,0.632035,0.594489
0.143252,0.640450,0.377811
0.357448,0.631973,0.533176
0.183763,0.592580,0.438175
0.491548,0.612423,0.496244
0.205021,0.515542,0.374075
0.418766,0.720599,0.493868
0.137010,0.560776,0.424085
0.308111,0.798229,0.441305
0.456673,0.685376,0.545844
0.183426,0.529567,0.597779
0.362323,0.802001,0.526905
0.351319,0.547195,0.582684
0.383761,0.693295,0.424913
0.211381,0.724880,0.412507
0.283989,0.631810,0.600668
0.258936,0.629113,0.398413
0.290832,0.596171,0.443091
0.523833,0.655086,0.490826
0.184055,0.685360,0.587600
0.375605,0.705042,0.682191
0.175438,0.673651,0.434328
0.377849,0.699856,0.546076
0.325963,0.634313,0.485440
0.425757,0.636921,0.403810
0.294490,0.690504,0.352426
0.431507,0.672058,0.529362
0.315310,0.698292,0.521399
0.365293,0.724015,0.423906
0.300767,0.844757,0.532476
0.421862,0.520641,0.406145
0.246063,0.591973,0.531788
0.271383,0.650644,0.584348
0.392185,0.533199,0.418681
0.222881,0.709445,0.660872
0.248670,0.674954,0.523252
0.398609,0.758298,0.500439
0.228799,0.629688,0.439142
0.360050,0.651590,0.538606
0.269997,0.701022,0.432480
0.435828,0.693959,0.554806
0.195693,0.636154,0.464810
0.388873,0.582097,0.550608
0.332629,0.595254,0.528755
0.364490,0.671867,0.501153
0.228746,0.569541,0.542536
0.223914,0.698200,0.594869
0.359630,0.636324,0.491760
0.347669,0.610321,0.521256
0.325960,0.637347,0.541658
0.391664,0.644516,0.409304
0.205765,0.633174,0.621369
0.297460,0.711908,0.573449
0.338832,0.688622,0.534635
0.222672,0.614173,0.440511
0.151887,0.749171,0.570633
0.270647,0.609378,0.609793
0.326572,0.868858,0.647476
0.228332,0.648968,0.561910
0.376930,0.554660,0.522801
0.253245,0.652333,0.492746
0.228187,0.593304,0.560946
0.331554,0.532136,0.597441
0.220397,0.716573,0.423588
0.289853,0.655259,0.670467
0.288014,0.689686,0.396385
0.353366,0.466918,0.599402
0.335228,0.678719,0.534438
0.447025,0.676000,0.406028
0.281711,0.732734,0.437802
0.259943,0.617649,0.473517
0.329145,0.672668,0.390925
0.432019,0.653681,0.656314
0.267897,0.700286,0.551465
0.433464,0.742234,0.410651
0.388498,0.721663,0.373118
0.274944,0.661375,0.486998
0.361826,0.664401,0.401945
0.344309,0.699526,0.449768
0.315370,0.686855,0.494554
0.333945,0.734312,0.366523
0.252774,0.734469,0.515094
0.377981,0.699824,0.424071
0.316254,0.628873,0.615793
0.260706,0.598028,0.462698
0.217392,0.635069,0.700049
0.295117,0.754460,0.431588
0.319061,0.596273,0.438432
0.281412,0.783583,0.517557
0.304358,0.412796,0.517234
0.328991,0.644324,0.380735
0.342318,0.634882,0.507183
0.292710,0.652777,0.457265
0.300890,0.630460,0.603165
0.321448,0.632229,0.432079
0.400308,0.641973,0.480677
0.346672,0.705425,0.525738
0.387198,0.612850,0.404040
0.329038,0.619167,0.451675
0.359608,0.532443,0.595446
0.265482,0.552127,0.470729
0.208768,0.560122,0.630609
0.354428,0.720201,0.461439
0.198515,0.668587,0.374724
0.337932,0.539640,0.466020
0.253436,0.531848,0.517562
0.411937,0.688745,0.638303
0.371642,0.540930,0.601864
0.213218,0.649161,0.612919
0.208029,0.730849,0.496943
0.255566,0.589859,0.351666
0.298292,0.683463,0.383840
0.164799,0.612587,0.520172
0.275117,0.651575,0.341135
0.376991,0.769161,0.430293
0.385917,0.766315,0.560602
0.336458,0.586053,0.590474
0.297950,0.594001,0.525056
0.275143,0.658263,0.571533
0.377710,0.548888,0.476287
0.218791,0.661675,0.362639
0.255929,0.605566,0.519173
0.319539,0.671940,0.467537
0.292666,0.619971,0.634315
0.349151,0.614292,0.473875
0.190587,0.600423,0.303696
0.388174,0.618662,0.562877
0.255171,0.578345,0.663052
0.354438,0.602261,0.558280
0.170179,0.638548,0.416057
0.108015,0.652600,0.504525
0.329652,0.590371,0.408723
0.210681,0.742682,0.690058
0.253075,0.678442,0.462797
0.317942,0.622237,0.388593
0.442699,0.809035,0.486282
0.209658,0.711034,0.451894
0.235432,0.548092,0.445788
0.316670,0.640700,0.482832
0.285856,0.690692,0.606230
0.255635,0.602195,0.569169
0.286397,0.626551,0.458470
0.377956,0.598605,0.474672
0.329481,0.671873,0.573651
0.313587,0.610781,0.473908
0.314829,0.868419,0.482005
0.337348,0.572142,0.486878
0.380156,0.638919,0.406908
0.304745,0.529362,0.540192
0.239073,0.710514,0.498516
0.231070,0.651472,0.648507
0.146411,0.655565,0.514237
0.307740,0.554603,0.646938
0.695294,0.153015,0.196673
0.636097,0.193238,0.217131
0.667472,0.390627,0.300923
0.724766,0.286269,0.062654
0.686706,0.368854,0.016373
0.596630,0.309097,0.160014
0.520594,0.249543,0.146846
0.802622,0.125132,0.102894
0.746339,0.258182,0.213115
0.633822,0.285361,0.272050
0.769205,0.283028,0.281396
0.622724,0.289584,0.253161
0.562283,0.340673,0.224875
0.719904,0.347275,0.260510
0.657141,0.421692,0.306698
0.633621,0.168684,0.189659
0.795649,0.285695,0.242560
0.787010,0.466977,0.301682
0.559035,0.300920,0.081570
0.621445,0.408368,0.246346
0.750157,0.258567,0.232297
0.720966,0.356489,0.181070
0.697761,0.155415,0.234272
0.727292,0.347253,0.249938
0.634641,0.260834,0.296002
0.668861,0.325264,0.252889
0.701079,0.415096,0.295573
0.763438,0.375130,0.166575
0.829026,0.267498,0.134796
0.621171,0.365920,0.199602
0.678199,0.340804,0.245634
0.692640,0.222989,0.279028
0.636515,0.391948,0.156947
0.691204,0.198627,0.186916
0.808766,0.448428,0.218421
0.861301,0.335684,0.269998
0.725379,0.248693,0.270401
0.625437,0.319682,0.219939
0.792626,0.435409,0.178809
0.785084,0.368847,0.376009
0.778500,0.236115,0.066142
0.689890,0.343186,0.267967
0.666962,0.376164,0.235547
0.595620,0.237926,0.181667
0.838299,0.245888,0.273104
0.573511,0.318437,0.217720
0.857092,0.253853,0.264892
0.658441,0.347474,0.121656
0.688785,0.456785,0.253562
0.698284,0.236278,0.154694
0.745787,0.200211,0.211888
0.906598,0.357784,0.081943
0.647178,0.139375,0.254570
0.828122,0.282733,0.249572
0.713259,0.266093,0.241018
0.655243,0.367073,0.078421
0.668013,0.395546,0.193894
0.564764,0.183415,0.359542
0.695247,0.394277,0.096436
0.748631,0.289721,0.235137
0.683559,0.345380,0.149804
0.646176,0.314315,0.295293
0.734332,0.324264,0.242797
0.874789,0.237223,0.300242
0.654295,0.369777,0.105371
0.717476,0.170828,0.281003
0.543836,0.380043,0.118221
0.647576,0.179711,0.223642
0.758505,0.389855,0.283562
0.683184,0.250194,0.116529
0.713089,0.346224,0.272470
0.798621,0.362334,0.050398
0.757612,0.184572,0.219062
0.797090,0.156755,0.228777
0.541651,0.335198,0.198533
0.797501,0.452556,0.171440
0.769465,0.395980,0.349494
0.812482,0.323631,0.212927
0.739917,0.216240,0.313256
0.769580,0.296579,0.154525
0.625269,0.263488,0.297775
0.740845,0.315584,0.154562
0.654829,0.142078,0.160781
0.868179,0.304359,0.059894
0.770687,0.273886,0.146956
0.772901,0.288004,0.111810
0.779863,0.328847,0.206398
0.880925,0.235880,0.197835
0.549062,0.321634,0.211746
0.729031,0.314407,0.190589
0.620756,0.272725,0.183070
0.732305,0.245964,0.120836
0.779692,0.356515,0.268205
0.789699,0.351249,0.091962
0.804244,0.180265,0.320538
0.619786,0.207184,0.166767
0.663515,0.327922,0.309838
0.673020,0.277940,0.337863
0.663609,0.367897,0.214068
0.588014,0.198328,0.201855
0.665995,0.097708,0.065681
0.725893,0.369311,0.188575
0.776164,0.382973,0.138805
0.769882,0.209538,0.262717
0.661464,0.308677,0.246439
0.650841,0.260288,0.198470
0.774638,0.324169,0.187799
0.793848,0.326679,0.214848
0.714250,0.287800,0.214932
0.852831,0.221738,0.169482
0.650927,0.348899,0.182281
0.750776,0.220328,0.391688
0.712892,0.422193,0.112806
0.693657,0.342701,0.162789
0.740808,0.263768,0.147089
0.852167,0.474193,0.229183
0.802672,0.379318,0.195778
0.804088,0.326923,0.147312
0.914736,0.303667,0.168740
0.713573,0.436223,0.058112
0.753631,0.308108,0.239116
0.682251,0.348269,0.087148
0.671976,0.360055,0.159187
0.761741,0.261309,0.179720
0.622694,0.251265,0.171325
0.609249,0.372893,0.210484
0.638036,0.357861,0.213930
0.586061,0.378030,0.232483
0.714674,0.290486,0.152699
0.661987,0.344249,0.153871
0.709771,0.264889,0.159712
0.622967,0.336297,0.140622
0.702432,0.300670,0.184678
0.807323,0.275069,0.219789
0.454807,0.434330,0.270385
0.750357,0.130768,0.250656
0.841352,0.346863,0.199280
0.776970,0.341410,0.184281
0.672337,0.250080,0.171643
0.781653,0.324144,0.147578
0.733220,0.252928,0.277482
0.767760,0.470437,0.093299
0.653921,0.339845,0.295060
0.691043,0.295902,0.173292
0.707169,0.383348,0.243392
0.691306,0.340041,0.400870
0.709454,0.223895,0.245329
0.623772,0.299486,0.320273
0.844948,0.226883,0.150742
0.444463,0.238439,0.114210
0.590185,0.200668,0.205255
0.668710,0.281484,0.126001
0.780902,0.258391,0.170017
0.710289,0.472237,0.289240
0.730134,0.289486,0.185296
0.711073,0.280232,0.207338
0.698910,0.443607,0.226352
0.732524,0.278897,0.307644
0.594026,0.380985,0.284683
0.716530,0.158920,0.118280
0.740207,0.334091,0.221996
0.768480,0.270946,0.193729
0.800073,0.165091,0.229986
0.744447,0.270243,0.146907
0.636614,0.233995,0.206562
0.608844,0.318759,0.211614
0.734677,0.253215,0.339193
0.607200,0.328808,0.196299
0.708501,0.411166,0.146719
0.740184,0.437915,0.377033
0.751528,0.204943,0.329380
0.671531,0.392579,0.136651
0.647969,0.244025,0.180856
0.583184,0.398463,0.223093
0.686416,0.230667,0.285726
0.737451,0.263298,0.281764
0.632973,0.336291,0.237189
0.740067,0.456155,0.325487
0.621858,0.168065,0.324942
0.755663,0.317586,0.179885
0.734911,0.289457,0.214995
0.733128,0.300039,0.145606
0.681772,0.129638,0.141806
0.800940,0.207937,0.152531
0.720632,0.287939,0.146151
0.739680,0.287276,0.257810
0.803455,0.270884,0.334522
0.762717,0.380028,0.197699
0.690738,0.385136,0.240906
0.766089,0.147019,0.059669
0.691434,0.239943,0.169060
0.764501,0.323739,0.245548
0.586333,0.231542,0.124477
0.700778,0.172729,0.361427
0.690562,0.342376,0.176179
0.624228,0.490458,0.408340
0.846661,0.222081,0.224826
0.586765,0.340990,0.064987
0.692608,0.293725,0.251367
0.579240,0.246875,0.138015
0.736543,0.253667,0.370207
0.607089,0.387397,0.193997
0.549031,0.243127,0.218046
0.811189,0.235813,0.230895
0.724756,0.323462,0.099879
0.740520,0.311013,0.010968
0.625457,0.361120,0.196178
0.672310,0.215691,0.207278
0.832935,0.289872,0.209284
0.667027,0.346069,0.063773
0.588501,0.307499,0.283763
0.758842,0.372715,0.229798
0.760080,0.347264,0.339523
0.781742,0.251179,0.113457
0.819488,0.186657,0.236487
0.633731,0.256034,0.272890
0.790744,0.258911,0.199580
0.537896,0.291068,0.209552
0.695230,0.334021,0.220886
0.703986,0.240784,0.170864
0.621519,0.195237,0.244956
0.699370,0.245811,0.126694
0.657614,0.302010,0.173040
0.696024,0.312579,0.109277
0.769680,0.317661,0.135027
0.738632,0.393188,0.136586
0.677567,0.393927,0.260582
0.734847,0.364022,0.204354
0.659425,0.215221,0.082252
0.746638,0.359050,0.228270
0.580607,0.183357,0.232082
0.728332,0.317699,0.300037
0.639866,0.305829,0.286512
0.617099,0.114803,0.169691
0.672144,0.321486,0.305251
0.702724,0.309494,0.232917
0.628028,0.286987,0.124809
0.709687,0.262301,0.119686
0.738000,0.310697,0.184735
0.731096,0.268611,0.250889
0.629742,0.452037,0.259496
0.612941,0.352015,0.123685
0.774615,0.329841,0.162697
0.603643,0.458830,0.192262
0.671747,0.424539,0.174375
0.616138,0.247390,0.142912
0.645841,0.386266,0.248293
0.757452,0.410855,0.269909
0.712532,0.201957,0.136587
0.713792,0.319990,0.212831
0.729943,0.220497,0.116586
0.711319,0.227617,0.322865
0.740876,0.193816,0.268377
0.772988,0.299054,0.156423
0.800591,0.243772,0.212520
0.830322,0.353674,0.192324
0.796104,0.281500,0.239301
0.712937,0.323023,0.246230
0.695434,0.340778,0.090001
0.619124,0.355974,0.148326
0.648172,0.307420,0.197031
0.706255,0.360211,0.346893
0.717187,0.397027,0.166040
0.682198,0.262032,0.112523
0.719672,0.097989,0.229912
0.690825,0.307855,0.200625
0.697704,0.242750,0.307568
0.740665,0.286778,0.182306
0.719621,0.333448,0.114978
0.672886,0.313821,0.261212
0.609604,0.362215,0.171606
0.660624,0.226816,0.278991
0.672965,0.170623,0.241633
0.556160,0.201249,0.085755
0.747412,0.240233,0.112835
0.620791,0.318939,0.111863
0.665649,0.346778,0.237680
0.734205,0.313850,0.357308
0.800239,0.311286,0.232454
0.741789,0.279607,0.198973
0.747902,0.310225,0.271904
0.729186,0.417686,0.350508
0.708550,0.378128,0.083593
0.861558,0.395106,0.168117
0.692114,0.335030,0.194280
0.706044,0.288345,0.115475
0.717417,0.080484,0.192251
0.663683,0.307743,0.104664
0.759864,0.338072,0.216526
0.714948,0.256193,0.134050
0.728935,0.314405,0.048987
0.765281,0.339532,0.320243
0.792842,0.286715,0.237794
0.854003,0.288685,0.210383
0.600728,0.299306,0.161891
0.702081,0.179421,0.133363
0.848707,0.229010,0.304080
0.794416,0.420462,0.311108
0.718566,0.291967,0.133874
0.643046,0.380848,0.251456
0.852908,0.306843,0.298957
0.643592,0.327176,0.249869
0.748015,0.248895,0.160929
0.741095,0.337793,0.250805
0.750202,0.419773,0.240445
0.656126,0.275050,0.118160
0.686824,0.295788,0.232544
0.609954,0.357018,0.257544
0.639435,0.228359,0.209077
0.636038,0.323728,0.205560
0.800138,0.259451,0.152353
0.737548,0.248268,0.258125
0.728199,0.227686,0.212068
0.785499,0.160880,0.261811
