m_campaign_0,m_campaign_1,m_campaign_2
0.556999,0.893043,0.505017
0.602067,0.638616,0.723020
0.584676,0.739206,0.543437
0.461322,0.819691,0.583778
0.385796,0.840897,0.593233
0.455919,0.760972,0.620987
0.381443,0.726007,0.655982
0.522262,0.811409,0.703611
0.343581,0.844271,0.665315
0.528294,0.748536,0.655681
0.442319,0.872861,0.480327
0.645369,0.779256,0.546237
0.440163,0.821226,0.510614
0.545108,0.754106,0.461390
0.572237,0.780621,0.687565
0.566218,0.778109,0.613120
0.449634,0.856273,0.617786
0.377866,0.628849,0.814562
0.360405,0.775164,0.614256
0.499230,0.826461,0.631161
0.505534,0.783782,0.560613
0.473208,0.844017,0.558124
0.388715,0.851083,0.479124
0.416776,0.748689,0.764400
0.449793,0.977496,0.713540
0.415505,0.777074,0.626947
0.583964,0.837766,0.601526
0.379296,0.842701,0.634814
0.377450,0.785714,0.732953
0.384225,0.914117,0.656376
0.514240,0.699059,0.619732
0.498652,0.709929,0.492122
0.307719,0.859908,0.642156
0.375798,0.714022,0.714088
0.543760,0.710540,0.580962
0.517446,0.776159,0.592428
0.341301,0.853835,0.512506
0.415363,0.862722,0.575943
0.494388,0.859061,0.676774
0.431635,0.845701,0.692970
0.406559,0.774384,0.683758
0.460651,0.714030,0.723897
0.473294,0.897819,0.727721
0.354181,0.813495,0.732514
0.615030,0.893090,0.485651
0.504797,0.768853,0.660821
0.479216,0.747512,0.514267
0.479552,0.752547,0.567155
0.425680,0.790179,0.690209
0.474156,0.801110,0.710287
0.389485,0.771999,0.655025
0.519042,0.826190,0.707755
0.373803,0.809269,0.612716
0.472981,0.653225,0.614912
0.482382,0.810621,0.558737
0.482409,0.852635,0.715384
0.643223,0.795273,0.606559
0.450452,0.798713,0.547967
0.467046,0.777529,0.730610
0.418534,0.833329,0.529409
0.461287,0.695722,0.626627
0.394828,0.804020,0.577622
0.480316,0.734550,0.689136
0.508640,0.885394,0.553021
0.541386,0.725380,0.611840
0.411026,0.780449,0.629449
0.441455,0.782118,0.766575
0.475725,0.776637,0.551006
0.514793,0.781627,0.593508
0.457693,0.854418,0.687101
0.350673,0.784399,0.741774
0.457846,0.732236,0.598749
0.435267,0.818325,0.722750
0.345865,0.670168,0.640712
0.461332,0.824251,0.610932
0.479032,0.719311,0.628191
0.568625,0.676139,0.643234
0.501559,0.783551,0.688179
0.423512,0.696141,0.753869
0.431258,0.791265,0.622363
0.397241,0.738174,0.635825
0.482981,0.744012,0.587711
0.523132,0.729127,0.619731
0.441506,0.820299,0.745910
0.484734,0.746193,0.691651
0.548460,0.773063,0.621117
0.474497,0.794845,0.628521
0.394262,0.877549,0.573814
0.422657,0.816517,0.599715
0.335801,0.725337,0.707444
0.496301,0.805161,0.801805
0.490031,0.738730,0.677960
0.479485,0.846501,0.729425
0.401826,0.727028,0.707857
0.511235,0.819951,0.553115
0.533718,0.871620,0.587672
0.461052,0.774550,0.632537
0.516115,0.823229,0.786443
0.481703,0.604411,0.591795
0.431363,0.967542,0.613938
0.395549,0.779436,0.702634
0.417006,0.751956,0.762375
0.511665,0.751716,0.619062
0.517941,0.852100,0.633850
0.407123,0.834050,0.677598
0.620885,0.661668,0.678692
0.453751,0.723125,0.577754
0.363965,0.856275,0.600154
0.486250,0.731610,0.669424
0.388013,0.744868,0.592273
0.409641,0.754103,0.643362
0.419414,0.730513,0.554037
0.476219,0.777700,0.711836
0.414562,0.827205,0.645270
0.494866,0.679871,0.568777
0.473548,0.849819,0.666384
0.491823,0.801366,0.615311
0.446305,0.673372,0.634955
0.470064,0.767619,0.541566
0.454320,0.676101,0.739498
0.404088,0.925242,0.673599
0.286547,0.747672,0.726343
0.555241,0.871832,0.658948
0.284681,0.896793,0.680046
0.383423,0.765119,0.587310
0.470064,0.766878,0.693817
0.473243,0.776311,0.753633
0.382107,0.809973,0.638479
0.566525,0.912756,0.654504
0.535968,0.742706,0.684965
0.412774,0.732407,0.561982
0.433934,0.820882,0.553079
0.309445,0.925742,0.675009
0.463415,0.917305,0.674262
0.467900,0.704272,0.615649
0.254580,0.852620,0.668786
0.382739,0.786443,0.710837
0.555059,0.775807,0.606521
0.445226,0.723854,0.610460
0.327143,0.728862,0.661628
0.467271,0.902409,0.516024
0.423326,0.731119,0.556287
0.432815,0.830083,0.645858
0.354217,0.768425,0.623504
0.496853,0.739596,0.630901
0.454009,0.821757,0.629943
0.404305,0.793948,0.510192
0.325729,0.713790,0.701297
0.466912,0.827771,0.642911
0.509115,0.792204,0.598857
0.439924,0.658209,0.541236
0.408611,0.854840,0.523292
0.490711,0.855060,0.665888
0.445658,0.664989,0.595971
0.482466,0.820805,0.593484
0.516599,0.855407,0.655592
0.469095,0.907376,0.752674
0.463969,0.722929,0.721149
0.349011,0.722349,0.596840
0.524180,0.719515,0.495425
0.503261,0.810754,0.732421
0.377507,0.752122,0.595855
0.409943,0.790578,0.683337
0.418311,0.796964,0.710140
0.383859,0.778102,0.679342
0.589841,0.896088,0.646495
0.539011,0.760560,0.765228
0.437910,0.834332,0.595025
0.449266,0.743129,0.708590
0.575271,0.885603,0.730669
0.408136,0.863367,0.670916
0.439856,0.889035,0.769197
0.442035,0.689417,0.715685
0.451350,0.827324,0.691664
0.408767,0.718337,0.643128
0.605904,0.819993,0.663346
0.406031,0.834538,0.700961
0.379863,0.942437,0.712773
0.366185,0.863204,0.641735
0.440446,0.824560,0.727591
0.280926,0.871582,0.671179
0.452279,0.757511,0.727452
0.546255,0.776613,0.576835
0.319023,0.767231,0.689957
0.403075,0.899417,0.633571
0.584021,0.827954,0.620721
0.512294,0.958959,0.520095
0.480243,0.824580,0.608405
0.387193,0.920647,0.640863
0.419420,0.790280,0.640111
0.461051,0.816718,0.715350
0.318200,0.794954,0.739650
0.388609,0.833997,0.554551
0.574350,0.813884,0.537294
0.501798,0.769903,0.757110
0.441350,0.769643,0.631301
0.392303,0.808680,0.552934
0.489727,0.737021,0.560605
0.331922,0.735225,0.764276
0.334601,0.686556,0.587677
0.561246,0.897490,0.570019
0.401644,0.821047,0.609539
0.395403,0.821784,0.673676
0.456334,0.819337,0.649282
0.569583,0.831752,0.605096
0.511815,0.759543,0.673442
0.478699,0.850776,0.682645
0.424996,0.805973,0.551831
0.451020,0.762417,0.629498
0.404297,0.701975,0.695152
0.355189,0.731082,0.751492
0.515571,0.786682,0.749232
0.387045,0.795334,0.503644
0.553141,0.861994,0.685269
0.397478,0.840029,0.696934
0.291063,0.810945,0.747277
0.380224,0.873677,0.625795
0.385839,0.750414,0.712114
0.345235,0.802883,0.781627
0.346442,0.704022,0.661927
0.491174,1.000000,0.624003
0.361886,0.768260,0.541801
0.443982,0.785008,0.604515
0.490115,0.724558,0.642126
0.449944,0.829337,0.638260
0.322678,0.629837,0.502036
0.325540,0.754020,0.669295
0.293247,0.851351,0.814613
0.516895,0.856789,0.625926
0.459641,0.831613,0.856649
0.535890,0.752873,0.728711
0.344638,0.869316,0.620116
0.315851,0.801052,0.666669
0.388024,0.827661,0.754148
0.389699,0.848026,0.703821
0.464958,0.848446,0.717329
0.520998,0.837173,0.659546
0.599226,0.762280,0.611972
0.588237,0.844730,0.671388
0.388884,0.753178,0.631828
0.282823,0.796122,0.732282
0.423265,0.576414,0.694711
0.414353,0.816126,0.763903
0.471454,0.819710,0.517408
0.449278,0.755657,0.658470
0.424119,0.875199,0.635710
0.456644,0.782963,0.658680
0.342274,0.864790,0.550426
0.526571,0.752070,0.695961
0.380483,0.887739,0.676262
0.430951,0.880223,0.691890
0.403336,0.796057,0.688917
0.455801,0.719187,0.682460
0.372354,0.876949,0.774702
0.472822,0.831571,0.578785
0.293495,0.727014,0.716376
0.355456,0.781536,0.609622
0.498305,0.756587,0.651782
0.260089,0.754480,0.632565
0.366417,0.766342,0.600547
0.372281,0.703110,0.639694
0.371311,0.803852,0.655857
0.346336,0.849435,0.717503
0.418645,0.715562,0.541012
0.329170,0.724652,0.640156
0.441738,0.753263,0.622643
0.443986,0.941073,0.674140
0.442022,0.826389,0.508504
0.545089,0.756975,0.741860
0.341954,0.876780,0.730440
0.270021,0.861330,0.551126
0.486759,0.727078,0.680948
0.399938,0.840791,0.662628
0.460469,0.782625,0.588432
0.496616,0.758621,0.656961
0.408456,0.817729,0.576696
0.468148,0.822899,0.450813
0.471415,0.812760,0.584143
0.405842,0.862626,0.788467
0.479736,0.679927,0.533209
0.394593,0.756107,0.704276
0.387055,0.920520,0.728602
0.517244,0.944558,0.576260
0.505510,0.780819,0.736995
0.494661,0.740504,0.574616
0.338076,0.765906,0.558356
0.275962,0.798846,0.701463
0.501406,0.770251,0.740585
0.381081,0.726581,0.556665
0.348027,0.915665,0.698254
0.485445,0.838772,0.730806
0.463644,0.787206,0.552912
0.493397,0.895162,0.719223
0.436181,0.843507,0.659198
0.451141,0.752888,0.484341
0.384242,0.758468,0.646250
0.336664,0.695429,0.698835
0.250524,0.740638,0.714397
0.466661,0.862552,0.689039
0.436488,0.734607,0.566771
0.466357,0.737374,0.649518
0.361663,0.734868,0.663249
0.303902,0.886129,0.678178
0.495178,0.735470,0.556840
0.410912,0.765040,0.649871
0.359738,0.802393,0.643801
0.415835,0.825656,0.681248
0.377893,0.770693,0.579891
0.371584,0.762969,0.627998
0.409009,0.777287,0.756605
0.373529,0.769203,0.524071
0.402493,0.762951,0.688981
0.443961,0.807868,0.612306
0.282218,0.831766,0.652803
0.378059,0.899303,0.706290
0.428487,0.650435,0.700706
0.277329,0.734530,0.685902
0.352698,0.768411,0.578050
0.375182,0.676031,0.723650
0.286419,0.928710,0.621610
0.411379,0.828233,0.713231
0.286686,0.740727,0.697527
0.369397,0.921521,0.528035
0.382416,0.732188,0.686004
0.341966,0.758250,0.638794
0.481520,0.776499,0.676083
0.374767,0.777496,0.578466
0.412579,0.687360,0.729496
0.383049,0.806759,0.514151
0.510543,0.655015,0.753850
0.407659,0.847229,0.598565
0.465294,0.842789,0.587163
0.258345,0.754548,0.612137
0.457959,0.733060,0.630775
0.457947,0.772719,0.715958
0.403529,0.827209,0.592877
0.363881,0.765822,0.566885
0.500761,0.800457,0.717925
0.374912,0.716722,0.542191
0.429864,0.860946,0.686561
0.440528,0.707404,0.605692
0.396686,0.780195,0.519742
0.289473,0.728028,0.607149
0.398936,0.825561,0.715196
0.508521,0.765514,0.700226
0.343343,0.763183,0.655003
0.376059,0.757436,0.780770
0.339201,0.751649,0.614187
0.442282,0.757650,0.636337
0.393640,0.846028,0.531135
0.391817,0.726113,0.738716
0.572866,0.758720,0.626402
0.422230,0.832761,0.816502
0.470160,0.731359,0.751069
0.503244,0.874502,0.696548
0.419982,0.815140,0.583977
0.407357,0.902279,0.486235
0.444747,0.773911,0.645151
0.479267,0.820666,0.685849
0.431019,0.851356,0.657324
0.346567,0.750513,0.640328
0.403770,0.843601,0.660636
0.257334,0.729047,0.769343
0.439595,0.806528,0.670689
0.384467,0.809535,0.542520
0.324661,0.743318,0.686525
0.427468,0.830727,0.514357
0.417766,0.776399,0.576046
0.366177,0.779521,0.725697
0.424441,0.765973,0.685735
0.301239,0.716484,0.665773
0.415085,0.833185,0.675419
0.514785,0.856131,0.669498
0.453492,0.864955,0.687334
0.322139,0.764774,0.539832
0.344810,0.821066,0.662410
0.404318,0.861118,0.586095
0.342670,0.702120,0.632931
0.346659,0.796026,0.591993
0.351316,0.716473,0.606737
0.454214,0.791750,0.573956
0.300205,0.847473,0.678871
0.307213,0.780804,0.587968
0.508927,0.816794,0.747055
0.392732,0.833072,0.619854
0.543083,0.783165,0.604621
0.382911,0.687322,0.603508
0.431176,0.835569,0.616059
0.357134,0.744530,0.535530
0.398298,0.828025,0.608459
0.493513,0.834183,0.795188
0.433253,0.722868,0.629746
0.542109,0.802284,0.610982
0.245120,0.815805,0.502069
0.392917,0.733705,0.608004
0.408224,0.744708,0.563619
0.398292,0.736286,0.743762
0.444420,0.837246,0.555107
0.427075,0.772330,0.666777
0.335775,0.822326,0.590656
0.505080,0.623798,0.805814
0.493581,0.645788,0.633467
0.286516,0.746089,0.718283
0.397214,0.839202,0.526378
0.374357,0.717301,0.659899
0.528256,0.580529,0.705633
0.464941,0.739858,0.763035
0.348215,0.714299,0.840598
0.323667,0.719090,0.654624
0.552284,0.767185,0.608136
0.258947,0.767998,0.718435
0.422892,0.805672,0.585033
0.423066,0.813912,0.598427
0.459261,0.774030,0.606481
0.413582,0.849152,0.639605
0.429815,0.730979,0.636541
0.466822,0.706896,0.578853
0.389354,0.788047,0.766629
0.536179,0.784585,0.661027
0.411278,0.832973,0.632567
0.437635,0.769334,0.599375
0.428986,0.785399,0.707460
0.364356,0.846186,0.715165
0.303273,0.942008,0.533353
0.512675,0.773805,0.565653
0.406047,0.848490,0.682240
0.374685,0.855596,0.569593
0.413099,0.759404,0.577347
0.403361,0.876662,0.566724
0.400139,0.860501,0.544933
0.376372,0.729581,0.691764
0.389734,0.661750,0.583716
0.468648,0.888849,0.660689
0.446812,0.674436,0.644245
0.471061,0.791446,0.580398
0.247607,0.819540,0.695462
0.295926,0.857068,0.816874
0.512739,0.708590,0.619449
0.256074,0.850584,0.625663
0.376741,0.621323,0.871975
0.441674,0.875586,0.522004
0.560987,0.764412,0.674284
0.322270,0.836545,0.874599
0.378015,0.823414,0.648410
0.503031,0.836094,0.647947
0.395843,0.778703,0.687684
0.354152,0.858996,0.551316
0.469757,0.723760,0.612697
0.343438,0.640844,0.560253
0.420710,0.849441,0.703777
0.502725,0.679320,0.562654
0.347325,0.748492,0.603777
0.442683,0.785646,0.741022
0.357418,0.819590,0.628155
0.382326,0.795720,0.652824
0.459994,0.745542,0.575935
0.185116,0.655008,0.564521
0.271911,0.774283,0.542366
0.548929,0.618611,0.602024
0.427881,0.705082,0.685725
0.412271,0.722026,0.632777
0.380958,0.780815,0.723498
0.404514,0.837985,0.564891
0.413584,0.810495,0.629658
0.410672,0.892121,0.657201
0.365940,0.833087,0.737538
0.228543,0.773231,0.690666
0.568861,0.777345,0.644579
0.316045,0.813468,0.642812
0.480332,0.725907,0.698552
0.348730,0.701908,0.523428
0.416896,0.646469,0.591320
0.357667,0.727245,0.567936
0.318369,0.720136,0.608618
0.391783,0.773290,0.681684
0.373929,0.858196,0.681945
0.403062,0.854590,0.577739
0.383821,0.734990,0.698554
0.388154,0.800662,0.534416
0.447691,0.687368,0.694183
0.241492,0.801883,0.724259
0.305249,0.727366,0.657412
0.491449,0.856460,0.621563
0.254121,0.787315,0.648632
0.405693,0.831154,0.745665
0.489027,0.653226,0.468855
0.364721,0.759582,0.604601
0.337332,0.716894,0.614971
0.299516,0.736674,0.550543
0.469257,0.741985,0.645678
0.440045,0.768450,0.652334
0.369601,0.624029,0.545334
0.337776,0.744832,0.614893
0.320712,0.683915,0.728196
0.355157,0.734578,0.818109
0.418191,0.814843,0.617908
0.416890,0.723883,0.582592
0.481470,0.691845,0.617577
0.372629,0.848210,0.645140
0.375619,0.740388,0.675223
0.286483,0.710172,0.569039
0.424392,0.679754,0.671426
0.508452,0.738029,0.733473
0.472969,0.756402,0.697050
0.319649,0.778815,0.583886
0.479946,0.860132,0.652786
0.456658,0.778026,0.653564
0.392837,0.794934,0.613893
0.411402,0.883809,0.661411
0.370658,0.738939,0.527187
0.374393,0.809154,0.531510
0.466454,0.893776,0.622319
0.329953,0.800252,0.645215
0.374280,0.760607,0.645111
0.497611,0.868940,0.561648
0.210700,0.878132,0.581237
0.502712,0.683562,0.658747
0.349717,0.787195,0.686434
0.407909,0.800194,0.537542
0.332307,0.904517,0.583918
0.401554,0.833545,0.590834
0.429905,0.882096,0.566667
0.305643,0.845279,0.652484
0.386379,0.689428,0.695267
0.406584,0.760320,0.776882
0.342542,0.783448,0.553819
0.288194,0.761896,0.585035
0.368314,0.745687,0.628456
0.296646,0.912418,0.814717
0.408827,0.739301,0.704138
0.351191,0.806851,0.750567
0.407916,0.730162,0.752173
0.316406,0.710865,0.592612
0.268984,0.741191,0.716168
0.355988,0.823347,0.595763
0.282524,0.777895,0.496293
0.327542,0.703457,0.715043
0.362205,0.821589,0.688079
0.273981,0.739006,0.584261
0.369101,0.780271,0.536798
0.274844,0.727953,0.566343
0.450428,0.733687,0.562263
0.366454,0.765909,0.560579
0.269525,0.900567,0.788439
0.296684,0.797625,0.686940
0.276828,0.913575,0.700336
0.341516,0.732273,0.527257
0.350266,0.739753,0.588361
0.252788,0.802153,0.630787
0.403558,0.888023,0.776235
0.421748,0.772894,0.594081
0.389484,0.675761,0.645837
0.443864,0.743922,0.619070
0.314665,0.781935,0.584734
0.343877,0.878098,0.656885
0.485545,0.882474,0.657491
0.296049,0.771936,0.686921
0.356514,0.860810,0.612640
0.327239,0.593971,0.684940
0.342377,0.696760,0.704070
0.343759,0.704726,0.604288
0.350077,0.739842,0.604761
0.327127,0.615944,0.584460
0.459722,0.776111,0.536984
0.325970,0.874280,0.645999
0.251159,0.874536,0.604638
0.252909,0.785079,0.708313
0.380368,0.716114,0.628345
0.402313,0.746589,0.707262
0.288850,0.822721,0.700058
0.367555,0.805259,0.661450
0.453440,0.696559,0.640624
0.428961,0.800430,0.755758
0.473685,0.697323,0.643689
0.308119,0.695111,0.628094
0.408014,0.566919,0.597493
0.378850,0.782687,0.654094
0.509217,0.777951,0.632725
0.352352,0.698040,0.706976
0.424967,0.747825,0.702524
0.236981,0.797766,0.587827
0.396176,0.702275,0.690725
0.440537,0.764416,0.611024
0.355154,0.803425,0.563202
0.386712,0.605813,0.593947
0.420437,0.774969,0.589994
0.213568,0.704498,0.696503
0.458112,0.785243,0.654434
0.415731,0.720188,0.636737
0.423356,0.717655,0.737575
0.375279,0.804558,0.644812
0.394742,0.721134,0.650182
0.529751,0.752242,0.587793
0.312365,0.683638,0.549701
0.294319,0.879678,0.635260
0.471701,0.626690,0.563951
0.361295,0.812896,0.658106
0.418782,0.834839,0.680093
0.330988,0.900381,0.710125
0.441941,0.582554,0.731720
0.374009,0.856833,0.648892
0.361088,0.679360,0.707021
0.355498,0.885537,0.662248
0.465634,0.710915,0.665721
0.409057,0.802304,0.695956
0.300829,0.826644,0.759346
0.439852,0.663980,0.669986
0.344549,0.637022,0.731922
0.432916,0.702741,0.675982
0.438928,0.744440,0.605052
0.483654,0.709260,0.684761
0.446001,0.745720,0.708081
0.414948,0.845415,0.519226
0.238138,0.744124,0.590608
0.281780,0.718310,0.691755
0.381153,0.868277,0.609508
0.453662,0.765736,0.664591
0.331683,0.674466,0.781329
0.426515,0.731404,0.645869
0.452227,0.926633,0.583813
0.355395,0.738461,0.614302
0.402056,0.675943,0.749186
0.265172,0.567083,0.665689
0.474023,0.754678,0.771663
0.346949,0.662676,0.640107
0.384567,0.691049,0.733266
0.239530,0.779994,0.541632
0.288048,0.779932,0.728284
0.474180,0.764896,0.600188
0.430663,0.720730,0.638887
0.303698,0.539604,0.453003
0.367577,0.767640,0.625104
0.383044,0.835549,0.586313
0.343833,0.767492,0.648899
0.375849,0.879607,0.505044
0.359271,0.827484,0.602451
0.249165,0.856945,0.724263
0.437321,0.885479,0.665920
0.391872,0.635623,0.617325
0.490630,0.727308,0.578568
0.377315,0.772349,0.738422
0.327337,0.876450,0.597736
0.272260,0.746742,0.605348
0.288074,0.609186,0.689005
0.352082,0.741540,0.879051
0.249934,0.740045,0.547838
0.438766,0.671774,0.604380
0.316541,0.856650,0.587631
0.286227,0.633092,0.543226
0.391637,0.809749,0.609869
0.365742,0.819187,0.663308
0.341769,0.859669,0.696239
0.390603,0.628920,0.674997
0.250655,0.733349,0.620851
0.340408,0.716113,0.760304
0.212527,0.724111,0.544014
0.341745,0.625734,0.630532
0.366742,0.534506,0.559949
0.358613,0.540383,0.607463
0.286045,0.835621,0.620428
0.360031,0.738017,0.579881
0.434974,0.697886,0.623149
0.202422,0.747166,0.652841
0.351875,0.736454,0.582321
0.277595,0.886931,0.661258
0.303092,0.793265,0.541340
0.468248,0.780405,0.567538
0.327070,0.760345,0.634762
0.227344,0.828748,0.686660
0.415940,0.752056,0.568090
0.425299,0.786026,0.634172
0.331077,0.727455,0.739399
0.352770,0.679503,0.670554
0.315040,0.631240,0.712375
0.337802,0.664700,0.713050
0.366975,0.780390,0.710672
0.321260,0.696062,0.686654
0.321709,0.624284,0.582850
0.312681,0.720170,0.639615
0.280186,0.765188,0.633175
0.329327,0.697870,0.723355
0.347643,0.741802,0.733965
0.303967,0.763770,0.601749
0.286440,0.716211,0.736007
0.315610,0.722363,0.604202
0.262676,0.932829,0.527112
0.155542,0.803647,0.705242
0.317486,0.697554,0.694986
0.187237,0.780548,0.691005
0.316601,0.788818,0.523774
0.401478,0.634287,0.674392
0.259592,0.751715,0.654370
0.378919,0.755981,0.568059
0.314878,0.694390,0.669488
0.407420,0.766886,0.702207
0.361116,0.764625,0.546241
0.330390,0.653217,0.588588
0.380407,0.830758,0.542084
0.388994,0.763316,0.616102
0.247195,0.718133,0.665008
0.464805,0.609012,0.610877
0.445307,0.772237,0.614608
0.335085,0.774273,0.519447
0.414191,0.785564,0.626780
0.348829,0.625219,0.545470
0.343777,0.732793,0.526799
0.289527,0.759119,0.706588
0.280850,0.623463,0.639380
0.388347,0.763342,0.648687
0.394099,0.829616,0.642023
0.393179,0.754284,0.619974
0.400083,0.757962,0.679169
0.262413,0.684298,0.646904
0.345360,0.813096,0.656900
0.359700,0.643140,0.828928
0.276691,0.751423,0.613682
0.324592,0.731866,0.702589
0.358422,0.627921,0.693548
0.399094,0.746030,0.633077
0.276998,0.653128,0.505679
0.419833,0.763712,0.632034
0.237375,0.796329,0.660652
0.442642,0.702696,0.818270
0.327489,0.684253,0.667102
0.481522,0.764629,0.529359
0.277418,0.748393,0.576854
0.370774,0.772383,0.566106
0.309754,0.785242,0.562422
0.383456,0.632800,0.639413
0.391330,0.698271,0.723821
0.341138,0.705021,0.644814
0.285166,0.821868,0.540056
0.324043,0.714662,0.584615
0.260693,0.687804,0.641801
0.361574,0.732418,0.531093
0.397278,0.735634,0.636029
0.504331,0.674422,0.610880
0.360060,0.747270,0.601484
0.229123,0.673233,0.631071
0.314854,0.688436,0.583398
0.365433,0.827988,0.656462
0.307037,0.684421,0.639675
0.300028,0.723457,0.580342
0.261316,0.518397,0.638871
0.346683,0.646305,0.612349
0.270131,0.632371,0.572165
0.361927,0.790367,0.602495
0.193468,0.596327,0.529601
0.421224,0.726567,0.629761
0.251453,0.707521,0.560392
0.220582,0.709410,0.759621
0.182531,0.700196,0.400039
0.317716,0.730375,0.606979
0.506631,0.647912,0.641336
0.318128,0.823624,0.661754
0.154347,0.695099,0.682456
0.337924,0.600765,0.554983
0.376434,0.556119,0.564623
0.296398,0.718581,0.681121
0.369266,0.816413,0.560517
0.415776,0.687980,0.554444
0.336013,0.617161,0.615418
0.339913,0.664816,0.481945
0.396591,0.653541,0.590216
0.167672,0.762509,0.555309
0.336721,0.844851,0.578061
0.414539,0.698682,0.654409
0.318135,0.572786,0.604148
0.260423,0.713242,0.568059
0.219792,0.561839,0.647038
0.274000,0.590166,0.622726
0.371126,0.722534,0.633037
0.289038,0.751175,0.512546
0.444061,0.551917,0.583544
0.473574,0.669938,0.576318
0.341235,0.663816,0.555139
0.347251,0.740092,0.528613
0.352009,0.761990,0.547546
0.401116,0.874089,0.617859
0.447885,0.692198,0.646039
0.454319,0.667512,0.729443
0.395924,0.719950,0.656159
0.229407,0.657717,0.533281
0.274066,0.623766,0.649202
0.213307,0.807731,0.644730
0.289897,0.724335,0.574695
0.399160,0.707912,0.705800
0.204761,0.622902,0.593646
0.370820,0.745817,0.572220
0.270520,0.716464,0.630474
0.351376,0.779970,0.729779
0.298347,0.622677,0.659353
0.255169,0.677867,0.630534
0.358876,0.746708,0.562197
0.369800,0.594992,0.656176
0.268982,0.744995,0.596257
0.401855,0.640005,0.714131
0.333880,0.657490,0.778002
0.246746,0.868763,0.512950
0.205994,0.744909,0.467972
0.464607,0.633259,0.602487
0.227109,0.916299,0.586106
0.234035,0.664886,0.538893
0.239884,0.840484,0.671502
0.262038,0.697388,0.712073
0.407942,0.772724,0.645322
0.332134,0.709481,0.568048
0.220830,0.579077,0.613524
0.360421,0.758349,0.592210
0.249782,0.697628,0.554087
0.364094,0.743292,0.609410
0.352797,0.789651,0.675564
0.313991,0.799119,0.493340
0.401579,0.755945,0.713869
0.372601,0.673511,0.720778
0.286047,0.752268,0.527341
0.312435,0.720943,0.522838
0.339075,0.749975,0.645749
0.328070,0.747746,0.635493
0.322287,0.713488,0.632617
0.289846,0.735653,0.533188
0.276007,0.711110,0.549845
0.333784,0.667330,0.459614
0.404170,0.760540,0.629084
0.375919,0.692737,0.597008
0.371110,0.613498,0.741962
0.368146,0.652596,0.637157
0.318081,0.726971,0.779957
0.305163,0.649404,0.538179
0.404013,0.643631,0.507690
0.354195,0.771065,0.620330
0.386964,0.809118,0.592071
0.348463,0.660694,0.774658
0.337336,0.717930,0.508950
0.411902,0.684255,0.582730
0.379358,0.705690,0.610951
0.255267,0.676203,0.669265
0.366943,0.673843,0.692294
0.291788,0.751809,0.580035
0.343131,0.666971,0.587625
0.239604,0.732413,0.686764
0.273578,0.763667,0.703835
0.441184,0.561972,0.694376
0.271688,0.677122,0.654986
0.297616,0.729239,0.732545
0.405175,0.783123,0.612298
0.380461,0.641359,0.608597
0.337866,0.649483,0.700408
0.284838,0.693884,0.646669
0.305257,0.639503,0.603828
0.407978,0.777754,0.567257
0.389692,0.713904,0.649501
0.260564,0.596718,0.642325
0.314069,0.692543,0.563966
0.274304,0.685582,0.568318
0.359313,0.477190,0.517044
0.404894,0.667360,0.669485
0.359052,0.604285,0.443015
0.233875,0.622656,0.533853
0.290200,0.659507,0.658352
0.296710,0.714653,0.640621
0.311416,0.633289,0.658113
0.284421,0.711042,0.558958
0.152950,0.768429,0.637634
0.413194,0.645854,0.545891
0.193369,0.633913,0.662069
0.299126,0.692429,0.606220
0.477558,0.776642,0.760850
0.267824,0.687655,0.472794
0.350728,0.614724,0.527520
0.240792,0.759989,0.705072
0.334577,0.836521,0.703136
0.352882,0.690091,0.653881
0.300589,0.800327,0.557918
0.389525,0.596972,0.658230
0.298517,0.773884,0.591033
0.363100,0.704042,0.686407
0.375544,0.643484,0.785540
0.403232,0.758915,0.651684
0.252933,0.820618,0.673764
0.231496,0.721267,0.636909
0.359265,0.643092,0.649182
0.322189,0.645943,0.595009
0.268224,0.565233,0.650454
0.288362,0.730506,0.660001
0.411895,0.589736,0.733788
0.311983,0.780166,0.674140
0.246421,0.562933,0.563554
0.217283,0.703568,0.478864
0.267482,0.699143,0.622615
0.221101,0.669007,0.634541
0.463432,0.696571,0.690554
0.314796,0.684579,0.678815
0.256498,0.765600,0.559212
0.420420,0.694608,0.644762
0.279724,0.561362,0.512489
0.257934,0.711108,0.608014
0.227705,0.639678,0.552137
0.447947,0.567589,0.526885
0.398627,0.609019,0.492698
0.293591,0.720003,0.597609
0.260604,0.731699,0.587113
0.403587,0.750491,0.489933
0.363095,0.648050,0.573773
0.316978,0.625400,0.684472
0.409513,0.658507,0.631671
0.338491,0.551736,0.475068
0.209469,0.539217,0.625433
0.277608,0.714443,0.455342
0.302183,0.634887,0.545346
0.341168,0.773582,0.458750
0.219525,0.820927,0.595360
0.301695,0.670248,0.517958
0.394543,0.765647,0.512598
0.262755,0.604189,0.655982
0.298138,0.619838,0.612253
0.295035,0.697171,0.563178
0.203347,0.682480,0.676081
0.247468,0.755329,0.700769
0.359649,0.722899,0.562791
0.344067,0.606881,0.627141
0.433563,0.683240,0.681663
0.229316,0.658913,0.626500
0.343293,0.540558,0.545143
0.285789,0.566166,0.760043
0.349229,0.624410,0.714414
0.407204,0.655372,0.502703
0.260611,0.763583,0.633444
0.306492,0.734586,0.592086
0.176595,0.617652,0.739647
0.355720,0.691203,0.570678
