m_campaign_0,m_campaign_1,m_campaign_2
0.448961,0.111534,0.663980
0.201463,0.671375,0.777087
0.409114,0.738104,0.781429
0.059414,0.212711,0.635896
0.322278,0.819773,0.814151
0.182283,0.467265,0.606225
0.309025,0.138441,0.579379
0.341639,0.569716,0.638429
0.212820,0.779366,0.866461
0.084063,0.687670,0.737304
0.169692,0.926466,0.499966
0.067407,0.994038,0.756715
0.292349,0.740346,0.706781
0.404827,0.145596,0.635125
0.248702,0.933382,0.744738
0.173506,0.995262,0.723713
0.267115,0.743727,0.627221
0.474611,0.012755,0.771068
0.195905,0.921171,0.817185
0.080781,0.930792,0.569262
0.225665,0.120942,0.447493
0.307765,0.861760,0.798049
0.252138,0.980503,0.718733
0.283500,0.232797,0.605578
0.195694,0.335909,0.743780
0.277149,0.974414,0.707415
0.232960,0.121068,0.546627
0.113753,0.501188,0.690954
0.297741,0.218757,0.695732
0.164207,0.684470,0.705099
0.247345,0.269176,0.550273
0.185412,0.879385,0.593253
0.342013,0.625319,0.583278
0.171918,0.819634,0.614127
0.102907,0.578485,0.665826
0.173643,0.526911,0.795274
0.115908,0.252459,0.748176
0.313736,0.559124,0.619718
0.184907,0.311757,0.785031
0.203107,0.783823,0.680566
0.293088,0.454670,0.732198
0.325507,0.574545,0.770293
0.247404,0.018296,0.676924
0.222712,0.633108,0.826762
0.239417,0.602209,0.643814
0.292939,0.165083,0.655236
0.164673,0.415235,0.834956
0.301856,0.846899,0.622768
0.438053,0.705427,0.712324
0.175365,0.055442,0.647090
0.284938,0.035280,0.484443
0.294498,0.000377,0.745531
0.195327,0.619589,0.862650
0.283948,0.113304,0.712137
0.057085,0.855737,0.626381
0.082702,0.895087,0.579548
0.043111,0.420458,0.638808
0.309261,0.629665,0.690636
0.177061,0.145569,0.760253
0.264334,0.383166,0.750601
0.150953,0.886154,0.771032
0.307903,0.512129,0.697074
0.153832,0.247717,0.546703
0.251290,0.604467,0.749594
0.333554,0.292103,0.576728
0.182292,0.514464,0.700749
0.304176,0.995785,0.827058
0.253765,0.971551,0.867615
0.084816,0.270090,0.783636
0.181184,0.903117,0.787857
0.286378,0.033612,0.758150
0.368432,0.549106,0.607180
0.135204,0.178079,0.763794
0.143058,0.612236,0.646484
0.002781,0.207979,0.736641
0.252348,0.759049,0.732176
0.220652,0.401120,0.620331
0.264480,0.762875,0.770504
0.034913,0.964067,0.627047
0.244555,0.347810,0.773902
0.254382,0.745691,0.696012
0.341110,0.867547,0.556602
0.047343,0.671012,0.530687
0.233485,0.393103,0.948252
0.363828,0.489178,0.756787
0.233307,0.124110,0.693990
0.133191,0.501993,0.638161
0.180386,0.214188,0.833705
0.267953,0.774025,0.507443
0.316245,0.639026,0.750310
0.206805,0.155550,0.670700
0.232398,0.520983,0.770843
0.384055,0.650907,0.580881
0.241802,0.990010,0.706073
0.193004,0.270499,0.529323
0.084971,0.448674,0.723685
0.272392,0.125510,0.531127
0.333172,0.255598,0.686002
0.180483,0.744817,0.840227
0.158488,0.032438,0.809056
0.094244,0.437434,0.794596
0.186450,0.618283,0.826400
0.399143,0.057008,0.729329
0.226775,0.004782,0.708122
0.188969,0.515756,0.705058
0.005751,0.099126,0.678964
0.202885,0.376503,0.752171
0.151695,0.070430,0.760413
0.127522,0.532247,0.746993
0.163172,0.054889,0.555078
0.283291,0.059449,0.674133
0.226859,0.206639,0.770111
0.155943,0.092435,0.761501
0.299550,0.908738,0.782959
0.215444,0.604097,0.615865
0.242588,0.104834,0.715809
0.175603,0.651513,0.579391
0.295182,0.998490,0.529440
0.206776,0.915743,0.741529
0.179667,0.692933,0.726682
0.162437,0.583292,0.702009
0.246472,0.761434,0.650691
0.338067,0.950446,0.753669
0.378759,0.387474,0.498033
0.151228,0.626319,0.631925
0.228543,0.292010,0.580319
0.126291,0.571837,0.722312
0.323475,0.916645,0.567695
0.354278,0.797946,0.531526
0.230422,0.479971,0.807034
0.300489,0.561191,0.770864
0.072288,0.251723,0.698143
0.249206,0.059072,0.723652
0.273255,0.311021,0.681225
0.331329,0.281816,0.647030
0.304843,0.607606,0.562467
0.234116,0.214130,0.446681
0.106377,0.562932,0.652536
0.299143,0.522796,0.635060
0.132552,0.692806,0.744409
0.241601,0.582120,0.694713
0.058843,0.444332,0.621309
0.148821,0.996245,0.810375
0.204882,0.412306,0.754482
0.290558,0.215745,0.821314
0.027426,0.286958,0.757985
0.101501,0.994832,0.746209
0.278502,0.013076,0.750621
0.089375,0.954585,0.640669
0.106864,0.177231,0.807608
0.280279,0.713182,0.616533
0.128060,0.421859,0.812963
0.218708,0.926926,0.548688
0.161113,0.026745,0.911394
0.072586,0.723287,0.727982
0.316334,0.870672,0.777375
0.154101,0.763860,0.704493
0.184178,0.631139,0.767697
0.276631,0.568792,0.821758
0.295198,0.921857,0.592124
0.097563,0.096567,0.676453
0.152707,0.167439,0.649202
0.288438,0.657375,0.779504
0.239763,0.368862,0.815351
0.123535,0.058351,0.774010
0.319364,0.591597,0.665076
0.212622,0.657976,0.874877
0.240274,0.159429,0.589483
0.221524,0.779958,0.614359
0.104888,0.707402,0.576232
0.082066,0.065598,0.630352
0.187775,0.244675,0.489319
0.143210,0.935349,0.787691
0.332861,0.426381,0.691108
0.297480,0.550205,0.818451
0.394488,0.098678,0.682665
0.135202,0.391786,0.791644
0.173693,0.279592,0.799849
0.260577,0.977494,0.536617
0.165550,0.751823,0.706408
0.227949,0.769782,0.915082
0.339739,0.716468,0.718583
0.339601,0.141823,0.718499
0.141342,0.604654,0.456789
0.066014,0.373921,0.744305
0.250389,0.899183,0.792203
0.255733,0.756307,0.718984
0.120923,0.750206,0.584119
0.183209,0.456522,0.739149
0.190977,0.536905,0.771036
0.238707,0.160908,0.775681
0.320415,0.945140,0.639554
0.318819,0.679813,0.760686
0.088631,0.611844,0.827468
0.264413,0.171260,0.513379
0.205644,0.825581,0.737941
0.262622,0.682093,0.848554
0.084739,0.073039,0.819023
0.135334,0.736128,0.715799
0.157364,0.371742,0.743096
0.150349,0.268397,0.688417
0.244275,0.524738,0.760191
0.230949,0.022541,0.382456
0.189340,0.801975,0.637076
0.126992,0.640135,0.737770
0.370953,0.398926,0.802718
0.168071,0.823383,0.653623
0.308058,0.064435,0.550062
0.106118,0.709321,0.641741
0.221192,0.823624,0.589334
0.130584,0.391383,0.831332
0.277822,0.395529,0.756710
0.252008,0.482312,0.621659
0.024962,0.270110,0.738431
0.400670,0.763350,0.780562
0.217614,0.494551,0.638168
0.359741,0.703441,0.788046
0.330586,0.881774,0.818800
0.268278,0.366634,0.669475
0.276514,0.765945,0.661673
0.283687,0.395025,0.574400
0.106078,0.536774,0.608205
0.159968,0.891156,0.528366
0.265724,0.629316,0.742070
0.228428,0.607807,0.509504
0.030437,0.153969,0.734783
0.387539,0.887488,0.722067
0.577144,0.890343,0.800702
0.093476,0.669446,0.611100
0.193098,0.988918,0.672834
0.098905,0.732840,0.856576
0.181670,0.458759,0.714216
0.260441,0.672392,0.697926
0.110240,0.092486,0.787015
0.345074,0.487473,0.882689
0.096229,0.897879,0.698060
0.271792,0.136700,0.922912
0.303178,0.501564,0.655039
0.203913,0.422112,0.781601
0.294782,0.203401,0.569662
0.327583,0.906999,0.652608
0.161032,0.809794,0.852956
0.254480,0.025033,0.758927
0.223261,0.483267,0.634985
0.135429,0.144853,0.632180
0.120957,0.486443,0.677065
0.380869,0.457437,0.694608
0.066290,0.917177,0.616917
0.183637,0.800379,0.650977
0.286075,0.602254,0.811174
0.298212,0.512219,0.802569
0.216216,0.049950,0.592527
0.326320,0.381423,0.770816
0.209539,0.201602,0.583951
0.151751,0.450918,0.760848
0.337507,0.040247,0.670848
0.212115,0.584868,0.644273
0.149029,0.537855,0.627003
0.229745,0.613353,0.640343
0.088282,0.329223,0.770945
0.174587,0.685925,0.805642
0.112615,0.890071,0.870877
0.205456,0.898561,0.661132
0.170488,0.311033,0.598905
0.157287,0.893326,0.779756
0.033864,0.021890,0.699238
0.124189,0.479344,0.449506
0.144331,0.622016,0.623824
0.204254,0.453377,0.852628
0.262681,0.738469,0.831515
0.360224,0.776272,0.691396
0.207541,0.611451,0.797834
0.166024,0.783706,0.653821
0.160634,0.681200,0.746465
0.006671,0.769495,0.735613
0.245531,0.409861,0.673050
0.199339,0.519896,0.687295
0.055699,0.627927,0.767035
0.213584,0.066576,0.754267
0.435175,0.782509,0.691601
0.095787,0.086278,0.691873
0.205192,0.722245,0.595918
0.236120,0.652321,0.790409
0.111242,0.987465,0.862013
0.027677,0.398163,0.652186
0.132029,0.633330,0.579559
0.159777,0.706002,0.724037
0.076761,0.834730,0.625289
0.164599,0.991554,0.640475
0.147228,0.959186,0.689895
0.024461,0.769117,0.800143
0.093420,0.118366,0.664361
0.192790,0.861694,0.760705
0.323556,0.872895,0.630799
0.154030,0.958488,0.872186
0.360151,0.783297,0.576208
0.295144,0.889154,0.704231
0.279865,0.465224,0.577513
0.267665,0.823221,0.761395
0.320847,0.583316,0.804406
0.005497,0.348870,0.662711
0.174432,0.372242,0.583510
0.306348,0.888458,0.504212
0.420612,0.364623,0.878369
0.279116,0.479516,0.659293
0.190714,0.691884,0.645283
0.129969,0.934112,0.653116
0.129429,0.235596,0.603255
0.031608,0.506502,0.664990
0.204451,0.241767,0.781850
0.096006,0.887824,0.700089
0.273144,0.163852,0.831971
0.333654,0.096253,0.674215
0.448673,0.126956,0.554709
0.239941,0.843604,0.660270
0.100716,0.072867,0.544275
0.275110,0.088695,0.612083
0.290853,0.706992,0.747390
0.148279,0.220403,0.610230
0.160030,0.291681,0.684841
0.259938,0.472955,0.531335
0.273064,0.880029,0.738205
0.117001,0.344017,0.600170
0.086164,0.093601,0.662843
0.251978,0.449273,0.678467
0.150705,0.368157,0.550711
0.289364,0.855541,0.797903
0.048399,0.527372,0.680298
0.145350,0.170839,0.684728
0.261184,0.265109,0.866788
0.050033,0.382656,0.905758
0.109105,0.080389,0.704295
0.185364,0.058478,0.697105
0.108529,0.344443,0.588240
0.196723,0.408135,0.642431
0.214671,0.671378,0.292324
0.046647,0.507444,0.538997
0.124479,0.041999,0.714529
0.173039,0.593927,0.876077
0.101978,0.550822,0.538419
0.077954,0.508625,0.715287
0.219599,0.580381,0.738229
0.240892,0.698683,0.893174
0.073982,0.062708,0.728414
0.261895,0.452882,0.620944
0.072853,0.804475,0.630304
0.075164,0.772739,0.538756
0.239398,0.680387,0.555283
0.453603,0.027085,0.840017
0.248758,0.205672,0.646736
0.087750,0.874832,0.567180
0.192316,0.703191,0.723136
0.138200,0.017670,0.381115
0.146293,0.629651,0.919120
0.252929,0.534602,0.850705
0.200259,0.442357,0.476878
0.252175,0.951311,0.655616
0.213883,0.772062,0.815538
0.123745,0.034261,0.695556
0.243609,0.466798,0.806643
0.313382,0.292590,0.534849
0.084404,0.456289,0.867526
0.276173,0.489930,0.743310
0.284327,0.190280,0.809496
0.249926,0.060031,0.680952
0.237970,0.591077,0.622439
0.206277,0.541001,0.882657
0.230622,0.661588,0.732186
0.164166,0.346174,0.799760
0.412720,0.178941,0.830731
0.270614,0.342656,0.594460
0.205938,0.952422,0.544272
0.279630,0.265586,0.760652
0.057672,0.294781,0.775066
0.422242,0.087385,0.850864
0.101431,0.809165,0.863700
0.243171,0.112051,0.749347
0.100010,0.521559,0.632753
0.159684,0.829181,0.863351
0.217617,0.253752,0.766452
0.105287,0.678046,0.843717
0.218289,0.133419,0.792106
0.154675,0.844867,0.478217
0.390757,0.227069,0.643163
0.069808,0.592118,0.877878
0.317743,0.302603,0.627293
0.169361,0.820733,0.895863
0.046792,0.027462,0.790674
0.302338,0.509912,0.660112
0.083652,0.656777,0.800490
0.030436,0.778173,0.722194
0.223317,0.173421,0.679037
0.264427,0.185944,0.713263
0.300557,0.455594,0.722158
0.151418,0.764940,0.622934
0.185743,0.389550,0.642484
0.231491,0.105024,0.606616
0.169298,0.335898,0.761646
0.356315,0.295164,0.756592
0.221594,0.268740,0.539332
0.154839,0.692020,0.771215
0.246254,0.551688,0.745790
0.260532,0.784189,0.739249
0.401530,0.321819,0.657489
0.173969,0.506036,0.749486
0.307724,0.701886,0.774833
0.225480,0.050872,0.657389
0.203751,0.658071,0.728246
0.224344,0.743471,0.635296
0.349263,0.301143,0.825900
0.271491,0.046048,0.805826
0.343875,0.044552,0.809907
0.244123,0.968905,0.533542
0.338790,0.325474,0.576699
0.085885,0.492361,0.611749
0.074038,0.026196,0.662007
0.194796,0.108300,0.917939
0.135502,0.444750,0.717697
0.162062,0.502222,0.735991
0.178385,0.271523,0.679381
0.124094,0.398744,0.677845
0.307497,0.036077,0.582744
0.210519,0.713412,0.771891
0.177691,0.430951,0.816651
0.201355,0.386356,0.810387
0.011059,0.224656,0.684605
0.125492,0.851492,0.758240
0.358640,0.063085,0.671557
0.132021,0.314802,0.722623
0.038375,0.926937,0.676785
0.245218,0.638997,0.752346
0.294441,0.108005,0.643968
0.184741,0.193597,0.687263
0.254108,0.876311,0.716205
0.264955,0.215714,0.842963
0.145270,0.803543,0.722243
0.256738,0.126758,0.497285
0.052829,0.237958,0.576460
0.294992,0.708584,0.785781
0.244365,0.612471,0.667075
0.120419,0.521465,0.679577
0.160799,0.782887,0.682235
0.037432,0.105655,0.654815
0.019424,0.148616,0.584304
0.184910,0.615611,0.638250
0.325384,0.804702,0.736549
0.183127,0.109735,0.649888
0.201743,0.182191,0.756934
0.239344,0.579653,0.641238
0.223676,0.948972,0.735535
0.081641,0.726325,0.620901
0.225340,0.970569,0.764341
0.149613,0.793600,0.747364
0.040834,0.609760,0.654571
0.036428,0.191973,0.740555
0.172488,0.650530,0.758761
0.299168,0.635053,0.651801
0.034294,0.061206,0.850674
0.403838,0.315897,0.667751
0.155836,0.002528,0.720500
0.131135,0.068603,0.726409
0.207404,0.833375,0.679634
0.070329,0.279619,0.682922
0.099141,0.765680,0.767150
0.262554,0.482673,0.710797
0.226942,0.610731,0.686276
0.178056,0.514088,0.595114
0.225146,0.970134,0.769630
0.154970,0.279386,0.765161
0.228748,0.492386,0.615604
0.221952,0.375628,0.759334
0.243414,0.847335,0.772093
0.054988,0.667671,0.761198
0.254665,0.376686,0.659897
0.205482,0.138677,0.773535
0.346433,0.195557,0.621105
0.302223,0.945809,0.518928
0.200680,0.347974,0.595332
0.236550,0.162407,0.622538
0.194837,0.934754,0.584523
0.229337,0.157374,0.695074
0.153035,0.489642,0.695418
0.203297,0.040102,0.677693
0.037425,0.041065,0.570449
0.217200,0.431782,0.742072
0.196077,0.875727,0.654599
0.133620,0.785374,0.675771
0.296421,0.846240,0.749599
0.293731,0.433015,0.472346
0.199066,0.187004,0.551959
0.401377,0.881750,0.488313
0.193715,0.718079,0.705134
0.199522,0.511784,0.716627
0.254091,0.115561,0.440443
0.243351,0.630148,0.590076
0.154545,0.030826,0.710803
0.356695,0.079232,0.803289
0.332211,0.651835,0.892477
0.062762,0.740347,0.732950
0.105710,0.620092,0.447275
0.251581,0.560640,0.723541
0.201458,0.996941,0.697175
0.099512,0.603644,0.501478
0.175873,0.871541,0.642845
0.178409,0.731066,0.759505
0.222176,0.942981,0.724513
0.277642,0.685214,0.658157
0.167640,0.493071,0.768867
0.245339,0.289229,0.718017
0.244482,0.924343,0.542039
0.211616,0.054678,0.626804
0.226111,0.846438,0.658062
0.108207,0.882791,0.578871
0.196893,0.344906,0.778919
0.186161,0.143947,0.775591
0.218965,0.914081,0.626151
0.210124,0.938443,0.754583
0.004807,0.302306,0.754393
0.206062,0.111758,0.564293
0.199395,0.468393,0.746615
0.139331,0.032182,0.866073
0.186274,0.715390,0.442244
0.078231,0.103500,0.707200
0.315391,0.627962,0.596806
0.317615,0.482523,0.612469
0.341663,0.894999,0.725575
0.281235,0.765971,0.690454
0.313371,0.750507,0.839849
0.235899,0.545048,0.670812
0.266392,0.534372,0.744985
0.193380,0.805079,0.680193
0.237707,0.738389,0.757505
0.062845,0.357126,0.687088
0.220421,0.341460,0.628604
0.162088,0.299945,0.800680
0.070392,0.529991,0.779279
0.188618,0.237133,0.650011
0.282707,0.679723,0.738866
0.300977,0.358077,0.862804
0.092816,0.844321,0.615686
0.065138,0.355547,0.645412
0.175130,0.028395,0.610946
0.174952,0.054031,0.585311
0.306557,0.277540,0.765987
0.224513,0.464067,0.805836
0.282153,0.554192,0.734084
0.108548,0.160294,0.737802
0.055097,0.450956,0.776162
0.368095,0.311260,0.840090
0.028895,0.451333,0.728366
0.252600,0.544007,0.634187
0.181023,0.926396,0.689277
0.183937,0.891058,0.659768
0.372910,0.324957,0.716848
0.247338,0.282875,0.773488
0.289491,0.145269,0.720574
0.153400,0.775642,0.789253
0.021913,0.930217,0.704357
0.156992,0.718422,0.764656
0.291189,0.091880,0.659831
0.137551,0.532432,0.705009
0.127573,0.842121,0.668291
0.165727,0.824383,0.592657
0.183157,0.229833,0.534562
0.285544,0.841807,0.621168
0.105096,0.284803,0.546737
0.190656,0.889186,0.599593
0.239033,0.917756,0.598646
0.138110,0.730582,0.775056
0.182286,0.748898,0.772243
0.097769,0.628817,0.562450
0.137702,0.395587,0.711144
0.219754,0.561638,0.714255
0.171627,0.472377,0.904721
0.188072,0.774215,0.745405
0.322741,0.684366,0.559215
0.080380,0.698550,0.737004
0.234530,0.152658,0.726915
0.207967,0.576003,0.694959
0.107981,0.937536,0.874481
0.174099,0.642647,0.733502
0.109101,0.381783,0.579713
0.135262,0.433327,0.700715
0.225300,0.758128,0.770526
0.276185,0.275759,0.662995
0.260142,0.050503,0.871961
0.178569,0.108418,0.835654
0.286225,0.645093,0.724557
0.253325,0.987594,0.605348
0.107831,0.586997,0.593488
0.209588,0.148046,0.669112
0.197013,0.026033,0.535224
0.222777,0.007188,0.630545
0.130947,0.658190,0.512657
0.162273,0.343182,0.569502
0.159239,0.047408,0.730659
0.397743,0.224284,0.497630
0.003881,0.603838,0.523915
0.237468,0.012604,0.768782
0.225532,0.034491,0.687083
0.158479,0.057801,0.683037
0.200287,0.357317,0.867694
0.322118,0.494497,0.778232
0.149200,0.466090,0.629063
0.197963,0.226423,0.864164
0.098638,0.832676,0.612876
0.265123,0.669823,0.700154
0.071250,0.508637,0.649351
0.106930,0.260705,0.508077
0.167317,0.740347,0.835259
0.200156,0.224729,0.877865
0.229140,0.611246,0.636886
0.006708,0.260286,0.666107
0.297290,0.832803,0.691329
0.259682,0.570863,0.570958
0.168292,0.358420,0.566282
0.196846,0.776617,0.603713
0.153753,0.661856,0.720130
0.405037,0.638183,0.684356
0.185733,0.362409,0.702580
0.057126,0.937261,0.755675
0.271022,0.728209,0.661446
0.154003,0.452160,0.572656
0.177859,0.909671,0.764547
0.344547,0.349767,0.625713
0.058065,0.370811,0.720709
0.197278,0.317260,0.758049
0.319085,0.899121,0.768813
0.213691,0.284724,0.783458
0.166486,0.431341,0.649550
0.229839,0.364113,0.788792
0.291055,0.800474,0.820070
0.135294,0.783213,0.714111
0.436635,0.322486,0.690374
0.287804,0.071516,0.607994
0.042400,0.565666,0.616676
0.187974,0.070946,0.654602
0.199635,0.480256,0.591830
0.156436,0.206563,0.721712
0.421863,0.510519,0.787462
0.243390,0.662275,0.597509
0.319100,0.181579,0.706020
0.093810,0.354848,0.730023
0.213011,0.979817,0.681114
0.197679,0.310848,0.833308
0.261985,0.956162,0.716868
0.177304,0.989522,0.674159
0.326922,0.639823,0.782253
0.314742,0.255093,0.675709
0.099298,0.884417,0.555647
0.163147,0.316962,0.538119
0.143344,0.948330,0.612605
0.168212,0.232127,0.742706
0.273917,0.739451,0.698567
0.117013,0.450193,0.695902
0.059792,0.241121,0.776917
0.214375,0.807836,0.715992
0.280871,0.442706,0.702423
0.083629,0.717489,0.655699
0.298938,0.278055,0.761605
0.108421,0.863167,0.582069
0.063304,0.759921,0.595019
0.219591,0.762768,0.765340
0.267612,0.554537,0.540384
0.002626,0.410070,0.877740
0.156178,0.315434,0.586740
0.097239,0.050939,0.713502
0.213347,0.760698,0.663136
0.277426,0.965680,0.690905
0.220254,0.285240,0.678233
0.141009,0.274614,0.765864
0.136841,0.349063,0.782164
0.241966,0.289141,0.863718
0.298879,0.766602,0.585527
0.217333,0.203990,0.846161
0.240328,0.982036,0.744239
0.189361,0.812492,0.619522
0.235682,0.487729,0.576257
0.385621,0.428654,0.632438
0.288104,0.324655,0.600793
0.012916,0.836022,0.711350
0.211118,0.022234,0.596463
0.205600,0.114251,0.640807
0.075393,0.152758,0.776221
0.294707,0.336685,0.775477
0.185555,0.627834,0.540437
0.254287,0.891759,0.836014
0.140696,0.727868,0.669519
0.363571,0.930267,0.607023
0.161532,0.463697,0.658825
0.246803,0.315077,0.763678
0.167509,0.724700,0.794681
0.088943,0.722456,0.568248
0.032957,0.546402,0.663331
0.318835,0.862858,0.722270
0.222578,0.266595,0.563454
0.225474,0.866218,0.769362
0.100514,0.928666,0.694011
0.155108,0.075548,0.633966
0.262346,0.670958,0.854385
0.174588,0.765888,0.710655
0.198997,0.404193,0.589944
0.127351,0.140473,0.785158
0.064576,0.878730,0.486940
0.207042,0.503387,0.705929
0.286137,0.349332,0.722706
0.043901,0.298251,0.747417
0.101741,0.073902,0.686469
0.324126,0.894943,0.901520
0.277779,0.732864,0.927018
0.280044,0.975342,0.812804
0.326595,0.669441,0.727592
0.289029,0.793907,0.587286
0.154348,0.001357,0.655156
0.223053,0.079227,0.777216
0.401472,0.955721,0.830905
0.151329,0.138227,0.434151
0.221923,0.420772,0.771606
0.274792,0.941214,0.762672
0.232824,0.293645,0.742697
0.222822,0.340741,0.797038
0.180994,0.030118,0.793581
0.228158,0.489506,0.585145
0.127365,0.172872,0.862200
0.131830,0.314135,0.522034
0.084018,0.793632,0.816672
0.242227,0.765445,0.479034
0.171338,0.588154,0.674938
0.324361,0.276169,0.954883
0.088383,0.965592,0.690376
0.031482,0.138474,0.909219
0.138369,0.308895,0.542340
0.165541,0.791646,0.637615
0.247534,0.628228,0.703254
0.142131,0.781973,0.758480
0.332553,0.075316,0.721559
0.260228,0.535107,0.595110
0.417926,0.276359,0.534714
0.384377,0.281880,0.604843
0.289281,0.970025,0.671589
0.321858,0.657049,0.656158
0.161925,0.960329,0.704403
0.179016,0.665035,0.694639
0.290899,0.453214,0.703176
0.195687,0.109857,0.648743
0.177196,0.208256,0.673146
0.076357,0.221860,0.749326
0.155667,0.175517,0.657522
0.134947,0.945849,0.847162
0.175598,0.587428,0.646625
0.255143,0.449849,0.757273
0.277401,0.966784,0.816484
0.193987,0.573742,0.482920
0.115190,0.174636,0.651039
0.096434,0.725965,0.641719
0.111658,0.586898,0.722788
0.087655,0.968536,0.669423
0.308820,0.342894,0.488377
0.150335,0.629545,0.649082
0.203907,0.739595,0.764042
0.089211,0.727326,0.634622
0.313976,0.734985,0.604743
0.033251,0.273132,0.709107
0.097430,0.398504,0.472302
0.160628,0.957126,0.561180
0.289870,0.345358,0.746569
0.155803,0.068075,0.691368
0.148207,0.218663,0.793717
0.076919,0.630112,0.680416
0.168591,0.728007,0.662802
0.252445,0.418685,0.692548
0.294178,0.008931,0.463598
0.280842,0.525913,0.648253
0.270630,0.018775,0.724716
0.038576,0.015281,0.669893
0.256080,0.763220,0.631863
0.183975,0.600818,0.514213
0.135490,0.053531,0.738898
0.334892,0.606476,0.570694
0.240616,0.298981,0.711236
0.295893,0.065875,0.875977
0.064598,0.447312,0.716374
0.105333,0.799744,0.675163
0.337900,0.859861,0.834919
0.345774,0.750644,0.674308
0.169524,0.135905,0.736345
0.229733,0.094772,0.755192
0.059889,0.151835,0.782663
0.222633,0.024055,0.693897
0.094574,0.889296,0.654247
0.199594,0.124483,0.724077
0.042773,0.564368,0.666526
0.273280,0.699395,0.757057
0.174829,0.587973,0.864299
0.349044,0.131080,0.769421
0.072261,0.025691,0.614297
0.344495,0.794299,0.642439
0.039478,0.509073,0.808345
0.332894,0.432677,0.781776
0.240543,0.578044,0.634896
0.226134,0.652636,0.794049
0.122807,0.679511,0.779374
0.341642,0.787843,0.586327
0.055072,0.557854,0.713700
0.301267,0.002416,0.782389
0.428981,0.000079,0.752232
0.167503,0.785288,0.786063
0.245838,0.319801,0.837823
0.309619,0.196395,0.608645
0.215565,0.570021,0.622566
0.024899,0.963410,0.540473
0.137014,0.450410,0.651963
0.230676,0.916688,0.751575
0.107253,0.872749,0.760112
0.067850,0.397612,0.681672
0.433106,0.138363,0.727835
0.000195,0.749533,0.736873
0.033962,0.950433,0.807409
0.076680,0.051917,0.657325
0.255565,0.538982,0.665607
0.011992,0.288616,0.640583
0.238994,0.560990,0.765464
0.315278,0.554956,0.703390
0.331246,0.807053,0.777935
0.085078,0.683967,0.710609
0.136133,0.803004,0.738674
0.112710,0.109357,0.752448
0.223633,0.928612,0.728745
0.301270,0.599014,0.682264
0.108884,0.155289,0.653943
0.186220,0.990781,0.621858
0.172870,0.254402,0.666293
0.222142,0.451307,0.554311
0.237393,0.850729,0.639727
0.221009,0.285322,0.767712
0.207493,0.073730,0.753951
0.227542,0.076488,0.477026
0.087631,0.680318,0.851863
0.095317,0.256110,0.737864
0.216591,0.182842,0.839169
0.120929,0.744881,0.630067
0.217997,0.848437,0.765671
0.269249,0.582229,0.671432
0.288717,0.369935,0.754952
0.095177,0.883013,0.680832
0.072889,0.918480,0.955516
0.048392,0.488659,0.872638
0.197518,0.851273,0.648094
0.100970,0.909613,0.763223
0.295696,0.948840,0.635790
0.132637,0.080912,0.638092
0.189911,0.689199,0.720030
0.146490,0.583060,0.633370
0.121065,0.256044,0.629777
0.357953,0.118603,0.880949
0.067937,0.038663,0.677960
0.263820,0.258214,0.837184
0.139205,0.790477,0.786231
0.083734,0.307671,0.736741
0.111552,0.517664,0.703713
0.173339,0.643835,0.570410
0.241122,0.095424,0.679441
0.250781,0.649744,0.539297
0.091043,0.291087,0.729086
0.183117,0.986037,0.663731
0.090353,0.327592,0.950495
0.117898,0.293727,0.588022
0.132085,0.553468,0.603889
0.353659,0.987172,0.812852
0.146275,0.831647,0.785104
0.119312,0.715990,0.700980
0.413178,0.140458,0.582443
0.252525,0.726038,0.654430
0.186142,0.864751,0.618181
0.372025,0.746008,0.611642
0.309861,0.584812,0.423092
0.348779,0.173604,0.766230
0.238004,0.890940,0.719411
0.139042,0.361111,0.769127
0.292774,0.340984,0.728150
0.294263,0.105115,0.575027
0.241365,0.197348,0.592585
0.400894,0.712203,0.802108
0.179588,0.564330,0.820824
0.175595,0.617817,0.705258
0.320063,0.404940,0.766577
0.164763,0.489397,0.698096
0.388711,0.939933,0.721587
0.331463,0.840305,0.671792
0.246116,0.323977,0.805943
0.332453,0.506639,0.593237
0.103499,0.239916,0.711693
0.250650,0.884429,0.559012
0.271382,0.109917,0.623067
0.142155,0.319147,0.565971
0.106771,0.152482,0.621872
0.008640,0.422157,0.796958
0.169471,0.748564,0.600360
0.225886,0.915854,0.573357
0.235496,0.395078,0.748068
0.122477,0.607974,0.672253
0.262714,0.594068,0.716489
0.147607,0.098777,0.699191
0.316420,0.869239,0.605760
0.235299,0.703931,0.665408
0.375599,0.452335,0.786924
0.180673,0.225723,0.713508
0.124170,0.030798,0.902706
0.245935,0.991292,0.707061
0.266980,0.149188,0.688222
0.241170,0.348062,0.686000
0.138211,0.833563,0.790160
0.111702,0.556713,0.630625
0.260491,0.598745,0.832966
0.073535,0.594217,0.573987
0.166890,0.603183,0.674560
0.182264,0.531363,0.668710
0.651541,0.134804,0.854689
0.155849,0.518143,0.752061
0.285809,0.615687,0.751932
0.221123,0.709166,0.799076
0.210275,0.555327,0.685048
0.212039,0.973021,0.670198
0.253923,0.298702,0.624911
0.318296,0.595552,0.605637
0.225934,0.499544,0.597248
0.186930,0.844426,0.698077
0.072470,0.059576,0.630550
0.082301,0.446573,0.728642
0.151515,0.756028,0.790737
0.297080,0.139938,0.743550
