m_campaign_0,m_campaign_1,m_campaign_2
0.791591,0.401694,0.676214
0.938694,0.302083,0.302757
0.795525,0.415794,0.722295
0.287285,0.066216,0.095559
0.592644,0.403856,0.179977
0.410599,0.419791,0.612902
0.068085,0.137493,0.255698
0.509089,0.257595,0.205859
0.261770,0.290755,0.244686
0.465332,0.667663,0.782357
0.940577,0.615480,0.928632
0.248851,0.234040,0.154337
0.647961,0.416927,0.745173
0.190555,0.279099,0.202778
0.157946,0.021648,0.174088
0.906631,0.163973,0.749460
0.557052,0.402328,0.640153
0.115561,0.037802,0.140861
0.124712,0.143211,0.125291
0.203034,0.180358,0.165431
0.359131,0.307942,0.671581
0.780722,0.346073,0.733770
0.113296,0.166302,0.185981
0.556350,0.255203,0.677625
0.623719,0.658993,0.910347
0.335640,0.112340,0.188736
0.400187,0.183606,0.246216
0.549820,0.427869,0.622200
0.665808,0.413131,0.686067
0.913509,0.347811,0.697636
0.044599,0.066446,0.101458
0.170501,0.050173,0.077132
0.629175,0.285400,0.740660
0.884887,0.448588,0.315735
0.557023,0.075380,0.228015
0.650452,0.147475,0.243268
0.073712,0.077231,0.191843
0.207495,0.070142,0.221869
0.572096,0.328974,0.219314
0.939682,0.308213,0.775572
0.541690,0.485709,0.237175
0.200983,0.111929,0.094503
0.132530,0.219769,0.140092
0.051367,0.079927,0.192882
0.445294,0.119985,0.735908
0.861926,0.225290,0.287489
0.458475,0.290438,0.229210
0.986989,0.177224,0.750729
0.914676,0.328938,0.725687
0.582289,0.324374,0.668749
0.437823,0.309054,0.786878
0.469097,0.201166,0.251652
0.481688,0.406341,0.748204
0.819127,0.565721,0.799469
0.288697,0.136914,0.189880
0.876247,0.301206,0.621316
0.082526,0.050046,0.141902
0.690083,0.113010,0.204565
0.653132,0.102165,0.707506
0.132789,0.180786,0.115083
0.306955,0.393363,0.711132
0.030396,0.247534,0.133398
0.930411,0.646559,0.609676
0.376027,0.536250,0.772954
0.601847,0.549982,0.832684
0.825510,0.553803,0.875092
0.519027,0.460520,0.773552
0.402073,0.182570,0.378178
0.507161,0.519368,0.257945
0.563049,0.384666,0.748283
0.072742,0.262465,0.798754
0.109022,0.103957,0.107296
0.322327,0.140117,0.150526
0.355700,0.315899,0.171105
0.405927,0.381643,0.752193
0.150697,0.270496,0.160325
0.006508,0.020589,0.052094
0.535152,0.216945,0.220885
0.019806,0.121212,0.242906
0.792242,0.273601,0.222641
0.864354,0.336639,0.261009
0.525302,0.488815,0.806959
0.616238,0.426081,0.286295
0.699062,0.339315,0.314081
0.739781,0.097762,0.169874
0.840449,0.707287,0.775469
0.043660,0.080643,0.111000
0.565932,0.136464,0.143071
0.521911,0.189469,0.745002
0.599853,0.321766,0.812122
0.989291,0.474894,0.846136
0.568158,0.249323,0.156188
0.020304,0.149647,0.024134
0.126920,0.092492,0.110614
0.821257,0.279735,0.288185
0.652728,0.152037,0.742200
0.813463,0.511718,0.803575
0.019794,0.102996,0.166995
0.934045,0.369013,0.695842
0.562928,0.461621,0.726432
0.377353,0.117393,0.110179
0.389295,0.087315,0.731952
0.499891,0.227187,0.207109
0.525047,0.297557,0.715040
0.262540,0.426587,0.280723
0.349992,0.035974,0.086997
0.495101,0.321635,0.777149
0.619974,0.428085,0.738005
0.532050,0.116218,0.300612
0.045594,0.260031,0.162768
0.483637,0.200983,0.670805
0.677971,0.280329,0.604714
0.385847,0.106693,0.768066
0.832832,0.301959,0.771550
0.119283,0.141417,0.204197
0.233592,0.065554,0.157191
0.625808,0.128738,0.217399
0.545521,0.171602,0.210600
0.973437,0.674783,0.900620
0.519896,0.264293,0.218130
0.353381,0.079618,0.145567
0.926676,0.583324,0.912336
0.151969,0.241613,0.725138
0.549918,0.247271,0.097121
0.176898,0.188911,0.150101
0.484690,0.372397,0.753450
0.899257,0.526024,0.798054
0.097614,0.040603,0.198207
0.388543,0.508014,0.297708
0.547725,0.113754,0.257936
0.534499,0.135115,0.109662
0.640765,0.431485,0.260162
0.492403,0.410344,0.796372
0.255481,0.115783,0.196744
0.035158,0.135635,0.157368
0.478038,0.327307,0.248482
0.821111,0.449337,0.687101
0.636213,0.386397,0.708011
0.544167,0.299847,0.657491
0.176937,0.107854,0.218281
0.321593,0.336075,0.737814
0.987066,0.548466,0.751851
0.015132,0.033110,0.062064
0.930818,0.307678,0.249349
0.399462,0.545883,0.265273
0.533603,0.038947,0.049599
0.434241,0.253075,0.219031
0.389813,0.186296,0.228911
0.885866,0.388889,0.271622
0.567155,0.093695,0.223395
0.163948,0.052174,0.678882
0.436039,0.165870,0.259715
0.288487,0.107464,0.152385
0.186520,0.140591,0.281400
0.560359,0.613334,0.781335
0.765479,0.317140,0.234171
0.167996,0.203639,0.183012
0.048113,0.095316,0.092942
0.706605,0.417905,0.791978
0.820874,0.504689,0.802886
0.710918,0.160651,0.308730
0.169442,0.164966,0.124543
0.204872,0.260036,0.304552
0.709668,0.390469,0.762508
0.211552,0.476363,0.215667
0.994603,0.476083,0.790459
0.187568,0.280026,0.746072
0.899770,0.234277,0.912148
0.167307,0.443395,0.145513
0.719398,0.371005,0.781464
0.994070,0.512405,0.771298
0.961234,0.396083,0.819800
0.974768,0.533557,0.913777
0.800327,0.507242,0.202818
0.226632,0.100518,0.222996
0.975386,0.525118,0.827432
0.084272,0.205561,0.322477
0.569394,0.208627,0.196662
0.789382,0.340710,0.775274
0.218577,0.185639,0.077427
0.864587,0.507217,0.754560
0.585691,0.407379,0.778692
0.367469,0.383900,0.190406
0.496525,0.257067,0.713661
0.759901,0.423160,0.183507
0.984633,0.590691,0.880612
0.024246,0.041008,0.134893
0.696985,0.137674,0.208428
0.246253,0.224225,0.226942
0.502813,0.140635,0.150857
0.895497,0.494491,0.800595
0.528893,0.596930,0.703672
0.362738,0.147579,0.233366
0.559703,0.122306,0.142561
0.879343,0.181031,0.744125
0.805083,0.375588,0.785441
0.326975,0.271468,0.308171
0.466873,0.092651,0.136635
0.693166,0.210069,0.232339
0.344099,0.227955,0.727029
0.193794,0.224106,0.173072
0.953676,0.381522,0.798801
0.581846,0.128070,0.192381
0.800770,0.337018,0.731925
0.284213,0.247513,0.260529
0.272847,0.242247,0.221583
0.884915,0.685016,0.703560
0.400756,0.151951,0.139416
0.925836,0.454973,0.190245
0.030163,0.073442,0.185732
0.475912,0.279881,0.777710
0.900250,0.427482,0.225498
0.836830,0.590634,0.676110
0.262100,0.387258,0.797495
0.228513,0.098799,0.039141
0.085400,0.298918,0.617761
0.220886,0.248008,0.371958
0.798388,0.495577,0.306155
0.195886,0.168038,0.145234
0.860929,0.118275,0.155473
0.900760,0.553218,0.727076
0.249133,0.074334,0.080299
0.833983,0.532739,0.719692
0.048842,0.057014,0.213869
0.277832,0.256559,0.235808
0.545825,0.395945,0.848857
0.941380,0.669150,0.792768
0.109833,0.315520,0.244735
0.915970,0.383776,0.861432
0.486587,0.335542,0.204338
0.608958,0.172050,0.147500
0.697727,0.436543,0.221872
0.351140,0.179028,0.171100
0.058178,0.112734,0.156595
0.346449,0.254992,0.184006
0.678807,0.380072,0.685912
0.371540,0.435843,0.257545
0.406782,0.320582,0.171607
0.678633,0.261880,0.663531
0.038720,0.018616,0.201273
0.499017,0.113424,0.190234
0.563168,0.191369,0.651791
0.437737,0.293374,0.211784
0.753682,0.593505,0.790551
0.778288,0.239214,0.109147
0.550928,0.547438,0.784106
0.483933,0.137134,0.149340
0.790101,0.536544,0.644477
0.172999,0.257797,0.117735
0.941737,0.619969,0.766274
0.992385,0.555655,0.911389
0.242275,0.151620,0.223321
0.107624,0.155662,0.218609
0.220642,0.212174,0.112032
0.371519,0.131470,0.183085
0.801820,0.373546,0.377016
0.955993,0.513560,0.828944
0.577462,0.214056,0.196628
0.590046,0.257268,0.675587
0.561829,0.117267,0.233907
0.671655,0.396665,0.743933
0.770075,0.262667,0.287707
0.561937,0.208944,0.264343
0.944496,0.409062,0.892450
0.521192,0.266666,0.319284
0.811314,0.497316,0.690604
0.525696,0.274020,0.264103
0.552662,0.248803,0.212574
0.572862,0.357962,0.749410
0.184422,0.187286,0.150946
0.490106,0.092184,0.744887
0.199898,0.239272,0.343781
0.140220,0.091993,0.163872
0.355619,0.236732,0.118123
0.670055,0.346642,0.263348
0.805115,0.431558,0.777106
0.954638,0.462498,0.763277
0.474761,0.111711,0.210393
0.693642,0.253798,0.169071
0.348502,0.362432,0.730518
0.251491,0.264008,0.196057
0.814004,0.520206,0.728999
0.146161,0.046431,0.159063
0.379960,0.143708,0.763835
0.896466,0.235424,0.225965
0.848693,0.223008,0.182074
0.138196,0.236066,0.149753
0.990284,0.509197,0.800658
0.895875,0.299478,0.267375
0.485732,0.162684,0.276119
0.544269,0.197756,0.298362
0.381328,0.292262,0.729986
0.852731,0.263000,0.700655
0.295344,0.222511,0.287561
0.524156,0.298560,0.714601
0.333642,0.124962,0.163205
0.771625,0.399271,0.245088
0.612139,0.315840,0.782314
0.036681,0.109381,0.231508
0.688088,0.341404,0.173009
0.561023,0.382376,0.195131
0.879633,0.590169,0.849151
0.515340,0.371965,0.701084
0.275234,0.325948,0.229626
0.368470,0.262910,0.163830
0.340592,0.163094,0.210876
0.448466,0.225583,0.221074
0.216671,0.263913,0.133760
0.744507,0.689332,0.756179
0.183834,0.126778,0.102031
0.159221,0.035660,0.240784
0.616323,0.205325,0.287400
0.204898,0.140589,0.099848
0.102107,0.437189,0.669132
0.726842,0.254893,0.325456
0.783621,0.435887,0.320678
0.453276,0.328334,0.280852
0.178056,0.033488,0.139638
0.132336,0.030336,0.073718
0.181165,0.120734,0.211760
0.329891,0.330078,0.141240
0.284821,0.273951,0.230468
0.506435,0.342055,0.198010
0.006151,0.103995,0.306485
0.001631,0.049765,0.148620
0.180319,0.035363,0.062270
0.152863,0.367175,0.650309
0.229458,0.383491,0.235557
0.903956,0.362362,0.756689
0.288878,0.120415,0.255810
0.905885,0.673989,0.839961
0.183463,0.280512,0.704917
0.175604,0.130502,0.224816
0.367058,0.289184,0.183845
0.184308,0.118905,0.222157
0.431707,0.395567,0.759759
0.554845,0.312155,0.803188
0.483053,0.605430,0.166103
0.911659,0.523528,0.823504
0.719052,0.197881,0.212052
0.514830,0.444952,0.698311
0.885614,0.429549,0.693264
0.850904,0.324167,0.693325
0.474257,0.243252,0.289538
0.563480,0.194067,0.718990
0.317918,0.149301,0.308539
0.153685,0.073958,0.106270
0.882582,0.452582,0.847574
0.871271,0.247612,0.691719
0.543624,0.202738,0.168945
0.778006,0.265143,0.281691
0.564145,0.146479,0.192272
0.411011,0.177935,0.746909
0.372479,0.159818,0.237494
0.278465,0.143835,0.212820
0.492749,0.255769,0.351618
0.128043,0.312945,0.740228
0.853099,0.115166,0.774349
0.401125,0.222588,0.194052
0.718271,0.089635,0.163019
0.283452,0.116356,0.137947
0.546433,0.301845,0.148441
0.073086,0.195241,0.123104
0.591403,0.295654,0.733504
0.988790,0.467560,0.792932
0.751746,0.546064,0.836883
0.909065,0.695244,0.799907
0.711416,0.271501,0.290362
0.627894,0.292563,0.625690
0.377685,0.191073,0.181261
0.188969,0.243160,0.202282
0.683889,0.571931,0.268896
0.694276,0.029550,0.714509
0.011712,0.055335,0.058804
0.006619,0.193568,0.189352
0.276075,0.335959,0.247273
0.443248,0.377443,0.260767
0.804256,0.221194,0.731479
0.780681,0.640964,0.800892
0.304693,0.065920,0.139783
0.663175,0.576465,0.808474
0.641744,0.362903,0.188566
0.948783,0.237658,0.821976
0.093483,0.408209,0.271034
0.608514,0.549431,0.785298
0.640120,0.396552,0.205895
0.459013,0.475840,0.739373
0.556066,0.339051,0.257560
0.123666,0.063047,0.056683
0.122276,0.123116,0.633680
0.534643,0.101604,0.221923
0.192699,0.097215,0.120924
0.332357,0.113636,0.293899
0.101240,0.197496,0.125318
0.463011,0.276769,0.265800
0.117481,0.217267,0.219158
0.766230,0.486677,0.749100
0.184713,0.206216,0.216531
0.421221,0.446914,0.737193
0.803577,0.373607,0.745198
0.922809,0.452396,0.766855
0.064202,0.080277,0.090224
0.058587,0.133501,0.129231
0.152911,0.423378,0.202946
0.161345,0.250872,0.648526
0.377254,0.116210,0.202222
0.957627,0.698491,0.577175
0.596975,0.452483,0.717039
0.599390,0.242170,0.201366
0.777711,0.484161,0.332007
0.281209,0.354528,0.252565
0.484505,0.275488,0.802741
0.712465,0.352402,0.849322
0.606906,0.065810,0.737589
0.572254,0.397483,0.676285
0.405425,0.371329,0.681848
0.452660,0.291688,0.120870
0.356124,0.343930,0.197199
0.699345,0.149872,0.306704
0.027338,0.056026,0.173612
0.806388,0.440161,0.789287
0.299094,0.330613,0.822662
0.996963,0.390455,0.253626
0.049201,0.065648,0.135551
0.888500,0.431387,0.169695
0.583497,0.520803,0.209122
0.910546,0.311052,0.234369
0.407710,0.244269,0.780079
0.074526,0.055795,0.224259
0.171224,0.195128,0.256520
0.997566,0.609269,0.863604
0.747304,0.226313,0.237640
0.388928,0.503486,0.214846
0.786617,0.241263,0.717468
0.472951,0.583851,0.826093
0.767758,0.293413,0.260846
0.549613,0.256264,0.687323
0.014070,0.236882,0.115943
0.394014,0.572962,0.311151
0.706394,0.403857,0.392795
0.486443,0.164173,0.210096
0.760474,0.177368,0.212894
0.742002,0.605564,0.863088
0.672457,0.169298,0.743270
0.017909,0.163096,0.136932
0.040195,0.025884,0.058464
0.028914,0.086929,0.170829
0.884107,0.155851,0.796180
0.188331,0.164111,0.779964
0.265479,0.141001,0.114263
0.259847,0.356724,0.726958
0.543992,0.285266,0.371938
0.029014,0.023934,0.135747
0.855801,0.206579,0.750163
0.908221,0.381746,0.868461
0.924229,0.428676,0.811167
0.574145,0.222826,0.801247
0.614122,0.336570,0.236150
0.833817,0.302610,0.219290
0.370380,0.277396,0.743837
0.725002,0.589089,0.753510
0.343069,0.162127,0.116304
0.386896,0.198605,0.246388
0.449759,0.175798,0.735011
0.219395,0.016797,0.054208
0.318730,0.085768,0.148054
0.733828,0.277271,0.200627
0.172219,0.194017,0.378739
0.620830,0.586033,0.202928
0.432959,0.145897,0.671876
0.942379,0.174710,0.706012
0.376090,0.289450,0.285515
0.591872,0.488645,0.223280
0.460821,0.432039,0.697159
0.047060,0.073301,0.208327
0.904336,0.390499,0.769471
0.628010,0.752652,0.185289
0.725875,0.297580,0.645491
0.376085,0.476363,0.242708
0.616368,0.436723,0.206030
0.637455,0.309412,0.232596
0.942660,0.344975,0.336816
0.285654,0.238724,0.200694
0.240751,0.319096,0.702232
0.255874,0.298086,0.246206
0.692808,0.331382,0.887295
0.891800,0.345407,0.769192
0.935303,0.444854,0.747062
0.661932,0.344509,0.803622
0.875762,0.252033,0.200213
0.506671,0.186096,0.132037
0.664941,0.234597,0.246746
0.057340,0.195919,0.275090
0.600661,0.276494,0.669525
0.137078,0.227437,0.673971
0.013838,0.240637,0.103324
0.537005,0.393275,0.780146
0.339482,0.050877,0.701030
0.833909,0.266375,0.833285
0.133736,0.484184,0.181600
0.470784,0.097901,0.657575
0.369082,0.320109,0.708026
0.037050,0.092457,0.141336
0.564767,0.115989,0.222887
0.283194,0.413146,0.754460
0.998298,0.604078,0.730862
0.931809,0.291592,0.785522
0.104476,0.088396,0.018246
0.274922,0.253743,0.167002
0.437986,0.406219,0.699785
0.456998,0.287977,0.300615
0.347372,0.215737,0.251901
0.743450,0.118212,0.260391
0.354290,0.326071,0.142911
0.020188,0.213189,0.177195
0.082252,0.113687,0.731884
0.790244,0.479611,0.784556
0.757444,0.531461,0.770759
0.053391,0.181811,0.124169
0.192419,0.139960,0.236343
0.326955,0.307612,0.729661
0.559714,0.159281,0.203691
0.614973,0.138675,0.259340
0.211581,0.249882,0.133924
0.442457,0.187572,0.659102
0.458390,0.284880,0.226267
0.340236,0.238857,0.254048
0.942728,0.382665,0.265686
0.390000,0.225267,0.275840
0.594998,0.582923,0.690577
0.710650,0.389518,0.166511
0.152387,0.296867,0.715336
0.902648,0.134720,0.708873
0.738368,0.335809,0.249237
0.127167,0.166644,0.285267
0.002187,0.019174,0.021774
0.788477,0.192800,0.785312
0.788510,0.276119,0.652664
0.546410,0.417065,0.199615
0.067237,0.167869,0.113864
0.154266,0.127415,0.153507
0.146172,0.093084,0.147450
0.665069,0.193456,0.823030
0.879772,0.339668,0.247580
0.381603,0.509531,0.728960
0.346858,0.158438,0.060746
0.103886,0.166092,0.115198
0.469941,0.275464,0.225227
0.320700,0.395248,0.156975
0.633731,0.345174,0.228013
0.552686,0.153943,0.211233
0.279772,0.376787,0.731901
0.861672,0.280971,0.811482
0.645753,0.184608,0.700054
0.198959,0.091713,0.197743
0.922688,0.303315,0.660868
0.398805,0.156995,0.140903
0.923704,0.452568,0.825208
0.841970,0.567514,0.704281
0.960222,0.668906,0.234339
0.173668,0.040676,0.072294
0.157280,0.102818,0.140976
0.385539,0.184238,0.691966
0.836104,0.225465,0.824493
0.311439,0.100685,0.671335
0.633294,0.279223,0.731401
0.329787,0.278043,0.209380
0.643936,0.185154,0.705691
0.318337,0.382738,0.196894
0.060502,0.006388,0.042148
0.928910,0.388490,0.197277
0.955266,0.359878,0.757358
0.803974,0.324066,0.726070
0.618152,0.451180,0.195823
0.615739,0.491591,0.161245
0.876696,0.363043,0.766730
0.488503,0.366145,0.765293
0.082889,0.038284,0.124855
0.039617,0.077285,0.164351
0.745409,0.564630,0.737239
0.953028,0.597951,0.805770
0.070698,0.149712,0.147457
0.226596,0.288646,0.186047
0.854962,0.179308,0.767838
0.536986,0.236382,0.722801
0.187753,0.075307,0.133699
0.891040,0.227557,0.655254
0.831376,0.268860,0.696019
0.805282,0.247115,0.750454
0.361935,0.142687,0.101722
0.556682,0.109942,0.160778
0.464892,0.169281,0.206374
0.734222,0.644226,0.834290
0.168619,0.470945,0.698360
0.927384,0.558292,0.771528
0.657746,0.555483,0.654600
0.041708,0.114892,0.136847
0.716866,0.353014,0.754927
0.214813,0.132300,0.113084
0.069047,0.090722,0.203551
0.870821,0.189160,0.086176
0.685842,0.254221,0.177509
0.832686,0.366653,0.150349
0.080273,0.084968,0.287881
0.687310,0.219877,0.548307
0.817025,0.778019,0.860137
0.539485,0.117441,0.202201
0.372466,0.199081,0.190450
0.939003,0.352829,0.202845
0.466720,0.158732,0.291924
0.820351,0.374283,0.520296
0.254029,0.209942,0.178830
0.064147,0.473789,0.737024
0.284359,0.368570,0.261591
0.213710,0.413918,0.679138
0.834584,0.412469,0.604861
0.263190,0.223962,0.192270
0.304086,0.258949,0.688736
0.562434,0.241251,0.280835
0.967996,0.191232,0.721730
0.436735,0.155882,0.186445
0.869354,0.195461,0.750620
0.725733,0.240786,0.800990
0.317076,0.193254,0.136705
0.006141,0.113694,0.158585
0.147853,0.086507,0.620527
0.669649,0.523755,0.829431
0.319709,0.251323,0.075635
0.217019,0.147583,0.145456
0.962823,0.567841,0.771820
0.800460,0.628332,0.776624
0.669505,0.730472,0.816788
0.118853,0.055058,0.191122
0.751896,0.503585,0.725190
0.882913,0.544161,0.812629
0.115705,0.041604,0.174513
0.644687,0.217118,0.836731
0.596003,0.320492,0.206809
0.916167,0.062904,0.280532
0.414173,0.199218,0.108721
0.929347,0.442687,0.268697
0.785313,0.296223,0.230115
0.646600,0.187196,0.298465
0.869774,0.353100,0.692832
0.753074,0.172956,0.236092
0.522195,0.481385,0.778059
0.419744,0.146441,0.574108
0.778121,0.250969,0.194077
0.301568,0.076390,0.692576
0.164469,0.102751,0.684605
0.903173,0.524306,0.776244
0.949995,0.534378,0.719606
0.828865,0.244444,0.160302
0.835484,0.376781,0.250128
0.009903,0.111341,0.104148
0.163580,0.061455,0.172794
0.023340,0.060607,0.017763
0.368586,0.063596,0.113448
0.893226,0.621937,0.757823
0.324760,0.313106,0.226209
0.344687,0.361300,0.687178
0.685913,0.416596,0.210435
0.640168,0.038757,0.180335
0.217261,0.204984,0.173292
0.287409,0.253681,0.240226
0.652306,0.113591,0.661906
0.501922,0.174093,0.286480
0.008709,0.168372,0.206892
0.756114,0.338369,0.784326
0.019653,0.055963,0.183784
0.429273,0.156703,0.246575
0.048384,0.041168,0.034784
0.285811,0.047169,0.251820
0.420550,0.207964,0.200361
0.386185,0.420943,0.728810
0.058354,0.082990,0.123510
0.593787,0.328004,0.684356
0.445411,0.103686,0.217044
0.893434,0.674160,0.627354
0.112950,0.223247,0.100660
0.734948,0.130743,0.724614
0.749135,0.374732,0.834048
0.059947,0.094253,0.186868
0.287098,0.128162,0.306376
0.140710,0.184702,0.666484
0.726854,0.519256,0.821893
0.394284,0.227728,0.608604
0.151824,0.037414,0.155294
0.837505,0.760713,0.717160
0.351495,0.101088,0.124729
0.943465,0.446251,0.292912
0.781369,0.217659,0.207402
0.490167,0.421327,0.266078
0.911621,0.146676,0.711406
0.596715,0.357761,0.295646
0.978061,0.438601,0.820891
0.091116,0.154171,0.173914
0.420662,0.351600,0.671102
0.878483,0.253527,0.237887
0.390698,0.548502,0.195588
0.521361,0.164211,0.297537
0.325500,0.377361,0.230438
0.039597,0.037000,0.099680
0.501334,0.227031,0.780258
0.247602,0.221374,0.116517
0.841640,0.500886,0.844864
0.605829,0.404274,0.719980
0.271607,0.119039,0.255919
0.192257,0.354615,0.248290
0.406763,0.193403,0.145850
0.645322,0.449207,0.781824
0.129478,0.108557,0.712729
0.361849,0.344269,0.191174
0.849035,0.485140,0.850993
0.458795,0.130039,0.236754
0.356000,0.340548,0.749276
0.440945,0.341854,0.716305
0.800491,0.479136,0.211672
0.163332,0.124182,0.211903
0.020928,0.073660,0.085238
0.253356,0.286662,0.188095
0.201631,0.115481,0.207009
0.986296,0.759260,0.938911
0.733286,0.466913,0.263832
0.993872,0.766048,0.806091
0.393183,0.064625,0.202566
0.012433,0.150680,0.164771
0.789665,0.331474,0.676928
0.661027,0.131931,0.158313
0.434279,0.373315,0.233596
0.100473,0.088103,0.114299
0.214926,0.079222,0.188192
0.345647,0.287151,0.747942
0.731387,0.349817,0.233090
0.423859,0.333591,0.201787
0.992331,0.352666,0.669949
0.021306,0.127234,0.033926
0.677964,0.133917,0.188523
0.307364,0.160090,0.166382
0.906247,0.614865,0.694858
0.481793,0.104460,0.194062
0.542631,0.295364,0.655566
0.015765,0.138274,0.133641
0.824128,0.287881,0.192401
0.939792,0.414427,0.647588
0.065062,0.169312,0.236922
0.068848,0.098402,0.140362
0.727922,0.479318,0.670116
0.552536,0.381990,0.216293
0.696169,0.188898,0.777999
0.055739,0.103980,0.179805
0.452226,0.635048,0.177257
0.453764,0.322095,0.742329
0.012110,0.244704,0.067614
0.307592,0.104436,0.656908
0.010628,0.017430,0.070841
0.518568,0.217509,0.198233
0.837103,0.602902,0.873923
0.325097,0.229442,0.187089
0.777678,0.396066,0.747596
0.356484,0.243296,0.261511
0.381471,0.320561,0.761187
0.949751,0.687228,0.855275
0.976637,0.316239,0.716611
0.417481,0.282599,0.725521
0.176848,0.251536,0.795240
0.351372,0.043536,0.227532
0.182355,0.189764,0.114440
0.093209,0.173857,0.662574
0.235221,0.409966,0.257125
0.465874,0.575463,0.720999
0.211702,0.206462,0.236746
0.452260,0.201602,0.176869
0.437194,0.266357,0.261682
0.022930,0.030626,0.062909
0.590745,0.321707,0.757714
0.804741,0.759921,0.796400
0.348326,0.313447,0.728888
0.340939,0.129110,0.137323
0.031170,0.130132,0.197997
0.932178,0.449937,0.761294
0.376354,0.337332,0.703646
0.807634,0.533995,0.747131
0.103494,0.224424,0.201725
0.505419,0.336391,0.294851
0.348681,0.429436,0.257431
0.788316,0.290772,0.161915
0.475571,0.191757,0.173724
0.247798,0.293768,0.658467
0.005757,0.006436,0.130898
0.825035,0.350506,0.808962
0.453011,0.205393,0.176785
0.212355,0.103197,0.241313
0.776284,0.671141,0.696202
0.192902,0.195394,0.746063
0.218577,0.090167,0.091150
0.537462,0.140163,0.212494
0.794213,0.376351,0.680691
0.380173,0.255086,0.742583
0.129007,0.416145,0.737402
0.917075,0.159432,0.682819
0.663985,0.272992,0.304672
0.608323,0.634327,0.846704
0.645802,0.176023,0.244766
0.457753,0.337374,0.094246
0.212894,0.070026,0.132863
0.638191,0.606026,0.223883
0.755388,0.172562,0.664431
0.891062,0.634924,0.245173
0.237353,0.203962,0.130596
0.799646,0.157880,0.753347
0.347714,0.336046,0.227058
0.099894,0.144651,0.696488
0.094498,0.155638,0.226334
0.898363,0.397508,0.727776
0.463233,0.060551,0.165284
0.944752,0.388226,0.641270
0.697442,0.507171,0.714091
0.560506,0.221400,0.166321
0.806885,0.427497,0.777298
0.902304,0.484360,0.717667
0.691635,0.179731,0.240187
0.311125,0.579514,0.769429
0.338459,0.268011,0.734768
0.587790,0.248637,0.154940
0.903871,0.586393,0.827061
0.976793,0.528458,0.793092
0.892720,0.346072,0.797955
0.813624,0.201288,0.290317
0.716635,0.489236,0.229765
0.255682,0.285254,0.131680
0.626220,0.253106,0.207391
0.131713,0.157443,0.188735
0.109087,0.134716,0.147843
0.411099,0.196785,0.143615
0.757301,0.131588,0.294266
0.552829,0.257268,0.251848
0.030047,0.024078,0.064652
0.254570,0.538241,0.772786
0.986131,0.604007,0.786386
0.010670,0.063028,0.153758
0.487540,0.181656,0.715108
0.743373,0.310012,0.330350
0.479005,0.384977,0.215171
0.238109,0.267501,0.281407
0.057459,0.162625,0.152631
0.671028,0.171272,0.764954
0.810118,0.373686,0.225774
0.787297,0.474944,0.285152
0.439902,0.118506,0.677853
0.788405,0.331674,0.190107
0.853501,0.401064,0.780361
0.419947,0.072881,0.146809
0.164130,0.075572,0.324007
0.087102,0.101283,0.126136
0.320300,0.094847,0.340135
0.909727,0.369464,0.846344
0.458580,0.223513,0.205309
0.708909,0.361916,0.222725
0.214484,0.091339,0.314084
0.033233,0.171146,0.231004
0.585410,0.571038,0.891275
0.818043,0.214748,0.774044
0.517613,0.324685,0.186233
0.635425,0.163645,0.137593
0.893424,0.368219,0.226246
0.587999,0.501910,0.232060
0.951208,0.466463,0.810805
0.469268,0.138883,0.748274
0.147435,0.207113,0.151220
0.774130,0.220688,0.245934
0.822876,0.529897,0.702692
0.190036,0.231919,0.189892
0.880709,0.624883,0.718221
0.079446,0.507098,0.767718
0.640949,0.115107,0.292539
0.122578,0.142035,0.245581
0.995829,0.610209,0.900643
0.249158,0.405335,0.732325
0.267491,0.058044,0.157690
0.704271,0.503268,0.777110
0.836938,0.618656,0.864287
0.895412,0.415020,0.795240
0.269703,0.118845,0.155411
0.398836,0.292854,0.283866
0.467900,0.231210,0.291806
0.096044,0.054451,0.094169
0.758677,0.711369,0.681758
0.806443,0.454532,0.688738
0.680314,0.633908,0.718016
0.263157,0.283974,0.725177
0.719025,0.433164,0.194064
0.517897,0.180216,0.640474
0.324089,0.274236,0.122066
0.117570,0.356509,0.186258
0.079689,0.132526,0.179920
0.052802,0.142150,0.207502
0.303012,0.120910,0.082748
0.420424,0.519501,0.238545
0.690829,0.270508,0.273727
0.583583,0.407241,0.167563
0.620753,0.189410,0.269907
0.476724,0.184991,0.199639
0.760382,0.415435,0.776382
0.686780,0.242433,0.633640
0.205014,0.295726,0.313148
0.080402,0.270734,0.150162
0.324199,0.194046,0.136957
0.238055,0.167166,0.139711
0.621261,0.218334,0.103866
0.827427,0.434202,0.213020
0.195807,0.124024,0.157343
0.264876,0.306743,0.236918
0.609355,0.320611,0.213107
0.605658,0.197376,0.642522
0.785000,0.117635,0.276552
0.143615,0.220689,0.742096
0.896003,0.334531,0.224693
0.595592,0.467629,0.174409
0.588474,0.134816,0.265287
0.839363,0.530629,0.236722
0.007472,0.040401,0.143632
0.784551,0.182814,0.223180
0.449035,0.307928,0.121200
0.440440,0.270062,0.259717
0.078437,0.154127,0.176550
0.283285,0.145554,0.104259
0.803835,0.365465,0.702289
0.473792,0.378744,0.741496
0.619477,0.495902,0.733818
0.306546,0.439584,0.281635
