m_campaign_0,m_campaign_1,m_campaign_2
0.159373,0.949260,0.684481
0.249007,0.877925,0.416720
0.394334,0.106991,0.638780
0.180709,0.651329,0.625038
0.067188,0.050964,0.796501
0.273833,0.735125,0.773701
0.122713,0.240755,0.534440
0.301531,0.713295,0.569064
0.192890,0.571124,0.811278
0.296996,0.511669,0.688502
0.189517,0.152484,0.687037
0.090498,0.482780,0.678513
0.283008,0.618041,0.817137
0.299525,0.100291,0.691183
0.307363,0.312901,0.750454
0.276505,0.670617,0.768576
0.366128,0.415512,0.708749
0.147021,0.119986,0.707742
0.128494,0.447780,0.611378
0.266547,0.540375,0.724265
0.101096,0.274678,0.889295
0.330575,0.926506,0.546555
0.406423,0.466554,0.768130
0.315831,0.760434,0.562881
0.215948,0.156463,0.754736
0.252279,0.890527,0.727903
0.240563,0.517587,0.718189
0.156018,0.414685,0.702127
0.212521,0.492630,0.628573
0.367130,0.698765,0.693877
0.220489,0.859190,0.625061
0.252980,0.820437,0.695748
0.183867,0.397784,0.577015
0.027080,0.295944,0.726738
0.308669,0.638811,0.672643
0.191616,0.802263,0.713058
0.150532,0.067591,0.698623
0.308525,0.689144,0.858174
0.287218,0.462361,0.665169
0.348449,0.950155,0.762103
0.176130,0.658449,0.787147
0.306387,0.870605,0.665345
0.249631,0.666776,0.678104
0.186669,0.714776,0.740170
0.216530,0.548869,0.796852
0.257851,0.063762,0.738449
0.245312,0.137998,0.424166
0.257630,0.074421,0.571398
0.095335,0.739363,0.843541
0.064018,0.311972,0.845375
0.116827,0.778835,0.756542
0.295120,0.248215,0.627950
0.233689,0.547699,0.637906
0.313397,0.186196,0.760137
0.128310,0.235103,0.709485
0.142823,0.447542,0.644246
0.254930,0.288215,0.798758
0.099523,0.699804,0.814994
0.225668,0.993961,0.896783
0.210193,0.056760,0.667634
0.192487,0.721605,0.624318
0.323950,0.288718,0.805286
0.112348,0.532216,0.631783
0.311044,0.922961,0.602997
0.012188,0.820253,0.555286
0.088417,0.536132,0.819405
0.132340,0.357492,0.735179
0.276118,0.070590,0.829565
0.091288,0.447594,0.572091
0.236792,0.661764,0.699872
0.272623,0.108780,0.817513
0.132096,0.202969,0.713601
0.092553,0.844776,0.780608
0.327835,0.573964,0.789626
0.125872,0.746177,0.853819
0.285041,0.762778,0.764661
0.226974,0.593914,0.703538
0.183573,0.965931,0.740976
0.131530,0.625242,0.745231
0.323981,0.013602,0.606553
0.249933,0.824753,0.782694
0.100333,0.091683,0.613410
0.239927,0.110155,0.767502
0.387371,0.390900,0.454580
0.040564,0.797348,0.679149
0.320295,0.317614,0.657561
0.215871,0.609130,0.643751
0.246480,0.838227,0.576914
0.166484,0.480432,0.598311
0.039430,0.665832,0.863079
0.254151,0.492243,0.670471
0.194638,0.718727,0.778672
0.187962,0.837363,0.593243
0.280558,0.257410,0.573236
0.224978,0.897135,0.864693
0.079449,0.030762,0.826634
0.371929,0.245453,0.582715
0.151842,0.618609,0.610980
0.137452,0.002545,0.458174
0.334328,0.892978,0.551302
0.061742,0.098469,0.594555
0.222011,0.513856,0.571593
0.142968,0.838249,0.862145
0.282997,0.691106,0.498481
0.181248,0.757704,0.552498
0.135210,0.000746,0.515291
0.162954,0.078101,0.584427
0.052371,0.729629,0.759976
0.372248,0.005784,0.615967
0.116032,0.199178,0.925341
0.380971,0.551187,0.717876
0.200356,0.632065,0.710731
0.185612,0.419226,0.523271
0.141899,0.167677,0.601619
0.205635,0.147678,0.703878
0.148902,0.792025,0.604524
0.044828,0.295863,0.606985
0.039343,0.671087,0.790712
0.155526,0.273296,0.691134
0.265606,0.759476,0.711821
0.268729,0.983023,0.658961
0.166264,0.046984,0.695863
0.087859,0.150974,0.687434
0.149880,0.453304,0.803476
0.220811,0.340944,0.605337
0.316024,0.199092,0.579494
0.141979,0.752196,0.507510
0.046150,0.601142,0.720971
0.215550,0.756521,0.510954
0.143075,0.097777,0.678328
0.107647,0.657371,0.688604
0.216509,0.096245,0.619951
0.155721,0.366019,0.661094
0.112394,0.951763,0.801672
0.155349,0.749726,0.779881
0.213741,0.029985,0.866557
0.348328,0.453051,0.771199
0.195998,0.620801,0.713804
0.236569,0.741741,0.745463
0.227395,0.437727,0.551011
0.377565,0.936802,0.798312
0.100713,0.742796,0.689770
0.147471,0.718541,0.655920
0.344968,0.896196,0.655605
0.089991,0.923423,0.842672
0.199719,0.588299,0.836785
0.151008,0.961428,0.793281
0.226999,0.090282,0.642244
0.175000,0.504041,0.799320
0.135178,0.281529,0.824715
0.204215,0.472012,0.624979
0.269652,0.525889,0.621897
0.457740,0.068656,0.746052
0.173953,0.951094,0.736259
0.326474,0.285638,0.786561
0.271490,0.080971,0.720455
0.206292,0.017237,0.796307
0.128094,0.304399,0.506166
0.146412,0.090872,0.699205
0.221140,0.997348,0.763441
0.079233,0.651098,0.649468
0.151067,0.773068,0.548343
0.247621,0.751478,0.797656
0.268470,0.968112,0.545510
0.048795,0.394383,0.607657
0.198659,0.623840,0.523970
0.213927,0.485704,0.617523
0.211928,0.758678,0.606787
0.251966,0.103359,0.658566
0.144988,0.640599,0.722630
0.209297,0.803218,0.812487
0.059077,0.082130,0.834162
0.111886,0.971912,0.677910
0.099004,0.252144,0.664487
0.161933,0.483559,0.729767
0.364110,0.360893,0.603725
0.226210,0.237194,0.673056
0.224760,0.893006,0.579101
0.365954,0.192574,0.688774
0.210077,0.181429,0.700786
0.147617,0.660695,0.745317
0.148790,0.607572,0.564923
0.348248,0.042715,0.765912
0.249785,0.250192,0.797297
0.240487,0.112492,0.721134
0.101024,0.555178,0.691037
0.307052,0.421984,0.600418
0.340306,0.653034,0.784692
0.251543,0.426348,0.639487
0.174146,0.671501,0.735536
0.163026,0.214317,0.776607
0.244504,0.000223,0.754083
0.086267,0.259770,0.460166
0.092839,0.634449,0.658868
0.455622,0.259441,0.769171
0.056041,0.150068,0.654735
0.134327,0.080551,0.674510
0.155548,0.346125,0.661203
0.135256,0.794678,0.577338
0.152202,0.590587,0.681048
0.116106,0.733285,0.820983
0.198184,0.580545,0.815539
0.170097,0.307498,0.558152
0.249426,0.154162,0.572945
0.156448,0.573651,0.685972
0.008047,0.137885,0.737043
0.194986,0.567870,0.873511
0.139687,0.652507,0.650601
0.272752,0.370145,0.757320
0.062637,0.081345,0.701247
0.267789,0.361154,0.909564
0.161961,0.759493,0.631437
0.292119,0.232252,0.699275
0.229511,0.706171,0.704326
0.249766,0.798253,0.767222
0.158816,0.133662,0.685172
0.060713,0.795470,0.871470
0.110304,0.929226,0.726388
0.056707,0.994835,0.627991
0.210156,0.064478,0.877110
0.260002,0.637480,0.850457
0.202276,0.941363,0.732353
0.120283,0.966920,0.839985
0.195794,0.793161,0.757382
0.264224,0.506989,0.527042
0.126228,0.197300,0.813005
0.109485,0.388733,0.542290
0.082053,0.652061,0.779589
0.135744,0.627713,0.651747
0.039156,0.100255,0.668761
0.242494,0.564831,0.772729
0.234652,0.171533,0.683296
0.028761,0.568288,0.768431
0.068227,0.832537,0.837215
0.298064,0.362947,0.659745
0.173455,0.428297,0.565240
0.191286,0.092605,0.719926
0.134933,0.885259,0.594183
0.229751,0.539893,0.778643
0.355341,0.550616,0.652725
0.126062,0.433364,0.738074
0.186745,0.527649,0.562577
0.272882,0.478006,0.771547
0.285340,0.912447,0.740740
0.292002,0.519855,0.683475
0.238231,0.633231,0.733956
0.252968,0.247971,0.712421
0.228590,0.146226,0.897095
0.186721,0.913747,0.688538
0.198465,0.770598,0.675889
0.373899,0.756971,0.618636
0.161416,0.970030,0.858813
0.245540,0.683018,0.492272
0.191283,0.720717,0.664354
0.104659,0.984228,0.761371
0.233909,0.444218,0.666730
0.151235,0.194232,0.569426
0.371026,0.838657,0.815055
0.013610,0.504111,0.678033
0.152712,0.305512,0.669468
0.199355,0.510104,0.790638
0.222319,0.860283,0.714289
0.130194,0.529774,0.797999
0.262495,0.326314,0.776305
0.372554,0.129869,0.771607
0.262465,0.239371,0.704300
0.198198,0.505632,0.915912
0.173218,0.891193,0.700231
0.185945,0.707973,0.752205
0.212101,0.648673,0.790691
0.240984,0.920084,0.737687
0.332126,0.538149,0.730088
0.029843,0.049290,0.745770
0.131910,0.029842,0.725869
0.461215,0.145791,0.887427
0.254707,0.538537,0.676204
0.366523,0.413507,0.745679
0.195219,0.592934,0.612177
0.164833,0.632965,0.604308
0.271145,0.389861,0.711034
0.265855,0.932113,0.662345
0.094704,0.401597,0.656349
0.339850,0.724622,0.807586
0.082638,0.286536,0.562252
0.159271,0.764393,0.889801
0.205279,0.240598,0.662591
0.012610,0.139073,0.554571
0.139962,0.424362,0.630423
0.167190,0.769847,0.649792
0.174002,0.922992,0.593057
0.146731,0.144307,0.663704
0.208953,0.789312,0.626850
0.296439,0.151502,0.824631
0.250860,0.273964,0.585252
0.230027,0.994643,0.734381
0.538271,0.297588,0.704453
0.141840,0.511849,0.668611
0.272846,0.278200,0.599521
0.223584,0.723750,0.707850
0.077475,0.197198,0.512939
0.267476,0.352683,0.637039
0.315315,0.417805,0.726862
0.329263,0.168770,0.664946
0.048654,0.855400,0.720010
0.164906,0.778292,0.622472
0.129682,0.064882,0.704556
0.208692,0.980924,0.684411
0.272268,0.520338,0.729967
0.284635,0.883397,0.589426
0.387291,0.470397,0.718087
0.011677,0.343258,0.629686
0.145494,0.098843,0.566319
0.078033,0.419497,0.488704
0.312725,0.163386,0.742089
0.158864,0.761289,0.694744
0.030119,0.220050,0.686872
0.263396,0.612424,0.668978
0.313445,0.358400,0.774233
0.308942,0.359210,0.886098
0.181002,0.279586,0.700038
0.193145,0.340287,0.650395
0.237932,0.709411,0.770476
0.315103,0.203380,0.816224
0.147148,0.878969,0.741632
0.484139,0.124768,0.738238
0.281433,0.113027,0.686393
0.191680,0.740214,0.848583
0.236747,0.333343,0.655687
0.183188,0.462970,0.706978
0.176286,0.660328,0.759192
0.092972,0.348688,0.771589
0.247721,0.789743,0.633377
0.268983,0.027657,0.672150
0.128506,0.129088,0.801889
0.055507,0.502930,0.687854
0.204886,0.773007,0.722919
0.114071,0.502498,0.666525
0.094857,0.597825,0.619678
0.203388,0.810984,0.747356
0.088277,0.885502,0.703846
0.311206,0.087797,0.906646
0.280605,0.417486,0.725670
0.201398,0.832562,0.771858
0.149002,0.403183,0.830855
0.219146,0.984881,0.689877
0.165736,0.659482,0.569504
0.072727,0.582019,0.689299
0.468094,0.814426,0.641098
0.125620,0.325326,0.562880
0.275054,0.673786,0.644724
0.265270,0.866147,0.579447
0.144206,0.497670,0.647975
0.092077,0.661686,0.552479
0.282444,0.286787,0.649340
0.075195,0.366143,0.911902
0.284815,0.729972,0.611451
0.366077,0.974966,0.737416
0.249347,0.930439,0.757513
0.242211,0.362255,0.674691
0.254189,0.396543,0.620796
0.160684,0.307127,0.668424
0.222965,0.297522,0.828460
0.175242,0.688470,0.609194
0.223011,0.453466,0.851528
0.173366,0.453519,0.602048
0.105250,0.506720,0.618759
0.213944,0.690182,0.943231
0.244779,0.502807,0.759863
0.245138,0.178431,0.675696
0.061655,0.368535,0.905494
0.291349,0.207960,0.864614
0.190466,0.847888,0.656665
0.472935,0.454671,0.597027
0.303607,0.179554,0.958536
0.181886,0.652549,0.772873
0.231264,0.936160,0.670578
0.254931,0.049448,0.608313
0.176837,0.331163,0.694570
0.225308,0.339896,0.658754
0.081159,0.120502,0.772939
0.239528,0.493537,0.681669
0.200818,0.366222,0.652910
0.196230,0.296483,0.678020
0.023487,0.806179,0.778283
0.237242,0.871013,0.627168
0.229769,0.041098,0.521515
0.289477,0.721819,0.583016
0.093340,0.299830,0.741168
0.169778,0.670469,0.718024
0.060049,0.544386,0.585083
0.296251,0.065490,0.549463
0.141767,0.164479,0.743159
0.286179,0.679319,0.813228
0.325841,0.186524,0.889161
0.124414,0.688786,0.837898
0.226380,0.613503,0.481997
0.125983,0.384034,0.672481
0.308248,0.217918,0.749841
0.314787,0.483902,0.816151
0.336367,0.763847,0.722314
0.260859,0.134761,0.580180
0.230129,0.172031,0.734897
0.274621,0.083648,0.554675
0.363194,0.974157,0.771503
0.259778,0.522315,0.658285
0.231646,0.099069,0.628629
0.123930,0.055007,0.739883
0.247160,0.591175,0.596751
0.107056,0.735637,0.747530
0.028858,0.983044,0.616947
0.183234,0.571545,0.737313
0.257935,0.971085,0.844465
0.228858,0.454278,0.717300
0.186276,0.565014,0.901446
0.169198,0.861878,0.722616
0.199618,0.922648,0.664136
0.300536,0.788716,0.599547
0.293836,0.634734,0.706608
0.200470,0.878585,0.775374
0.153828,0.120029,0.501454
0.359959,0.068186,0.887004
0.091657,0.111096,0.628444
0.168955,0.914945,0.883651
0.134850,0.480860,0.585262
0.320733,0.876072,0.882662
0.256982,0.131698,0.773034
0.246266,0.017939,0.761261
0.019295,0.113802,0.698473
0.254337,0.917674,0.799938
0.246168,0.389127,0.783387
0.335607,0.047529,0.664370
0.096286,0.057650,0.760529
0.099867,0.848101,0.737017
0.230696,0.505963,0.770568
0.231975,0.827672,0.502049
0.146344,0.736924,0.684149
0.285562,0.910677,0.768202
0.191211,0.623324,0.671168
0.031760,0.261030,0.713884
0.286978,0.660968,0.777751
0.257364,0.665867,0.586548
0.314565,0.024408,0.722454
0.239009,0.996876,0.739802
0.271716,0.415979,0.664057
0.057533,0.286975,0.756477
0.247285,0.433065,0.639789
0.200611,0.880309,0.671170
0.288000,0.537583,0.667105
0.274159,0.383340,0.852897
0.050280,0.096578,0.678378
0.220503,0.742034,0.740075
0.315042,0.227072,0.705620
0.056812,0.192995,0.492920
0.306919,0.805558,0.498096
0.394789,0.283608,0.630732
0.137035,0.814498,0.787047
0.096107,0.626975,0.574047
0.107372,0.358316,0.532693
0.148348,0.614897,0.849900
0.179851,0.544426,0.639712
0.125655,0.575573,0.762692
0.277327,0.335367,0.784980
0.259745,0.083115,0.535985
0.217542,0.882968,0.630128
0.313559,0.929254,0.796544
0.328286,0.593306,0.615256
0.242849,0.597148,0.773517
0.193244,0.157496,0.835884
0.087987,0.946669,0.777059
0.257814,0.568198,0.806555
0.294098,0.068384,0.618527
0.189354,0.854571,0.871006
0.042786,0.930006,0.754365
0.106778,0.371297,0.614995
0.118280,0.272919,0.690593
0.162875,0.178623,0.660397
0.116844,0.596916,0.529574
0.149650,0.938248,0.702507
0.319244,0.591652,0.686663
0.531995,0.256041,0.774236
0.255870,0.202692,0.885401
0.165837,0.679677,0.651741
0.117004,0.244437,0.593580
0.336785,0.118468,0.797522
0.072002,0.285471,0.570303
0.110552,0.869038,0.648966
0.243107,0.639542,0.657858
0.407323,0.400369,0.821686
0.239439,0.502479,0.747691
0.222498,0.302352,0.641858
0.228573,0.382664,0.696819
0.037645,0.476512,0.682160
0.157752,0.497075,0.810130
0.232050,0.950681,0.830735
0.314647,0.557529,0.754478
0.269241,0.815287,0.800367
0.177916,0.605677,0.767530
0.257843,0.399024,0.555664
0.183083,0.290308,0.907465
0.377193,0.841508,0.856059
0.096987,0.184379,0.759452
0.145804,0.977188,0.776757
0.328641,0.925157,0.762275
0.126467,0.100025,0.590190
0.265837,0.172092,0.843613
0.208216,0.246350,0.705562
0.205299,0.073106,0.552641
0.253001,0.856020,0.645683
0.151886,0.089361,0.816507
0.386854,0.684639,0.662849
0.317475,0.156308,0.578699
0.209398,0.030310,0.682913
0.260460,0.513657,0.832747
0.245037,0.516936,0.950266
0.147824,0.516487,0.829440
0.297112,0.053568,0.663908
0.104162,0.022699,0.712945
0.199475,0.040420,0.616910
0.277069,0.419194,0.688451
0.287936,0.831949,0.755367
0.178631,0.001560,0.670176
0.361152,0.114985,0.716903
0.196504,0.186002,0.769031
0.129212,0.441290,0.555370
0.119704,0.587542,0.789634
0.430587,0.978028,0.702739
0.406390,0.150293,0.770203
0.212785,0.793942,0.749869
0.226710,0.523688,0.593344
0.082130,0.437582,0.671721
0.179953,0.254133,0.765974
0.210875,0.298086,0.826495
0.362734,0.727738,0.759760
0.162800,0.864372,0.741180
0.259083,0.544365,0.652712
0.142098,0.916633,0.611802
0.127847,0.376784,0.573903
0.309300,0.741387,0.525131
0.154669,0.041369,0.677092
0.260188,0.228387,0.816974
0.213477,0.843259,0.813112
0.265727,0.059449,0.695505
0.131856,0.128734,0.718700
0.208551,0.513162,0.562507
0.208531,0.180099,0.562766
0.190684,0.790909,0.594915
0.353562,0.783948,0.708802
0.195954,0.328090,0.717793
0.261735,0.479914,0.860556
0.042377,0.826421,0.657126
0.173280,0.638136,0.657984
0.027275,0.369863,0.759094
0.232249,0.931076,0.665646
0.230839,0.816735,0.788273
0.294234,0.322644,0.777355
0.272222,0.216875,0.752367
0.312215,0.649957,0.718706
0.325111,0.641763,0.765477
0.411691,0.125820,0.777392
0.280668,0.996303,0.740657
0.220691,0.954827,0.629067
0.334813,0.980912,0.695499
0.195727,0.926123,0.578153
0.189929,0.991381,0.644995
0.223752,0.459468,0.693134
0.218988,0.680669,0.711904
0.347180,0.598138,0.829815
0.108635,0.686931,0.794425
0.320040,0.612515,0.617447
0.193603,0.353755,0.649433
0.097656,0.509294,0.571909
0.276325,0.892209,0.807963
0.141352,0.753470,0.625190
0.232964,0.708133,0.545879
0.096843,0.415741,0.724111
0.417762,0.231063,0.657467
0.029702,0.744060,0.668379
0.332689,0.434901,0.636821
0.216881,0.854748,0.842752
0.142911,0.153429,0.706201
0.190722,0.883565,0.619273
0.174653,0.601925,0.758759
0.201694,0.334596,0.731111
0.244434,0.256110,0.684735
0.097535,0.127622,0.711344
0.273427,0.122726,0.672644
0.056849,0.194262,0.563181
0.222880,0.955888,0.618332
0.027387,0.313065,0.753488
0.423860,0.527094,0.533918
0.167233,0.979746,0.650695
0.266469,0.860212,0.863947
0.251627,0.220525,0.946088
0.271719,0.833343,0.636502
0.293851,0.795870,0.684713
0.180107,0.153887,0.607868
0.084119,0.901329,0.455572
0.176909,0.462335,0.637152
0.095996,0.325096,0.592758
0.144252,0.852949,0.774001
0.095561,0.561671,0.653375
0.186786,0.499011,0.714525
0.321907,0.488976,0.678423
0.168721,0.281317,0.699003
0.334998,0.850748,0.673656
0.135736,0.451481,0.713002
0.286607,0.463441,0.689489
0.078395,0.618095,0.887178
0.123646,0.269370,0.787632
0.227827,0.808571,0.759335
0.114154,0.954150,0.891221
0.259808,0.331165,0.649431
0.152904,0.236672,0.602623
0.211776,0.319845,0.798655
0.176793,0.236610,0.727525
0.201963,0.938659,0.568280
0.259846,0.464851,0.827206
0.218991,0.394978,0.786749
0.195337,0.579839,0.666749
0.332337,0.684849,0.602451
0.083385,0.820973,0.761772
0.210941,0.801494,0.749799
0.285946,0.611467,0.664851
0.196590,0.627556,0.615102
0.434053,0.908235,0.587844
0.164493,0.810200,0.810011
0.172675,0.246825,0.756339
0.273473,0.578659,0.738563
0.277402,0.706759,0.682124
0.250035,0.625213,0.685998
0.390438,0.257246,0.839172
0.168068,0.765912,0.647318
0.200992,0.684532,0.764100
0.138457,0.268740,0.711545
0.283907,0.597491,0.780246
0.128064,0.659659,0.485940
0.161659,0.262068,0.668350
0.151115,0.471638,0.857660
0.026746,0.959596,0.686410
0.215101,0.529501,0.590895
0.247393,0.974252,0.627371
0.130278,0.077217,0.711000
0.152970,0.187609,0.635826
0.311836,0.686929,0.635403
0.216823,0.723325,0.815291
0.073706,0.490379,0.557588
0.090740,0.180466,0.791971
0.293684,0.648881,0.759820
0.260726,0.172352,0.834837
0.089818,0.748743,0.786105
0.277099,0.299028,0.585885
0.026523,0.285463,0.606146
0.175438,0.327031,0.871299
0.289758,0.923697,0.584603
0.057175,0.474423,0.843462
0.100523,0.983253,0.717946
0.067993,0.883819,0.805553
0.299310,0.328662,0.623050
0.154395,0.699464,0.584170
0.195208,0.008883,0.748789
0.268471,0.759537,0.670698
0.025902,0.097634,0.517722
0.348195,0.159196,0.864029
0.064540,0.672349,0.714222
0.333552,0.850489,0.601071
0.090465,0.345218,0.745742
0.306564,0.684967,0.805255
0.275529,0.120941,0.705021
0.198120,0.761358,0.870983
0.030942,0.503592,0.702552
0.280166,0.482625,0.585428
0.506886,0.710999,0.542205
0.263785,0.120584,0.741097
0.269318,0.095741,0.880610
0.199847,0.015219,0.810179
0.197476,0.707556,0.595965
0.260717,0.393780,0.775578
0.254633,0.996125,0.855508
0.340468,0.504712,0.750111
0.211837,0.981391,0.660622
0.158946,0.001722,0.720612
0.074171,0.799102,0.621344
0.164259,0.035656,0.845016
0.399957,0.456744,0.633423
0.137161,0.275075,0.724048
0.327745,0.534871,0.731345
0.275978,0.097564,0.627769
0.165906,0.673717,0.795839
0.129396,0.325961,0.593637
0.091425,0.559821,0.812347
0.434967,0.605631,0.815725
0.058388,0.248506,0.651128
0.231038,0.825031,0.575984
0.130762,0.323616,0.728352
0.092479,0.601807,0.636260
0.166236,0.535195,0.488637
0.149216,0.864768,0.708412
0.089064,0.409346,0.812381
0.386657,0.279333,0.671723
0.130333,0.628603,0.695435
0.065110,0.121657,0.622400
0.174090,0.071130,0.717870
0.361120,0.231254,0.579262
0.248992,0.558002,0.880236
0.343454,0.619955,0.579969
0.147617,0.353605,0.663120
0.220700,0.000512,0.839937
0.024984,0.951023,0.608882
0.270014,0.027052,0.859217
0.288087,0.338574,0.725220
0.055212,0.620210,0.589727
0.147602,0.389389,0.900442
0.163020,0.964288,0.842824
0.227330,0.835583,0.772606
0.223601,0.047073,0.591539
0.221022,0.882596,0.729764
0.070717,0.985369,0.669978
0.274665,0.969283,0.718430
0.108254,0.654523,0.766180
0.119482,0.191652,0.678243
0.148119,0.660696,0.576696
0.103066,0.802004,0.768926
0.211390,0.276656,0.659903
0.318126,0.248833,0.591069
0.129659,0.159412,0.777322
0.236091,0.260753,0.577851
0.120098,0.947561,0.782007
0.304654,0.886494,0.824715
0.397026,0.856423,0.602059
0.072482,0.831745,0.610041
0.111302,0.022052,0.578539
0.225640,0.326491,0.804513
0.251816,0.917403,0.696325
0.208083,0.477619,0.748020
0.226385,0.021069,0.628825
0.250451,0.081375,0.880722
0.318431,0.354258,0.753520
0.203024,0.446668,0.667734
0.315102,0.362142,0.655107
0.250340,0.130817,0.806293
0.170618,0.454239,0.641982
0.219221,0.362944,0.769847
0.210856,0.098757,0.703864
0.121920,0.277974,0.671400
0.108159,0.321335,0.536265
0.144895,0.663178,0.721302
0.225954,0.984881,0.587337
0.306532,0.771390,0.785954
0.200625,0.800502,0.851614
0.189426,0.855266,0.799883
0.203631,0.508694,0.691471
0.111138,0.045498,0.591967
0.090461,0.746271,0.706360
0.076150,0.930130,0.762933
0.048921,0.922503,0.779404
0.383308,0.882916,0.738690
0.331815,0.025503,0.758928
0.401705,0.862062,0.571250
0.097966,0.624111,0.650925
0.159000,0.874317,0.815479
0.158097,0.410836,0.627197
0.097557,0.520444,0.879026
0.276029,0.860033,0.721596
0.096612,0.770550,0.662759
0.338070,0.766434,0.629067
0.047027,0.833126,0.713375
0.434141,0.720399,0.711198
0.012022,0.671563,0.780027
0.143099,0.447158,0.725505
0.278302,0.921880,0.656727
0.095617,0.234682,0.821015
0.219484,0.586724,0.639409
0.290954,0.831553,0.643130
0.279583,0.833428,0.722218
0.379500,0.112288,0.629836
0.304061,0.481167,0.785645
0.150134,0.683153,0.809155
0.175163,0.113148,0.622897
0.109264,0.197485,0.687614
0.231018,0.386162,0.646729
0.125527,0.623716,0.550895
0.231383,0.059913,0.681568
0.138703,0.600317,0.616018
0.126470,0.926588,0.737739
0.279877,0.312898,0.798883
0.107181,0.295344,0.768668
0.173570,0.320747,0.637091
0.245133,0.012698,0.705510
0.204000,0.009923,0.732790
0.171949,0.362489,0.718976
0.098252,0.269630,0.757322
0.134693,0.569702,0.493926
0.314422,0.679281,0.774124
0.168455,0.325704,0.639558
0.228286,0.330684,0.640888
0.260231,0.967915,0.731507
0.238120,0.211208,0.788942
0.127737,0.769687,0.776100
0.164511,0.546751,0.860894
0.182178,0.876187,0.752662
0.206734,0.048122,0.726328
0.246605,0.198942,0.706466
0.214754,0.579013,0.770454
0.181895,0.509317,0.639273
0.309470,0.859612,0.718868
0.106297,0.089399,0.701083
0.244711,0.488692,0.696036
0.195639,0.245247,0.786886
0.273440,0.496841,0.592928
0.184554,0.046178,0.731571
0.008875,0.335392,0.693157
0.027643,0.433266,0.546370
0.267499,0.885911,0.798640
0.030738,0.974399,0.698391
0.154545,0.968598,0.623359
0.343496,0.101657,0.677311
0.219115,0.855395,0.828221
0.124091,0.651566,0.800184
0.204768,0.719294,0.653785
0.050656,0.330945,0.673383
0.159015,0.781794,0.514656
0.231990,0.268528,0.644108
0.235432,0.453673,0.726355
0.312805,0.864135,0.643350
0.184055,0.101971,0.764271
0.305395,0.927213,0.644192
0.145870,0.431367,0.743986
0.218899,0.411804,0.660742
0.124057,0.606700,0.837122
0.148512,0.039695,0.800211
0.241225,0.426234,0.777113
0.153071,0.094106,0.510806
0.325329,0.784247,0.771222
0.330714,0.474934,0.619397
0.190342,0.050027,0.793451
0.183764,0.241926,0.722184
0.187576,0.041429,0.941672
0.280490,0.638104,0.810328
0.064908,0.031216,0.660686
0.125231,0.281856,0.674922
0.268717,0.043797,0.588828
0.263317,0.224897,0.665698
0.034944,0.997791,0.694386
0.171844,0.211055,0.827040
0.296864,0.682421,0.664783
0.186228,0.153696,0.648042
0.101331,0.632947,0.440795
0.021469,0.929213,0.557181
0.359379,0.271953,0.746299
0.417776,0.108928,0.457421
0.156584,0.571796,0.726453
0.036877,0.903161,0.617125
0.170308,0.353890,0.686218
0.277310,0.373268,0.773377
0.189690,0.833956,0.642239
0.382816,0.635568,0.759803
0.203962,0.124081,0.743437
0.190749,0.297715,0.635630
0.155491,0.649974,0.569851
0.273348,0.153837,0.807301
0.373134,0.127544,0.625271
0.293707,0.183754,0.663180
0.191050,0.859585,0.665515
0.271699,0.448991,0.778751
0.094558,0.748430,0.454574
0.295441,0.206500,0.906370
0.321163,0.638579,0.744805
0.281787,0.664443,0.768866
0.249291,0.915247,0.977180
0.187152,0.770918,0.723318
0.147034,0.366338,0.644650
0.287745,0.338220,0.807295
0.387178,0.826300,0.708682
0.269972,0.883567,0.679727
0.244405,0.246852,0.637330
0.294534,0.197816,0.638267
0.077939,0.059360,0.725787
0.126978,0.508550,0.827302
0.249021,0.197769,0.732571
0.210498,0.735319,0.776485
0.326686,0.040201,0.740645
0.124365,0.555444,0.811678
0.100676,0.035238,0.688680
0.157281,0.659530,0.753341
0.321155,0.998692,0.558317
0.144906,0.277102,0.748290
0.168635,0.372634,0.742087
0.187080,0.457202,0.552199
0.168220,0.075310,0.595750
0.333174,0.574213,0.597668
0.117512,0.542043,0.586272
0.166644,0.360109,0.674961
0.176582,0.309361,0.521331
0.252159,0.060817,0.649075
0.235877,0.239789,0.853936
0.356349,0.613527,0.807240
0.213668,0.692960,0.811354
0.242732,0.991839,0.723041
0.132015,0.986539,0.643337
0.389283,0.045040,0.622424
0.164540,0.987778,0.731326
0.140035,0.091671,0.663430
0.266397,0.009405,0.672074
0.271614,0.857251,0.812507
0.159350,0.405789,0.900884
0.224277,0.960241,0.749940
0.201468,0.014275,0.778990
0.301200,0.414755,0.733026
0.080233,0.662829,0.768282
0.218480,0.079716,0.753166
0.198071,0.305077,0.756709
0.444965,0.381157,0.640252
0.167311,0.516010,0.583729
0.038343,0.293849,0.717061
0.143390,0.648272,0.881225
0.067138,0.874656,0.610221
0.035905,0.659912,0.704629
0.172623,0.386654,0.700017
0.098832,0.865653,0.686241
0.359769,0.023655,0.793439
0.067479,0.456995,0.864976
0.316286,0.812869,0.545257
0.201024,0.037174,0.569718
0.156806,0.095780,0.875252
0.167087,0.714012,0.717945
0.049628,0.044895,0.866308
0.164308,0.142076,0.934539
0.130639,0.215310,0.638375
0.108427,0.054593,0.660174
0.262793,0.573267,0.630934
0.193005,0.535321,0.610627
